,Flux
24249,1257.6721256914518
24250,1267.347147439313
24251,1233.3616604201632
24252,1160.3843210975708
24253,1056.7754257003476
24254,933.0965811390964
24255,800.3423256530725
24256,668.3279150884129
24257,544.6000429085343
24258,434.02556768944936
24259,338.9732469979864
24260,233.47839459006568
24261,327.59641919266545
24262,446.12170573858367
24263,587.0644465997923
24264,744.2043819161727
24265,907.1362514358667
24266,1062.373413946384
24267,1195.3146764100932
24268,1292.6181305100356
24269,1344.4520116867586
24270,1346.1620464180082
24271,1299.0147196833627
24272,1209.8270779220493
24273,1089.5230829774787
24274,950.961157769809
24275,806.6285658424932
24276,666.8278306097601
24277,538.7417532044972
24278,426.39084392345217
24279,331.19992764677005
24280,252.84960131096284
24281,357.4008981384854
24282,490.6772727797973
24283,650.7966369181497
24284,830.5613723616307
24285,1017.3416937829624
24286,1194.4242640656253
24287,1343.6240526254144
24288,1448.529367106293
24289,1497.584754511532
24290,1486.289418061225
24291,1417.9819322123153
24292,1302.9655400812696
24293,1156.1447277152902
24294,993.8310738593718
24295,830.6902241435076
24296,677.7007760154381
24297,541.4997351375509
24298,424.89639065192597
24299,327.9839697310631
24300,279.9280768805672
24301,397.28277385796247
24302,548.6516068607095
24303,732.3108183112703
24304,939.750273968047
24305,1155.3432281650842
24306,1358.1159818575184
24307,1525.372010766116
24308,1637.1953062458097
24309,1680.5716207509129
24310,1652.034198884941
24311,1558.1541113513674
24312,1413.7270071841972
24313,1238.1510477945894
24314,1051.1109970854711
24315,868.9387546534532
24316,702.6560719299256
24317,557.8861350146049
24318,436.054823948898
24319,336.0086912285164
24320,308.5252230411105
24321,436.26807695459166
24322,602.0119992782037
24323,804.2666768148425
24324,1033.5733812453652
24325,1271.9353640056509
24326,1494.916614793364
24327,1676.1408430393133
24328,1792.8946406108926
24329,1831.1368829977625
24330,1788.486229058251
24331,1674.3840845262216
24332,1507.393404236442
24333,1310.4498165970138
24334,1105.6219906657068
24335,910.1059823823473
24336,734.5184311763203
24337,583.4201805977634
24338,457.1203668979122
24339,353.6427416186634
24340,338.28296324959314
24341,474.6535142079742
24342,651.8466059816475
24343,868.5686226777333
24344,1114.7185118074983
24345,1370.6106315620234
24346,1609.2899921954665
24347,1801.66289671793
24348,1922.9051808751724
24349,1958.129692959212
24350,1905.6489854498216
24351,1776.9373248536526
24352,1593.304445777375
24353,1380.3096376298959
24354,1161.8088539611106
24355,955.6555410875496
24356,772.1834974399004
24357,615.2017798522841
24358,484.25325426699135
24359,376.8285914532845
24360,366.07480552057547
24361,509.7200672920547
24362,696.1974077032048
24363,924.2157556755438
24364,1183.10394875128
24365,1451.9650891586462
24366,1702.18282247664
24367,1902.9508390497747
24368,2028.1285244642067
24369,2062.250698573862
24370,2003.9435927412128
24371,1865.8143913805263
24372,1670.8194538539246
24373,1446.2094865806753
24374,1217.1215710443414
24375,1002.0389002498663
24376,811.3254487421768
24377,648.471147122931
24378,512.6223558932099
24379,400.9628809967622
24380,384.30030163508417
24381,530.5125210351549
24382,719.8067609539244
24383,951.146241331624
24384,1214.1615053011462
24385,1488.1296813046256
24386,1744.2888795001995
24387,1951.2820395660208
24388,2082.1101227340173
24389,2120.3894086388445
24390,2064.046879819391
24391,1925.402444605779
24392,1727.5855523005287
24393,1498.3903554376113
24394,1263.6850771074114
24395,1042.6652464870926
24396,846.2316384112247
24397,678.1754605897225
24398,537.7417546128466
24399,422.0909238458041
24400,710.0904047353218
24401,938.7339683527324
24402,1222.7775393511556
24403,1557.3463798729929
24404,1926.5588976668664
24405,2303.4862674059555
24406,2653.3558161846245
24407,2939.4312191654185
24408,3129.9962057242324
24409,3204.5650913864893
24410,3157.7754579064617
24411,3000.0442936229542
24412,2754.813420062933
24413,2453.0922461488185
24414,2126.8788918361806
24415,1803.446398596579
24416,1502.0359037946728
24417,1233.3693662225426
24418,1001.2501892022293
24419,804.9877015070704
24420,719.3885543266124
24421,951.5993933831833
24422,1240.1134021323892
24423,1579.866030796432
24424,1954.5707526629376
24425,2336.7209650912105
24426,2690.8998905615945
24427,2979.8020205354273
24428,3171.3479894606044
24429,3244.9754143974956
24430,3195.538656947316
24431,3033.8998427105257
24432,2784.0593907219154
24433,2477.5710631487423
24434,2146.8617942773208
24435,1819.4690543213446
24436,1514.7401173907535
24437,1243.3870768945774
24438,1009.1394099525984
24439,811.2101768763749
24440,704.4931118370805
24441,932.3789111993532
24442,1215.5105879831735
24443,1548.975019986367
24444,1916.867214877308
24445,2292.2651106601143
24446,2640.451262727347
24447,2924.8090372965953
24448,3113.808803002194
24449,3187.1949370992943
24450,3139.824637909017
24451,2982.2528103909467
24452,2737.919188630638
24453,2437.679019219241
24454,2113.2718109206044
24455,1791.6950205999508
24456,1491.9813245883975
24457,1224.7534266748678
24458,993.814429927218
24459,798.5290511543865
24460,680.8494569752411
24461,904.9408225914696
24462,1183.9010886279316
24463,1512.8225499775076
24464,1875.8404456977528
24465,2246.1518405998677
24466,2589.276495726065
24467,2868.9569478306767
24468,3054.096380269409
24469,3124.8572313330574
24470,3076.4064302121983
24471,2919.4361616213237
24472,2677.331696391597
24473,2380.7229864708593
24474,2061.0015651366148
24475,1744.7571369949105
24476,1450.6206121465054
24477,1188.8742773744025
24478,963.0753762428823
24479,772.4439339781007
24480,647.1183288479795
24481,864.2707084042754
24482,1134.9001496602898
24483,1454.1534219653392
24484,1806.533275193236
24485,2165.9631613659385
24486,2498.983611650069
24487,2770.476821554808
24488,2950.3639589121285
24489,3019.469395082116
24490,2973.1076954510163
24491,2821.57209039835
24492,2587.4114321504044
24493,2300.201186416071
24494,1990.3141567241776
24495,1683.5549159806594
24496,1398.0857244371325
24497,1144.0055530585412
24498,924.87795152295
24499,740.0182896947293
24500,599.5443495264243
24501,801.5151117857914
24502,1052.2037031573975
24503,1347.0043725883686
24504,1671.9134483091889
24505,2003.6036497427945
24506,2312.1712637991627
24507,2566.0736654631382
24508,2737.969093794955
24509,2809.918048322107
24510,2776.6693140315037
24511,2646.27812839036
24512,2437.929820433051
24513,2177.5482637219407
24514,1892.4361122714824
24515,1606.503155688958
24516,1337.3206840451464
24517,1095.4029128327713
24518,885.2351905449127
24519,707.1107332272569
24520,549.5965496732342
24521,734.0833348687033
24522,961.4111071659377
24523,1227.1845858531979
24524,1519.1663681972348
24525,1817.4147929701107
24526,2096.509223056809
24527,2329.491930921043
24528,2492.56234287624
24529,2569.3544365304433
24530,2553.795141022291
24531,2450.9141914595434
24532,2275.440806991259
24533,2048.5522060597164
24534,1793.6529011267276
24535,1532.3479998274008
24536,1281.627056869527
24537,1052.7277958401432
24538,851.4922936623958
24539,679.6016562169538
24540,504.38736168455705
24541,672.0309417617166
24542,876.845428007398
24543,1114.7238799339416
24544,1375.2254915762546
24545,1641.7594307252573
24546,1893.2978465602027
24547,2107.3408832604864
24548,2263.4751336008185
24549,2346.732704480625
24550,2350.0460608398785
24551,2275.2986138208585
24552,2132.7399430558166
24553,1938.878302027889
24554,1713.3540049373282
24555,1475.5967714702374
24556,1242.102795338818
24557,1024.8821789188094
24558,831.1650043599275
24559,664.0523638814534
24560,456.5702982866936
24561,604.671302682016
24562,784.4792660726159
24563,992.7695222283072
24564,1221.3369295675848
24565,1457.0516185355386
24566,1683.028549186841
24567,1880.747500130525
24568,2032.6961645988254
24569,2125.001173605
24570,2149.550641002013
24571,2105.2204837479626
24572,1997.956348609903
24573,1839.654705634646
24574,1646.0498250498445
24575,1434.086774027914
24576,1219.4136857331075
24577,1014.5568499850837
24578,828.0691723813202
24579,664.6027269096223
24580,419.81497924276994
24581,552.207391828962
24582,712.0441561903516
24583,896.7754245555113
24584,1099.8182592456426
24585,1310.535739053524
24586,1515.0848950119687
24587,1698.026413405212
24588,1844.3702839703312
24589,1941.6435751732558
24590,1981.611387428475
24591,1961.391025331124
24592,1883.8022328734955
24593,1756.8858141159815
24594,1592.6385141893118
24595,1405.1741794763066
24596,1208.682242414199
24597,1015.6236804952216
24598,835.5230315512474
24599,674.5097997433762
24600,405.06721331748156
24601,530.1932665105015
24602,680.0351896398862
24603,852.0959756399803
24604,1040.4440203249485
24605,1235.7170579324068
24606,1425.8101231398105
24607,1597.1705922451956
24608,1736.462397980779
24609,1832.289879976655
24610,1876.694166643275
24611,1866.205848330121
24612,1802.3078020265127
24613,1691.2222453801826
24614,1543.0162241498535
24615,1370.144137126066
24616,1185.6909979124596
24617,1001.677366531709
24618,827.7724460203954
24619,670.6278564114041
24620,397.6394229594998
24621,520.8586111817035
24622,668.4723931355694
24623,838.0505508283104
24624,1023.7818142306182
24625,1216.4602796777592
24626,1404.1424376505606
24627,1573.4120586204215
24628,1711.031023601483
24629,1805.672763699158
24630,1849.441014509303
24631,1838.9364402769588
24632,1775.7080456746023
24633,1666.0047306436004
24634,1519.8417327234588
24635,1349.5267968845246
24636,1167.9236139275604
24637,986.8060729922328
24638,815.6270619890929
24639,660.8911342021665
24640,401.6197440430241
24641,528.588514393497
24642,681.4024000468047
24643,857.5138035160553
24644,1050.6728711772596
24645,1250.9471529078585
24646,1445.511461457871
24647,1620.1016825335641
24648,1760.8399006241375
24649,1856.0698274969973
24650,1897.8908690821447
24651,1883.180506642671
24652,1813.980238921883
24653,1697.179488271126
24654,1543.5066218899156
24655,1365.9619121380524
24656,1177.9783080393502
24657,991.6929163259596
24658,816.684153426969
24659,659.3743435672225
24660,420.13256167881065
24661,557.0671855074877
24662,723.1271077429456
24663,915.4931364006633
24664,1126.932848315159
24665,1345.8157699275187
24666,1557.0900808262948
24667,1744.0925851361906
24668,1890.8329655912273
24669,1984.2985152156768
24670,2016.359033274001
24671,1984.947967449606
24672,1894.307055308208
24673,1754.219839698687
24674,1578.3517791087304
24675,1382.038309918394
24676,1180.0235191262493
24677,984.6535671126137
24678,804.8513171027572
24679,645.9247119545621
24680,462.13613124388
24681,617.9134485417865
24682,808.1795570386728
24683,1029.3188378603759
24684,1272.0671422748176
24685,1521.6216385396892
24686,1759.0612458637825
24687,1963.8683868307426
24688,2117.024128365036
24689,2204.0235192877954
24690,2217.206417460966
24691,2156.9410931817706
24692,2031.3974767198429
24693,1854.9234708672
24694,1645.3812135586106
24695,1421.103758090251
24696,1198.2318410420196
24697,989.006459696825
24698,801.2097898141527
24699,638.5617268897372
24700,513.3958493173286
24701,690.6013403283596
24702,909.143056150059
24703,1164.7379193674346
24704,1445.7105522659422
24705,1733.1600479301721
24706,2003.0304558052744
24707,2229.7385386793007
24708,2390.497744161716
24709,2469.301013004033
24710,2459.665482711289
24711,2365.5515361155553
24712,2200.2581019792083
24713,1983.5583806198333
24714,1737.8173959594985
24715,1484.1379506938306
24716,1239.5120539235872
24717,1015.5015167995947
24718,818.3692274233226
24719,650.1450508312038
24720,562.1543510260952
24721,755.5662876200756
24722,995.6134220835727
24723,1277.7702950131693
24724,1588.6728800803219
24725,1906.2407779923983
24726,2202.2546220957006
24727,2446.9356118950864
24728,2614.3537599605083
24729,2687.264159335245
24730,2660.2040907311475
24731,2540.1555684834493
24732,2344.643818603353
24733,2097.7764969631885
24734,1825.328944924063
24735,1550.273207607248
24736,1289.8947788566686
24737,1054.9202095884507
24738,850.2891283331496
24739,676.7605459458982
24740,610.8242704690417
24741,817.2001615168394
24742,1073.9772991585728
24743,1376.5060920720562
24744,1710.2506494483991
24745,2050.850514783428
24746,2367.0549612466525
24747,2625.99605830835
24748,2799.389030102744
24749,2868.9939523929106
24750,2829.985776586594
24751,2691.4605932165764
24752,2473.9804225596586
24753,2204.8152802896607
24754,1912.2531129195913
24755,1620.6547921631495
24756,1347.5414591570802
24757,1103.06267372952
24758,891.2499799884738
24759,712.016092438187
24760,655.7285807030536
24761,872.9052868903649
24762,1143.031227423244
24763,1461.1752539479141
24764,1811.8509691671266
24765,2169.1156295179694
24766,2499.7745274304652
24767,2769.0714190328054
24768,2947.3110605034467
24769,3015.6314562422413
24770,2969.513808768208
24771,2819.2309059799554
24772,2587.1263682967965
24773,2302.426779824497
24774,1995.0867225509921
24775,1690.517942200026
24776,1406.6043404129196
24777,1153.3324143629795
24778,934.3146522601106
24779,749.025066395325
24780,682.696455890548
24781,903.0165562430857
24782,1176.6736841529064
24783,1499.0850757150604
24784,1855.1066069400306
24785,2218.93816805506
24786,2557.154392763075
24787,2834.3433834326
24788,3019.846303957321
24789,3093.773309391311
24790,3050.782206171601
24791,2900.722661978465
24792,2665.987525616365
24793,2376.271902739281
24794,2062.270620722901
24795,1750.2150742811127
24796,1458.7106235471756
24797,1198.255373765477
24798,972.7386601927564
24799,781.7212629621881
24800,456.02851073855135
24801,598.4102240711144
24802,780.3958560203903
24803,1001.2212596896672
24804,1251.6582921068307
24805,1513.4248449825388
24806,1761.7417924302345
24807,1970.4873944382998
24808,2117.9231826755513
24809,2190.598371162919
24810,2184.3268022267707
24811,2103.0569069485928
24812,1957.1553708933811
24813,1761.7633938678186
24814,1535.0452918123458
24815,1296.2451214933858
24816,1063.6517906894396
24817,852.3924634228058
24818,672.2509446609039
24819,526.4935331688431
24820,459.0914318038172
24821,602.1436324999681
24822,784.9642646630258
24823,1006.881292104808
24824,1258.759008788995
24825,1522.3687404507007
24826,1772.9519369339987
24827,1984.409103756943
24828,2135.0040476688696
24829,2211.1532642759266
24830,2208.286472005225
24831,2129.7348307661173
24832,1985.1973498091181
24833,1789.34578551316
24834,1560.2662212786222
24835,1317.5811758730613
24836,1080.3194988699522
24837,864.4640259936565
24838,680.472015750724
24839,531.9105696368154
24840,452.502923688442
24841,593.5317649513382
24842,773.5315609750794
24843,991.6749773957408
24844,1238.8169281247349
24845,1496.9687141155773
24846,1741.892081790019
24847,1948.1955954755585
24848,2094.857435311756
24849,2168.8404311281506
24850,2165.848657587388
24851,2089.176458677004
24852,1948.1871951638009
24853,1757.0017004886881
24854,1533.0923457151487
24855,1295.554292173711
24856,1063.040090034031
24857,851.2895859136746
24858,670.6214115469966
24859,524.5709651849684
24860,439.43488330995115
24861,578.0694145369022
24862,755.6092295303835
24863,971.5276622961624
24864,1216.9718115309074
24865,1474.0618867201254
24866,1718.3544660570965
24867,1923.971631761975
24868,2069.3390132544628
24869,2141.086132880556
24870,2135.0102634799123
24871,2054.970704559947
24872,1911.2312405484893
24873,1718.848874529643
24874,1495.8950281574037
24875,1261.4595092509053
24876,1033.5868309092953
24877,827.0828092756549
24878,651.3889105864358
24879,509.4957969829368
24880,421.5101834056609
24881,556.2335387270427
24882,728.8418989116855
24883,938.9089362055169
24884,1178.1043801342114
24885,1429.4651697538598
24886,1669.5342204580427
24887,1873.0094539371028
24888,2018.1764130507368
24889,2090.9271810681907
24890,2086.2025939961613
24891,2007.394072562616
24892,1864.8965714882845
24893,1674.3173272925906
24894,1454.2814682760654
24895,1224.0506257826946
24896,1001.3247176595526
24897,800.2235068578316
24898,629.5050303438542
24899,491.75452728114976
24900,393.88824148229173
24901,518.6270556872404
24902,678.3871330285052
24903,874.1817995598959
24904,1100.286547800817
24905,1342.521844891928
24906,1579.0134552703048
24907,1783.9026289266126
24908,1932.906549639068
24909,2008.59190466408
24910,2003.6212862555515
24911,1921.4868470641309
24912,1775.0499887349802
24913,1583.3626802685635
24914,1367.595138076992
24915,1147.3942036462427
24916,938.6458530449572
24917,752.4989932737699
24918,595.0082395823375
24919,467.3071220146825
24920,368.84759833569746
24921,487.6817869178231
24922,640.9906500715853
24923,830.7688883439172
24924,1052.453219301569
24925,1292.4197471533184
24926,1527.8837708468234
24927,1730.3559258213538
24928,1872.0829262828283
24929,1933.1983715885135
24930,1906.8873765164085
24931,1800.8022571097524
24932,1634.3781895636164
24933,1433.0427160122506
24934,1221.4873546121976
24935,1018.6104720992861
24936,835.7202717248898
24937,677.6072565244039
24938,544.7839772126662
24939,435.4307687333653
24940,347.8607698890172
24941,463.04676142323507
24942,612.0952113407158
24943,796.4187058420732
24944,1010.6885760764636
24945,1240.7919643139298
24946,1464.2327420835595
24947,1653.6983964513242
24948,1783.0787102029847
24949,1834.0134275935898
24950,1800.7463762340458
24951,1691.620633528303
24952,1526.5731470332635
24953,1331.337422962371
24954,1130.4824792335644
24955,942.0548997721893
24956,775.6722536177205
24957,633.9056489187327
24958,515.2115985352842
24959,416.5630689478288
24960,328.77939241654576
24961,439.23955671575374
24962,581.2433624289511
24963,754.6986663707316
24964,952.9637069654513
24965,1161.850104604006
24966,1360.9135981023742
24967,1527.0103580257087
24968,1639.1435665519125
24969,1683.1944879749915
24970,1655.2261332446399
24971,1562.3720064257398
24972,1420.8448748782541
24973,1251.5163163482594
24974,1074.6087103987647
24975,905.5303509913698
24976,753.2146497825963
24977,620.9105161526297
24978,508.2538751219014
24979,413.2992145598394
24980,311.91119507543885
24981,416.36888422347914
24982,549.4850264559545
24983,710.4236894601404
24984,892.4423359155652
24985,1082.3717594128466
24986,1262.1059978448445
24987,1411.874828736532
24988,1514.2959830413326
24989,1557.9908850338281
24990,1539.8383490450196
24991,1465.3601090007908
24992,1347.123249811883
24993,1201.546580043548
24994,1045.0960151540046
24995,891.1558503138626
24996,748.506889140352
24997,621.4995278642956
24998,511.26968043942367
24999,417.1483776972474
25000,303.92114518951666
25001,405.887769377796
25002,534.8283096796258
25003,689.4089765014958
25004,862.9309551450494
25005,1043.0805175954088
25006,1213.3582494274965
25007,1355.914463432812
25008,1454.971237977489
25009,1499.9037855845786
25010,1487.2719135990528
25011,1421.3541089369742
25012,1312.9876812302505
25013,1176.925627798031
25014,1028.4794593008296
25015,880.5696321968222
25016,742.0927778893207
25017,617.8200326475437
25018,509.34864076973685
25019,416.36432432325205
25020,297.37884452435105
25021,397.445640272533
25022,524.1265908714369
25023,676.2842217514599
25024,847.532756905979
25025,1025.8904610243546
25026,1195.0689931220327
25027,1337.216652265309
25028,1436.3743744718688
25029,1481.7051427599038
25030,1469.6766561346408
25031,1404.6310930208151
25032,1297.5261296544993
25033,1163.1513488517487
25034,1016.7037644728308
25035,870.8813669653356
25036,734.3517716823068
25037,611.7331749124422
25038,504.570499722537
25039,412.57439039827415
25040,300.8864642291083
25041,403.40641316368135
25042,533.7232022954767
25043,690.6851215260623
25044,867.4632887744101
25045,1051.2246339811802
25046,1224.6845013885165
25047,1369.2300995303654
25048,1468.6343435323058
25049,1512.269899379561
25050,1497.073035270209
25051,1427.8940702174787
25052,1316.150445273035
25053,1177.0533162161055
25054,1026.1852523898042
25055,876.5447478647063
25056,736.9587017858646
25057,612.0558261455021
25058,503.28877320596877
25059,410.2361845704075
25060,310.009400383748
25061,416.15961391974633
25062,552.1882078082914
25063,717.5699106780464
25064,905.579023257344
25065,1102.575964861095
25066,1289.433092735019
25067,1444.9454497425425
25068,1550.2321270190282
25069,1592.8387703306162
25070,1569.4463556407331
25071,1486.4527354243385
25072,1358.1453188421558
25073,1202.9065122551774
25074,1038.730418094518
25075,879.6858686720748
25076,734.4146745534238
25077,606.6385064748529
25078,496.76745052267324
25079,403.5634379962571
25080,327.88674784029234
25081,439.75198959644746
25082,584.3467114583271
25083,762.3742705735674
25084,967.924832588757
25085,1186.9611813573645
25086,1398.129136838163
25087,1576.231983480537
25088,1697.5745942851236
25089,1745.5994637143738
25090,1715.0916000437726
25091,1613.5673031605497
25092,1459.1682337943146
25093,1275.5455386038368
25094,1085.5688452352902
25095,906.3501098139427
25096,747.3079914294485
25097,611.2391536655488
25098,496.92697635401186
25099,401.6178112565128
25100,349.69259155848806
25101,466.3851138185189
25102,617.9765212835184
25103,806.74229193746
25104,1028.2475879498115
25105,1268.7072036528118
25106,1504.832245174558
25107,1707.3647085984585
25108,1847.736573398233
25109,1905.5466804233267
25110,1874.0604499376693
25111,1761.7968378653923
25112,1589.6937264483372
25113,1384.834691610626
25114,1173.0857024118093
25115,973.5474218257654
25116,796.6773470276488
25117,645.7630293024441
25118,519.8248699249704
25119,416.10129123488787
25120,374.42873738171204
25121,495.124548319352
25122,650.3024412003201
25123,841.5239905120227
25124,1063.8413041401318
25125,1303.7128762869665
25126,1539.3212623867175
25127,1744.0659115317858
25128,1892.3594539754226
25129,1965.5662870874185
25130,1956.0169829135089
25131,1868.13747573237
25132,1716.7052293537824
25133,1522.8281368818948
25134,1308.9390163272176
25135,1094.615359172484
25136,894.4340005149793
25137,717.6295465447423
25138,568.5554779603192
25139,447.41734143832514
25140,404.4579786577109
25141,533.9726525632602
25142,699.5152075205448
25143,900.8677074363468
25144,1130.4785957534796
25145,1372.550705422905
25146,1604.7927256427072
25147,1802.6770639843305
25148,1944.6760328646005
25149,2016.3912198081189
25150,2012.353092692804
25151,1935.7672290098903
25152,1797.1288925809308
25153,1612.1972587322527
25154,1399.5010472589815
25155,1177.80671234196
25156,963.9778364803316
25157,771.1852272800786
25158,607.432693818599
25159,474.97638250799304
25160,427.57885487993383
25161,562.992973655671
25162,736.0812986053382
25163,946.2340977316859
25164,1184.886448102633
25165,1434.87244233439
25166,1672.7506515849884
25167,1873.6349223836512
25168,2016.6093766378815
25169,2088.440468630329
25170,2084.5739487192814
25171,2008.2434460987063
25172,1869.0690813126405
25173,1681.6082824642453
25174,1463.6057242391926
25175,1233.9462825382038
25176,1010.5304494064231
25177,808.0456414128857
25178,635.8376162517189
25179,496.84480230444353
25180,441.7559827788702
25181,578.5425340103975
25182,752.8523896275458
25183,964.1422246692154
25184,1203.9873858696706
25185,1455.3634380466349
25186,1694.8942198601974
25187,1897.6412761782306
25188,2042.533168065717
25189,2116.1439811288087
25190,2113.7616050477986
25191,2038.50356699175
25192,1899.8605855775986
25193,1712.2239440356036
25194,1493.2048198814216
25195,1261.687293932112
25196,1035.7358020006475
25197,830.3144179581027
25198,655.0740123187752
25199,513.2121216114116
25200,539.5674309165091
25201,736.8904319929331
25202,989.1311397549288
25203,1293.681186913181
25204,1636.3740368076913
25205,1990.753516113463
25206,2321.183307115526
25207,2589.3513070604354
25208,2762.2932358032867
25209,2819.549938021423
25210,2757.4789673324885
25211,2589.584349461708
25212,2342.743536699828
25213,2050.409522712929
25214,1744.9817588986966
25215,1451.8722564426926
25216,1186.8991099235138
25217,956.9852330201579
25218,762.7970636019371
25219,601.6564138135147
25220,547.4592323971926
25221,748.0335338445027
25222,1004.4347619725487
25223,1313.8957304814812
25224,1661.8578682377085
25225,2021.2740927557431
25226,2355.8315727888435
25227,2626.6167549620027
25228,2800.292115536306
25229,2856.346427568029
25230,2791.409578489773
25231,2619.497545383269
25232,2368.0974150837856
25233,2071.2203041045645
25234,1761.6658047022836
25235,1465.0521483276993
25236,1197.2383266893562
25237,965.084794641196
25238,769.1531391199162
25239,606.6582669065791
25240,535.1668949216104
25241,731.9817047126927
25242,983.4934490515705
25243,1286.9777069211332
25244,1628.1830028554418
25245,1980.63723080236
25246,2308.7875729413136
25247,2574.518479216617
25248,2745.162084286072
25249,2800.606862072038
25250,2737.5259130981703
25251,2569.609437464161
25252,2323.72129501958
25253,2033.0989643940384
25254,1729.8011088596072
25255,1438.8937132210724
25256,1175.9458710738454
25257,947.7679698889206
25258,755.0253626281734
25259,595.0940663252004
25260,514.0320424360267
25261,707.1449435168632
25262,954.5866619692343
25263,1253.6397339067705
25264,1590.083044701936
25265,1937.5445847664228
25266,2260.6913702732704
25267,2521.763125404169
25268,2688.53747332352
25269,2741.342264228129
25270,2677.178272837295
25271,2509.8798455018077
25272,2266.251208021816
25273,1979.2905101345661
25274,1680.690465357856
25275,1395.0934729933515
25276,1137.659079314396
25277,914.860293913476
25278,727.1281740340553
25279,571.7082735385317
25280,484.6797751855629
25281,671.3371433542346
25282,911.0144167882797
25283,1201.0053484403727
25284,1527.396885008012
25285,1864.4924012053089
25286,2177.9565251555177
25287,2431.174459437444
25288,2592.958830113497
25289,2644.3022414448865
25290,2582.324401525166
25291,2420.403982945683
25292,2184.4511588740334
25293,1906.38885225135
25294,1616.9314895143918
25295,1340.0301781531666
25296,1090.4867767714734
25297,874.6776663646801
25298,693.0798502142321
25299,543.0295867524981
25300,446.86017034756486
25301,620.543820342854
25302,842.6198347818082
25303,1110.2927888063932
25304,1410.8406757624937
25305,1721.1835091796029
25306,2010.6233260580548
25307,2246.341113901176
25308,2400.104214801727
25309,2454.2304579685315
25310,2405.183008333317
25311,2263.874994237048
25312,2052.6138556022133
25313,1799.573718324911
25314,1532.5370954109344
25315,1273.8994268340214
25316,1038.265356038709
25317,832.7123975430452
25318,658.7349643180236
25319,514.5761991605281
25320,408.8988067883216
25321,567.9395420430619
25322,769.7764252744826
25323,1011.4324004708624
25324,1281.5596102717575
25325,1560.2355540375165
25326,1821.2543641295235
25327,2036.5628841687885
25328,2181.6667827101887
25329,2240.522128570079
25330,2208.6427277455427
25331,2093.658265590828
25332,1913.1927233638805
25333,1690.6575349577665
25334,1450.2214603662135
25335,1212.4859790472108
25336,992.0086333399016
25337,796.9426917555077
25338,630.2171312574948
25339,491.3154260707148
25340,377.2195347559136
25341,522.9257212458433
25342,706.0817843141582
25343,923.5173208183819
25344,1165.1772808376145
25345,1414.1472876574226
25346,1648.5333170056783
25347,1844.8828415684
25348,1982.312559158716
25349,2046.3306599710047
25350,2031.4707332249293
25351,1942.136421609227
25352,1791.4283244331907
25353,1598.2133800741626
25354,1383.2321332070633
25355,1165.3711198902433
25356,959.1075076695796
25357,773.5806003150564
25358,613.0762774172157
25359,478.29136585541175
25360,346.30072019374865
25361,477.1975238977261
25362,640.0240861475096
25363,831.7672161371204
25364,1043.9683821082124
25365,1262.8339084382594
25366,1470.664370299552
25367,1648.3627909497782
25368,1778.4675261925352
25369,1848.054116581692
25370,1850.9163436266626
25371,1788.5719338104702
25372,1669.8294763283445
25373,1508.9538203646598
25374,1322.8637326760695
25375,1128.1231077517375
25376,938.53560699756
25377,763.8600543226962
25378,609.6912820677624
25379,478.1604726679009
25380,319.6944897909318
25381,437.7039789422882
25382,583.3394604716207
25383,753.8845195713466
25384,942.1978407735763
25385,1136.8539819537204
25386,1323.2884391531427
25387,1485.7416448061724
25388,1609.5713560438821
25389,1683.4503883186221
25390,1701.0488750991788
25391,1661.9237541314167
25392,1571.4576024298144
25393,1439.833454035657
25394,1280.234024361079
25395,1106.6681190221714
25396,931.9411060705377
25397,766.2144683051744
25398,616.3653047444471
25399,486.08114165434534
25400,303.01474786340265
25401,412.81434627833687
25402,547.7654533831445
25403,705.5360954039845
25404,879.9500738513542
25405,1061.0559635213758
25406,1236.0389267544626
25407,1390.8262047548862
25408,1512.0420665300546
25409,1588.9131562018827
25410,1614.7908739478512
25411,1588.0642017894033
25412,1512.3274917221381
25413,1395.754668394131
25414,1249.7583398544439
25415,1087.1821537119183
25416,920.4185485501308
25417,759.8700470088866
25418,613.0459646926163
25419,484.3642285967444
25420,296.26998415928387
25421,403.86629799637865
25422,536.2349985690657
25423,691.1912259237799
25424,862.7833071633037
25425,1041.3133626716688
25426,1214.1836561735547
25427,1367.4507345386812
25428,1487.7695451384116
25429,1564.33101474593
25430,1590.434942578427
25431,1564.4367776470212
25432,1489.9131157538543
25433,1375.0057693361694
25434,1231.0502607822928
25435,1070.7613226672333
25436,906.3722324272287
25437,748.1319152504044
25438,603.4319126488209
25439,476.6211087065554
25440,302.52198906472785
25441,414.5970017939717
25442,552.753476184476
25443,714.4260804138387
25444,892.9577135241741
25445,1077.742687101082
25446,1255.2814559244052
25447,1410.9499906664294
25448,1531.0854118025445
25449,1604.954473538549
25450,1626.2657108959875
25451,1594.0106797360734
25452,1512.5153170111819
25453,1390.6720573648481
25454,1240.4596461238084
25455,1075.036362700819
25456,906.8299775621797
25457,746.0483046350531
25458,599.8761807382498
25459,472.385124526382
25460,316.30802969087375
25461,437.03967435048963
25462,587.0180368368178
25463,763.4749916921427
25464,958.8128821818207
25465,1160.723556353082
25466,1353.435450456152
25467,1519.875859971129
25468,1644.2773227072055
25469,1714.680456322543
25470,1724.8488796878169
25471,1675.2291170269825
25472,1572.7357808192346
