,Flux
83359,0.0
83360,0.0
83361,0.0
83362,0.0
83363,0.0
83364,0.0
83365,0.0
83366,0.0
83367,0.0
83368,0.0
83369,0.0
83370,0.0
83371,0.0
83372,0.0
83373,0.0
83374,0.0
83375,0.0
83376,0.0
83377,0.0
83378,0.0
83379,0.0
83380,0.0
83381,0.0
83382,0.0
83383,0.0
83384,0.0
83385,0.0
83386,0.0
83387,0.0
83388,0.0
83389,0.0
83390,0.0
83391,0.0
83392,0.0
83393,0.0
83394,0.0
83395,0.0
83396,0.0
83397,0.0
83398,0.0
83399,0.0
83400,0.0
83401,0.0
83402,0.0
83403,0.0
83404,0.0
83405,0.0
83406,0.0
83407,0.0
83408,0.0
83409,0.0
83410,0.0
83411,0.0
83412,0.0
83413,0.0
83414,0.0
83415,0.0
83416,0.0
83417,0.0
83418,0.0
83419,0.0
83420,0.0
83421,0.0
83422,0.0
83423,0.0
83424,0.0
83425,0.0
83426,0.0
83427,0.0
83428,0.0
83429,0.0
83430,0.0
83431,0.0
83432,0.0
83433,0.0
83434,0.0
83435,0.0
83436,0.0
83437,0.0
83438,0.0
83439,0.0
83440,0.0
83441,0.0
83442,0.0
83443,0.0
83444,0.0
83445,0.0
83446,0.0
83447,0.0
83448,0.0
83449,0.0
83450,0.0
83451,0.0
83452,0.0
83453,0.0
83454,0.0
83455,0.0
83456,0.0
83457,0.0
83458,0.0
83459,0.0
83460,0.0
83461,0.0
83462,0.0
83463,0.0
83464,0.0
83465,0.0
83466,0.0
83467,0.0
83468,0.0
83469,0.0
83470,0.0
83471,0.0
83472,0.0
83473,0.0
83474,0.0
83475,0.0
83476,0.0
83477,0.0
83478,0.0
83479,0.0
83480,0.0
83481,0.0
83482,0.0
83483,0.0
83484,0.0
83485,0.0
83486,0.0
83487,0.0
83488,0.0
83489,0.0
83490,0.0
83491,0.0
83492,0.0
83493,0.0
83494,0.0
83495,0.0
83496,0.0
83497,0.0
83498,0.0
83499,0.0
83500,0.0
83501,0.0
83502,0.0
83503,0.0
83504,0.0
83505,0.0
83506,0.0
83507,0.0
83508,0.0
83509,0.0
83510,0.0
83511,0.0
83512,0.0
83513,0.0
83514,0.0
83515,0.0
83516,0.0
83517,0.0
83518,0.0
83519,0.0
83520,0.0
83521,0.0
83522,0.0
83523,0.0
83524,0.0
83525,0.0
83526,0.0
83527,0.0
83528,0.0
83529,0.0
83530,0.0
83531,0.0
83532,0.0
83533,0.0
83534,0.0
83535,0.0
83536,0.0
83537,0.0
83538,0.0
83539,0.0
83540,0.0
83541,0.0
83542,0.0
83543,0.0
83544,0.0
83545,0.0
83546,0.0
83547,0.0
83548,0.0
83549,0.0
83550,0.0
83551,0.0
83552,0.0
83553,0.0
83554,0.0
83555,0.0
83556,0.0
83557,0.0
83558,0.0
83559,0.0
83560,0.0
83561,0.0
83562,0.0
83563,0.0
83564,0.0
83565,0.0
83566,0.0
83567,0.0
83568,0.0
83569,0.0
83570,0.0
83571,0.0
83572,0.0
83573,0.0
83574,0.0
83575,0.0
83576,0.0
83577,0.0
83578,0.0
83579,0.0
83580,0.0
83581,0.0
83582,0.0
83583,0.0
83584,0.0
83585,0.0
83586,0.0
83587,0.0
83588,0.0
83589,0.0
83590,0.0
83591,0.0
83592,0.0
83593,0.0
83594,0.0
83595,0.0
83596,0.0
83597,0.0
83598,0.0
83599,0.0
83600,163.95378975958843
83601,338.8838455062493
83602,585.6781217540572
83603,815.6836210928234
83604,939.9101426363644
83605,951.4979862839156
83606,913.1444486409644
83607,887.0680291186413
83608,898.1362570906242
83609,923.898832307724
83610,924.3564986416144
83611,898.1967880617252
83612,885.744679244757
83613,911.7747335983028
83614,950.4691747124623
83615,940.2935422456368
83616,822.1319820479442
83617,598.9158370727089
83618,352.0609876747288
83619,172.1083372255295
83620,175.32278231154754
83621,361.58354881627326
83622,625.4190920244347
83623,867.4274301569188
83624,991.2025573214694
83625,997.9539339519507
83626,960.1613738656673
83627,937.0163822017403
83628,947.499779212102
83629,970.8631714214737
83630,971.1038533403336
83631,946.6566025774107
83632,934.4262930248244
83633,958.0255775623584
83634,995.4689046750997
83635,987.0731014912284
83636,867.055462422295
83637,633.1571666500832
83638,372.57267684809466
83639,183.3313625176827
83640,180.88103050020928
83641,372.1635567698786
83642,642.0137274942779
83643,884.9290579485448
83644,1002.0848709773036
83645,1003.963784072354
83646,970.515193740095
83647,952.7621325227047
83648,959.3895760052217
83649,976.7445919328323
83650,980.2069107694388
83651,964.7870828898745
83652,956.3191089465089
83653,976.9409685613847
83654,1013.7304476187704
83655,1011.947051408543
83656,897.689794032418
83657,659.6643520225683
83658,388.74830279826017
83659,191.2701516396033
83660,181.3154157866496
83661,373.42939686194387
83662,644.9306642541949
83663,894.62197207907
83664,1023.1672478970032
83665,1031.060047391629
83666,992.3754534811188
83667,965.5062703982196
83668,968.7589751788562
83669,988.3552575847278
83670,993.3072101612297
83671,975.5989603186623
83672,964.7178017092439
83673,986.547819949006
83674,1024.1643873204928
83675,1017.7954908513926
83676,897.5570096746536
83677,658.2465116636653
83678,389.0400357062695
83679,191.86509418717839
83680,173.98088559307723
83681,360.41600241268446
83682,624.9154812484918
83683,872.6530863542537
83684,1006.9415533329228
83685,1020.601279718116
83686,980.7307924399339
83687,950.814706188228
83688,956.96533709812
83689,982.0907332526006
83690,986.8659905230743
83691,963.6122982409413
83692,949.7907537020793
83693,974.1917800139142
83694,1013.9917858583003
83695,1005.473127955804
83696,883.0426195352354
83697,645.7275411309299
83698,380.4409243337162
83699,185.9779681099068
83700,162.02013011410816
83701,341.661095382188
83702,597.1210556714195
83703,833.0372999718065
83704,955.3748289479872
83705,962.525014141436
83706,923.2051820801516
83707,897.185928064361
83708,905.2502348506273
83709,926.982752325532
83710,926.9143039949413
83711,904.1733282533464
83712,896.0447431845769
83713,924.920289835427
83714,964.5070018886133
83715,953.3211741865164
83716,832.4656516889439
83717,605.3546786002128
83718,354.3294869193738
83719,171.05381718554963
83720,144.76003702455148
83721,308.5699576537868
83722,541.410687024358
83723,761.2186367708582
83724,884.0228768232812
83725,898.9150758693469
83726,860.1583072766033
83727,828.0554690758279
83728,832.4245700118485
83729,855.775353446496
83730,858.9900603189297
83731,837.8186477470608
83732,830.2236515616588
83733,860.5562576470468
83734,900.2652057585212
83735,886.7599397196149
83736,767.6391673460431
83737,552.4330650418848
83738,319.464978690107
83739,151.3211935632649
83740,127.77461549065396
83741,276.43157249047647
83742,487.7792219271915
83743,693.9989463970074
83744,819.5969977342893
83745,841.035691876699
83746,799.8912532271257
83747,764.0047747457112
83748,774.043806259915
83749,806.7776249422583
83750,810.6867622995815
83751,781.5308196756865
83752,770.1832791507277
83753,806.4432664768491
83754,849.0005968985485
83755,827.1031276289062
83756,702.3791133230337
83757,498.5429646539485
83758,286.1781897936532
83759,133.37348777976848
83760,110.48364558150152
83761,243.47592533602082
83762,431.8973688050419
83763,616.2802477311035
83764,728.6275638671351
83765,746.944588989624
83766,710.1943922313881
83767,679.518411006454
83768,686.7564880552068
83769,710.2245721600792
83770,710.0466187922231
83771,684.9138768461174
83772,674.528819605305
83773,702.3661750615088
83774,738.0328661037025
83775,722.8897999852795
83776,618.8819515067605
83777,442.19597178979285
83778,254.40710606451253
83779,117.13153382349421
83780,96.14835504957055
83781,214.969219821212
83782,377.9505992288828
83783,529.6473660053015
83784,614.6132177013808
83785,622.8909849684973
83786,594.1628539682147
83787,575.1494931188324
83788,580.7923206116626
83789,594.5664796556881
83790,595.1757377259821
83791,582.0047978891026
83792,576.7336975688465
83793,595.2487398151371
83794,621.5040074171088
83795,611.8773373975006
83796,530.2334342851999
83797,384.27819955165023
83798,224.04256429088332
83799,103.47352462124834
83800,73.3141764974863
83801,161.7145597872684
83802,286.56890539973625
83803,414.9838631673365
83804,506.46001629113
83805,541.728841525534
83806,536.8328065619015
83807,524.3858809700755
83808,522.3747819952514
83809,527.5043745257271
83810,529.6415189227687
83811,525.843868438619
83812,523.6259683567969
83813,529.7720811039264
83814,532.6821806537333
83815,504.7058668657535
83816,426.5084821801754
83817,307.33583019812124
83818,182.25350347035007
83819,87.31528372071463
83820,55.35423839861919
83821,119.64422167625752
83822,214.02863907948304
83823,319.9415800108283
83824,410.3393002627426
83825,464.9400528192306
83826,479.70263217902914
83827,468.9994035043197
83828,454.21465547905717
83829,447.126508269304
83830,448.3871819714197
83831,455.8293260720198
83832,467.01200211300863
83833,474.4241756472938
83834,464.3386453017736
83835,423.7368569211113
83836,348.6062887058999
83837,249.21111361769928
83838,149.7741954044707
83839,74.44993887274313
83840,49.207391281569116
83841,101.27827236478676
83842,175.2125288656675
83843,260.29365593905726
83844,341.0629057179168
83845,402.029667888886
83846,432.62975547183294
83847,434.3457742117196
83848,420.80451765642823
83849,407.93456724237257
83850,404.8398681328476
83851,411.7861267263172
83852,421.9477483526276
83853,424.1006402955077
83854,407.88784320098864
83855,367.6759364382574
83856,302.6016948566351
83857,219.2971635574657
83858,134.99886339112643
83859,69.18118488434556
83860,44.768349509332104
83861,90.25315918123009
83862,155.08537084073458
83863,231.2623129513553
83864,307.30172937228735
83865,371.7854529415888
83866,415.1849729575897
83867,434.11606938664175
83868,434.5220456878035
83869,428.05918792327486
83870,424.313503265066
83871,425.1495027427661
83872,424.71686004728235
83873,414.56677673796884
83874,389.0498108049295
83875,345.24856616828794
83876,281.6503854875905
83877,203.37752215032916
83878,125.92029186970392
83879,66.09154630326674
83880,49.81426107530668
83881,99.8250435312702
83882,170.85471497341382
83883,254.2409709251046
83884,337.4046989377275
83885,407.21727557202104
83886,452.8044722797326
83887,471.34175703133593
83888,470.66408835604113
83889,463.4712991284108
83890,458.92504794743917
83891,458.39601815777877
83892,456.26853162439835
83893,444.05029046693636
83894,415.5196105317814
83895,367.55188571338186
83896,299.4837839674945
83897,217.0517006283256
83898,135.68277129274222
83899,72.31726695189563
83900,62.30346489874629
83901,125.24872244638763
83902,214.64697920556983
83903,317.42415143693313
83904,414.1360354899789
83905,486.21732831164377
83906,522.8014872693608
83907,527.4241837349947
83908,515.7093903728694
83909,503.5932837322917
83910,499.39853814603134
83911,503.79431003536314
83912,511.50557004589217
83913,511.8068741677856
83914,492.3280769364306
83915,444.27272238645503
83916,365.5196010619059
83917,264.9255301287723
83918,164.1224630385279
83919,86.02933303425486
83920,76.96847711669051
83921,159.13411911228806
83922,278.93565021241056
83923,412.06246438361745
83924,523.6878012414371
83925,589.4054039350426
83926,606.0407168573014
83927,592.4480694147388
83928,574.460684700055
83929,565.8578144415942
83930,566.9167061461137
83931,575.4892730792284
83932,589.8512245352086
83933,601.0113644466558
83934,590.178884805344
83935,539.9838567239134
83936,445.7349393593302
83937,320.67227323431536
83938,195.49478151339082
83939,100.69374176560837
83940,104.83172613463634
83941,216.0660051605824
83942,371.2572432068862
83943,529.9914005209058
83944,642.8674692209011
83945,686.8594010790606
83946,680.781140435265
83947,663.1953721153975
83948,657.2432741696729
83949,661.3184029313642
83950,665.0391736693173
83951,664.7134712885983
83952,665.6997973753047
83953,673.1356026459682
83954,674.7055003455357
83955,638.8984165175959
83956,541.9253509155177
83957,394.48649418419467
83958,239.24417907730307
83959,120.5547795096362
83960,134.1589277188158
83961,280.05036079344427
83962,478.1577438867054
83963,662.0697536753571
83964,766.3400430138032
83965,780.7232964229773
83966,750.9129188647446
83967,727.7428874681914
83968,729.2493972157675
83969,742.4387494759727
83970,746.276393642276
83971,736.2485770064893
83972,729.4754472718391
83973,743.8027561985514
83974,769.4831361171864
83975,760.8236677155465
83976,668.6424386874244
83977,492.6150133814635
83978,293.2476729998001
83979,142.31663244396188
83980,148.79915335819632
83981,309.49872337740663
83982,532.3459014133258
83983,737.2404373045848
83984,846.2162236006226
83985,855.3467652191526
83986,822.3446782256333
83987,799.9207200608142
83988,804.4567496533579
83989,820.0323519794783
83990,821.1772354817806
83991,805.7279271820418
83992,797.4035217509554
83993,814.5543351345771
83994,845.0222992503477
83995,840.7262642390622
83996,743.1372798699354
83997,546.4065471630503
83998,322.35431986523014
83999,156.3659956181951
84000,0.0
84001,0.0
84002,0.0
84003,0.0
84004,0.0
84005,0.0
84006,0.0
84007,0.0
84008,0.0
84009,0.0
84010,0.0
84011,0.0
84012,0.0
84013,0.0
84014,0.0
84015,0.0
84016,0.0
84017,0.0
84018,0.0
84019,0.0
84020,0.0
84021,0.0
84022,0.0
84023,0.0
84024,0.0
84025,0.0
84026,0.0
84027,0.0
84028,0.0
84029,0.0
84030,0.0
84031,0.0
84032,0.0
84033,0.0
84034,0.0
84035,0.0
84036,0.0
84037,0.0
84038,0.0
84039,0.0
84040,0.0
84041,0.0
84042,0.0
84043,0.0
84044,0.0
84045,0.0
84046,0.0
84047,0.0
84048,0.0
84049,0.0
84050,0.0
84051,0.0
84052,0.0
84053,0.0
84054,0.0
84055,0.0
84056,0.0
84057,0.0
84058,0.0
84059,0.0
84060,0.0
84061,0.0
84062,0.0
84063,0.0
84064,0.0
84065,0.0
84066,0.0
84067,0.0
84068,0.0
84069,0.0
84070,0.0
84071,0.0
84072,0.0
84073,0.0
84074,0.0
84075,0.0
84076,0.0
84077,0.0
84078,0.0
84079,0.0
84080,0.0
84081,0.0
84082,0.0
84083,0.0
84084,0.0
84085,0.0
84086,0.0
84087,0.0
84088,0.0
84089,0.0
84090,0.0
84091,0.0
84092,0.0
84093,0.0
84094,0.0
84095,0.0
84096,0.0
84097,0.0
84098,0.0
84099,0.0
84100,0.0
84101,0.0
84102,0.0
84103,0.0
84104,0.0
84105,0.0
84106,0.0
84107,0.0
84108,0.0
84109,0.0
84110,0.0
84111,0.0
84112,0.0
84113,0.0
84114,0.0
84115,0.0
84116,0.0
84117,0.0
84118,0.0
84119,0.0
84120,0.0
84121,0.0
84122,0.0
84123,0.0
84124,0.0
84125,0.0
84126,0.0
84127,0.0
84128,0.0
84129,0.0
84130,0.0
84131,0.0
84132,0.0
84133,0.0
84134,0.0
84135,0.0
84136,0.0
84137,0.0
84138,0.0
84139,0.0
84140,0.0
84141,0.0
84142,0.0
84143,0.0
84144,0.0
84145,0.0
84146,0.0
84147,0.0
84148,0.0
84149,0.0
84150,0.0
84151,0.0
84152,0.0
84153,0.0
84154,0.0
84155,0.0
84156,0.0
84157,0.0
84158,0.0
84159,0.0
84160,0.0
84161,0.0
84162,0.0
84163,0.0
84164,0.0
84165,0.0
84166,0.0
84167,0.0
84168,0.0
84169,0.0
84170,0.0
84171,0.0
84172,0.0
84173,0.0
84174,0.0
84175,0.0
84176,0.0
84177,0.0
84178,0.0
84179,0.0
84180,0.0
84181,0.0
84182,0.0
84183,0.0
84184,0.0
84185,0.0
84186,0.0
84187,0.0
84188,0.0
84189,0.0
84190,0.0
84191,0.0
84192,0.0
84193,0.0
84194,0.0
84195,0.0
84196,0.0
84197,0.0
84198,0.0
84199,0.0
84200,0.0
84201,0.0
84202,0.0
84203,0.0
84204,0.0
84205,0.0
84206,0.0
84207,0.0
84208,0.0
84209,0.0
84210,0.0
84211,0.0
84212,0.0
84213,0.0
84214,0.0
84215,0.0
84216,0.0
84217,0.0
84218,0.0
84219,0.0
84220,0.0
84221,0.0
84222,0.0
84223,0.0
84224,0.0
84225,0.0
84226,0.0
84227,0.0
84228,0.0
84229,0.0
84230,0.0
84231,0.0
84232,0.0
84233,0.0
84234,0.0
84235,0.0
84236,0.0
84237,0.0
84238,0.0
84239,0.0
84240,0.0
84241,0.0
84242,0.0
84243,0.0
84244,0.0
84245,0.0
84246,0.0
84247,0.0
84248,0.0
84249,0.0
84250,0.0
84251,0.0
84252,0.0
84253,0.0
84254,0.0
84255,0.0
84256,0.0
84257,0.0
84258,0.0
84259,0.0
84260,0.0
84261,0.0
84262,0.0
84263,0.0
84264,0.0
84265,0.0
84266,0.0
84267,0.0
84268,0.0
84269,0.0
84270,0.0
84271,0.0
84272,0.0
84273,0.0
84274,0.0
84275,0.0
84276,0.0
84277,0.0
84278,0.0
84279,0.0
84280,0.0
84281,0.0
84282,0.0
84283,0.0
84284,0.0
84285,0.0
84286,0.0
84287,0.0
84288,0.0
84289,0.0
84290,0.0
84291,0.0
84292,0.0
84293,0.0
84294,0.0
84295,0.0
84296,0.0
84297,0.0
84298,0.0
84299,0.0
84300,0.0
84301,0.0
84302,0.0
84303,0.0
84304,0.0
84305,0.0
84306,0.0
84307,0.0
84308,0.0
84309,0.0
84310,0.0
84311,0.0
84312,0.0
84313,0.0
84314,0.0
84315,0.0
84316,0.0
84317,0.0
84318,0.0
84319,0.0
84320,0.0
84321,0.0
84322,0.0
84323,0.0
84324,0.0
84325,0.0
84326,0.0
84327,0.0
84328,0.0
84329,0.0
84330,0.0
84331,0.0
84332,0.0
84333,0.0
84334,0.0
84335,0.0
84336,0.0
84337,0.0
84338,0.0
84339,0.0
84340,0.0
84341,0.0
84342,0.0
84343,0.0
84344,0.0
84345,0.0
84346,0.0
84347,0.0
84348,0.0
84349,0.0
84350,0.0
84351,0.0
84352,0.0
84353,0.0
84354,0.0
84355,0.0
84356,0.0
84357,0.0
84358,0.0
84359,0.0
84360,0.0
84361,0.0
84362,0.0
84363,0.0
84364,0.0
84365,0.0
84366,0.0
84367,0.0
84368,0.0
84369,0.0
84370,0.0
84371,0.0
84372,0.0
84373,0.0
84374,0.0
84375,0.0
84376,0.0
84377,0.0
84378,0.0
84379,0.0
84380,0.0
84381,0.0
84382,0.0
84383,0.0
84384,0.0
84385,0.0
84386,0.0
84387,0.0
84388,0.0
84389,0.0
84390,0.0
84391,0.0
84392,0.0
84393,0.0
84394,0.0
84395,0.0
84396,0.0
84397,0.0
84398,0.0
84399,0.0
84400,65.10509559584708
84401,134.76180788868731
84402,233.84064057572158
84403,322.41694547700257
84404,363.9137186682994
84405,364.2548406749099
84406,353.8497462090607
84407,348.33586945888953
84408,347.83016371313454
84409,349.8067661131883
84410,350.7686948122036
84411,348.801011772901
84412,346.47949385013914
84413,349.10193580912596
84414,358.7848231626812
84415,361.2711809771589
84416,325.73760992376185
84417,241.78353684282655
84418,142.52832891094832
84419,70.04808365116418
84420,69.65887130339922
84421,142.55642040408569
84422,245.69864439430577
84423,338.0991195543322
84424,382.10054372249135
84425,383.59682923314034
84426,373.81220438646864
84427,368.7949421302272
84428,368.12784268292114
84429,368.9633390999868
84430,368.7066574004204
84431,366.4267225406211
84432,364.5180557066491
84433,367.8137173169423
84434,378.709406516199
84435,382.45296082801383
84436,346.0767484089023
84437,257.95263274297344
84438,152.99595303081043
84439,75.92641560681034
84440,71.19957360148265
84441,145.117364653443
84442,249.74864640572457
84443,344.7187354710279
84444,391.97102491540437
84445,395.7934032459959
84446,386.2984024057601
84447,379.98009814083764
84448,377.04408427412835
84449,375.32326734924436
84450,373.86908856847975
84451,372.82718761253136
84452,373.509049342457
84453,378.53842504920965
84454,388.69564759398133
84455,389.34228625407343
84456,349.82761134108034
84457,260.45773517579187
84458,155.44960769176888
84459,77.88956068514634
84460,69.2223141797766
84461,142.49292339075296
84462,246.20523250067487
84463,339.6508748514952
84464,385.0015534623228
84465,387.31247891118113
84466,377.33025242738813
84467,371.7084909292351
84468,370.66167999567114
84469,371.35394989695146
84470,371.02979505816705
84471,368.7403799012066
84472,366.948651602369
84473,370.4773046323146
84474,381.42820889933336
84475,384.75325130338166
84476,347.7453317873588
84477,259.07846468231185
84478,153.56171948987475
84479,75.81832954001388
84480,63.825591899962966
84481,133.8390905604069
84482,233.4893119027524
84483,322.4455043504651
84484,363.80102521688246
84485,363.7183309896669
84486,353.1171844142102
84487,347.60810265154794
84488,346.79074063483256
84489,348.4630595770426
84490,350.06042577576807
84491,349.1125494128746
84492,346.7083253629924
84493,348.4198060464367
84494,358.5134814595917
84495,363.31375467405263
84496,329.7633219907828
84497,245.41542022991658
84498,144.07127125129531
84499,69.76671600744571
84500,57.24504759200803
84501,121.6528361649704
84502,213.21542240746254
84503,295.73978054140724
84504,335.78487696564525
84505,337.30936869045286
84506,326.9740357014633
84507,320.11939399832534
84508,318.86048008608924
84509,321.5603942794267
84510,323.4393144522363
84511,321.4598806301519
84512,319.09989528614534
84513,322.5565850090202
84514,333.0506973416455
84515,335.97676795664813
84516,302.3786019857652
84517,223.16706368630082
84518,129.77081412009963
84519,61.69726050265684
84520,51.664276805413415
84521,111.56214159343618
84522,195.27479213668167
84523,271.6789150595621
84524,311.51641299901763
84525,314.37693287565986
84526,302.05046000504194
84527,293.63022435843396
84528,295.42373040766313
84529,301.9088701072163
84530,302.7960071653052
84531,296.4099618736703
84532,292.0554824434599
84533,297.68965727943237
84534,309.2847246645294
84535,308.6192237075598
84536,272.8420852316393
84537,199.33720458842137
84538,115.60595343459964
84539,54.08864467139643
84540,44.56342538493662
84541,97.28443257869787
84542,169.42797850300232
84543,235.968222563341
84544,272.9722090335875
84545,277.08780442740084
84546,265.62796908957284
84547,257.94365082063285
84548,260.5577953015276
84549,266.81863576727216
84550,267.0733133608994
84551,260.69512019538155
84552,257.19280152782767
84553,263.8568019411909
84554,274.81944179936744
84555,271.77052051259705
84556,237.32157364361416
84557,172.77507748289753
84558,100.45649740190262
84559,46.31047524312736
84560,37.31213612267406
84561,80.82407655496074
84562,138.49689398245442
84563,193.19836517228254
84564,228.49862106889327
84565,238.32940140988674
84566,231.81382220531864
84567,223.99770698684276
84568,221.9168195205262
84569,223.74195275795853
84570,225.18914308001823
84571,224.4090435686568
84572,224.2690266902523
84573,228.86211657582803
84574,234.4811954522799
84575,227.57552564859608
84576,196.57449270560642
84577,143.6664654520313
84578,84.68927136515468
84579,39.095942439526894
84580,25.424940648252978
84581,55.01194422047547
84582,97.17171664559521
84583,142.65077454828247
84584,180.3509684386789
84585,202.44829457862298
84586,207.50860418742363
84587,202.4666188267532
84588,196.6209379933271
84589,194.15164815526745
84590,194.9962906117479
84591,198.0876910308592
84592,202.68197291974153
84593,206.0731330652621
84594,201.94824401044042
84595,184.26139369062668
84596,151.43179312621763
84597,107.67402568913332
84598,63.472428021298654
84599,30.21801396187471
84600,19.33861510613117
84601,40.95410648616486
84602,71.67322393761232
84603,106.31021277184544
84604,138.26550542086414
84605,161.9065112452123
84606,173.45729100500458
84607,173.60465903656933
84608,168.51044489017445
84609,164.97230891042548
84610,165.58613470402588
84611,169.15932282066422
84612,172.7048119352631
84613,172.38378471726728
84614,164.07548109925213
84615,145.32681440426356
84616,117.15889911105492
84617,83.71133959249632
84618,51.27177938718656
84619,26.184207478114306
84620,15.00163933594465
84621,30.49273807398972
84622,52.76877681801568
84623,78.7905036105328
84624,104.33688718248123
84625,126.53853654115956
84626,143.53082912446513
84627,153.34887097819706
84628,155.85295993670397
84629,154.18204970414791
84630,152.4067710083654
84631,151.70760307063316
84632,150.0842805165791
84633,144.64496776078414
84634,133.57752560325142
84635,116.20200454607289
84636,93.0372423520383
84637,66.710694268916
84638,41.733558600613364
84639,22.312167457709656
84640,9.609212773155797
84641,20.527193121393328
84642,38.24605733034035
84643,62.060820197621815
84644,88.64563745339527
84645,113.439300127775
84646,132.73365596367762
84647,144.98381087196714
84648,151.07644607238655
84649,153.12065544004446
84650,152.85294631432922
84651,150.03520257173486
84652,143.30197385979932
84653,132.05795663867482
84654,117.17965252736728
84655,99.60223600841671
84656,79.39229503434974
84657,57.34247738537304
84658,36.29376806631904
84659,19.695910314423074
84660,14.203128562139248
84661,27.461444605413114
84662,46.09555793868594
84663,68.63800049789376
84664,92.91649446557976
84665,116.73200617441714
84666,137.47079009930124
84667,152.03754944329384
84668,158.6737001710007
84669,158.7118414167231
84670,155.6999089844223
84671,151.9179474522063
84672,146.92579003730754
84673,138.41986057086268
84674,124.3995039564711
84675,104.77617571706892
84676,81.33365867766457
84677,57.124479738858064
84678,35.621503944653284
84679,19.432472701053484
84680,14.938888081879876
84681,31.62137710786234
84682,57.20922967057068
84683,88.50180408905035
84684,119.62741020528887
84685,145.64429733815481
84686,163.73858269529302
84687,172.77901597702274
84688,174.41866957055439
84689,173.0566655419189
84690,172.5349751826602
84691,172.62100724142888
84692,170.1057045609676
84693,162.1040433157156
84694,148.07766849621197
84695,128.39829926194986
84696,103.3337995554834
84697,74.76630917644692
84698,47.19746203682213
84699,25.48530286107623
84700,25.571338531279373
84701,52.59633991065365
84702,89.83086885382784
84703,130.14858809228159
84704,165.89324454873784
84705,191.46972156458045
84706,203.23609073547016
84707,202.5997180278656
84708,196.83914359198246
84709,193.07871525284062
84710,193.5563519986037
84711,196.94486178199668
84712,200.56892364758326
84713,200.49296393156817
84714,191.48190631565467
84715,169.83751238566498
84716,136.47121247173092
84717,96.74070513007506
84718,58.71376978976854
84719,29.903678405563817
84720,33.674936185906056
84721,69.67029376539296
84722,119.60251001454748
84723,172.06682187650796
84724,213.9774835618633
84725,237.0354000883902
84726,241.54744911569944
84727,236.43151512985287
84728,231.06455917750026
84729,228.82306858155576
84730,229.269011845642
84731,231.59309280283279
84732,235.9675491717464
84733,240.1427632648082
84734,236.60410099193282
84735,217.46223342140152
84736,180.00524803633218
84737,128.77102965145372
84738,76.42936456699263
84739,37.12552095459676
84740,45.362929435549745
84741,94.5070554715511
84742,160.10015375444186
84743,222.84842844171052
84744,263.44366070178023
84745,274.93473561066673
84746,267.6511695877895
84747,258.04550311775796
84748,254.0713037837651
84749,254.52281047492215
84750,255.65607429358502
84751,256.03159370622416
84752,258.1755473192316
84753,264.90691361610027
84754,271.3735856551201
84755,263.1701211272351
84756,227.64359265069461
84757,166.86309398904731
84758,99.20081700668295
84759,47.2820620516495
84760,54.48828572054118
84761,114.81564417784114
84762,196.80053262533343
84763,270.37929100443216
84764,308.6152061490838
84765,311.1853314446751
84766,299.3160648784978
84767,291.85032188561394
84768,293.54601403613947
84769,298.68764909409924
84770,299.42603803710267
84771,294.65069597312964
84772,291.47142634407453
84773,297.0770316401206
84774,308.1775822311461
84775,306.6783079874667
84776,271.21760096694885
84777,200.13321010098213
84778,118.33843761334342
84779,56.634913550941455
84780,59.837252131162025
84781,124.209380281622
84782,214.10996465207103
84783,295.2584550820717
84784,336.23077747725387
84785,339.36501179093983
84786,329.1252909485214
84787,321.9020299966745
84788,320.97215492637747
84789,323.7147318408581
84790,324.96444632431286
84791,322.95965724926776
84792,321.88167582269114
84793,326.98543344070856
84794,337.4268277913215
84795,337.4889496408385
84796,301.0719944705835
84797,222.21792757449765
84798,130.7832894855305
84799,63.50027707351985
84800,189.5357216716081
84801,383.2047140203928
84802,654.9028721572082
84803,905.8359231850438
84804,1038.23272456043
84805,1049.7281511534309
84806,1011.1509201942778
84807,983.353518627452
84808,988.4048723331133
84809,1011.1149614550067
84810,1016.628299242202
84811,996.9175992319524
84812,985.2839943905884
84813,1009.2593650366052
84814,1048.7016712589868
84815,1040.81300774445
84816,917.3298769464168
84817,675.5040316777253
84818,404.19227844519133
84819,204.32469782870155
84820,198.09783813927356
84821,400.3892577237357
84822,684.6529958661589
84823,945.8210549219356
84824,1081.0561863216833
84825,1089.9058563211192
84826,1048.598113028885
84827,1022.1427017774921
84828,1033.1269527182137
84829,1060.3994177520144
84830,1063.7522778834502
84831,1038.2851979161503
84832,1023.6804040584748
84833,1048.9313161794732
84834,1091.2502980877134
84835,1083.5310617118366
84836,953.4960281533276
84837,699.4624357218163
84838,416.27874673718287
84839,209.3683269015454
84840,202.4235211862064
84841,408.8130109855144
84842,697.1153660468914
84843,957.816202528934
84844,1087.0235856549752
84845,1090.9670733588318
84846,1052.5629440244363
84847,1034.4977971405308
84848,1049.64911549101
84849,1071.102715733227
84850,1065.7751724198054
84851,1039.4727579861974
84852,1031.6029002749285
84853,1062.272047649776
84854,1104.4340602657132
84855,1092.6933128082544
84856,957.8824237527543
84857,700.8176394045204
84858,416.6561316826912
84859,209.44176572249265
84860,199.3304507230563
84861,402.7328576081427
84862,688.2150386079172
84863,954.4051553227617
84864,1098.9800644855516
