,Flux
37463,205.79420507533212
37464,265.873321360252
37465,305.8528957972164
37466,320.4510052416728
37467,315.8009304485687
37468,305.3370320847294
37469,299.4139150872015
37470,300.3489109122431
37471,305.92896599676203
37472,313.03722255263716
37473,316.0030444490916
37474,306.1018958897648
37475,276.0285392017257
37476,224.8456368462628
37477,160.20968355412236
37478,96.93019154728168
37479,49.02380226062214
37480,47.16698556257032
37481,101.67404143776108
37482,181.2851841470353
37483,267.5719332379459
37484,334.97993685981436
37485,368.53865547309863
37486,372.1924676197496
37487,363.3245133972232
37488,357.03970093493774
37489,356.43039563505044
37490,358.002095213699
37491,360.46943179580717
37492,365.46050837967516
37493,371.3828289632109
37494,368.03774516475806
37495,341.4398743619334
37496,284.1926584976686
37497,203.55205523427924
37498,121.50964742001185
37499,59.93154179202103
37500,68.25213592608262
37501,148.04756427427952
37502,257.71102305440553
37503,362.81359040721605
37504,427.04945699666916
37505,440.2785251869139
37506,424.49880137710517
37507,409.5089910366585
37508,407.8761116645837
37509,413.845996635066
37510,416.44268368518755
37511,412.196808640691
37512,409.66737589094885
37513,418.7997440766124
37514,432.78813760718543
37515,424.67718633328764
37516,370.08577478904664
37517,272.40335414339944
37518,163.0206759402205
37519,78.21058530851154
37520,82.11940222282107
37521,176.8803970833575
37522,308.5675390531948
37523,432.3806845302299
37524,502.0686455672503
37525,509.91557199872915
37526,487.6805977145408
37527,471.73016579879777
37528,476.2751186440768
37529,489.12352739217454
37530,490.3652056161425
37531,479.0716861078855
37532,474.6353116417978
37533,489.76582999352485
37534,510.89425506744146
37535,503.8205340458466
37536,438.35522780567453
37537,318.6594198142945
37538,186.58376414108554
37539,88.27543115700732
37540,94.49008580521452
37541,199.9582625996809
37542,348.69077124339964
37543,489.61743222114495
37544,569.4588611699368
37545,579.4614548791733
37546,554.6989623287395
37547,536.4156413182786
37548,542.6111736700717
37549,558.4505477649228
37550,558.6679061518105
37551,543.1382564970404
37552,537.7126207471691
37553,557.3469365656459
37554,582.6570329493593
37555,573.0209245255994
37556,495.7654895668239
37557,357.91259108779116
37558,208.67885027097572
37559,99.97622817404834
37560,106.23312201646908
37561,222.0330503158339
37562,386.40918354386525
37563,540.0927115561761
37564,623.4986941511488
37565,631.6735044849951
37566,605.313974098189
37567,585.4931564578311
37568,591.2864984520146
37569,610.5845942080291
37570,614.8184914203117
37571,598.9651177637468
37572,590.0370758151353
37573,607.7671162540978
37574,634.8872594705671
37575,628.1979946287491
37576,547.8314980972091
37577,397.1695530468537
37578,231.89182420500748
37579,112.41517771884595
37580,115.69097672387224
37581,238.8025840330753
37582,413.12128708191415
37583,570.3974527065773
37584,646.4306132935689
37585,647.7097892426948
37586,625.4304480214622
37587,611.7267767567115
37588,613.3501987191336
37589,624.3861770455692
37590,628.9983617785982
37591,620.7711253655689
37592,613.854149106523
37593,623.7354242956317
37594,646.204542309567
37595,648.1149857196505
37596,578.6111861438748
37597,426.600315485959
37598,251.25389363886657
37599,123.44181164822594
37600,0.0
37601,0.0
37602,0.0
37603,0.0
37604,0.0
37605,0.0
37606,0.0
37607,0.0
37608,0.0
37609,0.0
37610,0.0
37611,0.0
37612,0.0
37613,0.0
37614,0.0
37615,0.0
37616,0.0
37617,0.0
37618,0.0
37619,0.0
37620,0.0
37621,0.0
37622,0.0
37623,0.0
37624,0.0
37625,0.0
37626,0.0
37627,0.0
37628,0.0
37629,0.0
37630,0.0
37631,0.0
37632,0.0
37633,0.0
37634,0.0
37635,0.0
37636,0.0
37637,0.0
37638,0.0
37639,0.0
37640,0.0
37641,0.0
37642,0.0
37643,0.0
37644,0.0
37645,0.0
37646,0.0
37647,0.0
37648,0.0
37649,0.0
37650,0.0
37651,0.0
37652,0.0
37653,0.0
37654,0.0
37655,0.0
37656,0.0
37657,0.0
37658,0.0
37659,0.0
37660,0.0
37661,0.0
37662,0.0
37663,0.0
37664,0.0
37665,0.0
37666,0.0
37667,0.0
37668,0.0
37669,0.0
37670,0.0
37671,0.0
37672,0.0
37673,0.0
37674,0.0
37675,0.0
37676,0.0
37677,0.0
37678,0.0
37679,0.0
37680,0.0
37681,0.0
37682,0.0
37683,0.0
37684,0.0
37685,0.0
37686,0.0
37687,0.0
37688,0.0
37689,0.0
37690,0.0
37691,0.0
37692,0.0
37693,0.0
37694,0.0
37695,0.0
37696,0.0
37697,0.0
37698,0.0
37699,0.0
37700,0.0
37701,0.0
37702,0.0
37703,0.0
37704,0.0
37705,0.0
37706,0.0
37707,0.0
37708,0.0
37709,0.0
37710,0.0
37711,0.0
37712,0.0
37713,0.0
37714,0.0
37715,0.0
37716,0.0
37717,0.0
37718,0.0
37719,0.0
37720,0.0
37721,0.0
37722,0.0
37723,0.0
37724,0.0
37725,0.0
37726,0.0
37727,0.0
37728,0.0
37729,0.0
37730,0.0
37731,0.0
37732,0.0
37733,0.0
37734,0.0
37735,0.0
37736,0.0
37737,0.0
37738,0.0
37739,0.0
37740,0.0
37741,0.0
37742,0.0
37743,0.0
37744,0.0
37745,0.0
37746,0.0
37747,0.0
37748,0.0
37749,0.0
37750,0.0
37751,0.0
37752,0.0
37753,0.0
37754,0.0
37755,0.0
37756,0.0
37757,0.0
37758,0.0
37759,0.0
37760,0.0
37761,0.0
37762,0.0
37763,0.0
37764,0.0
37765,0.0
37766,0.0
37767,0.0
37768,0.0
37769,0.0
37770,0.0
37771,0.0
37772,0.0
37773,0.0
37774,0.0
37775,0.0
37776,0.0
37777,0.0
37778,0.0
37779,0.0
37780,0.0
37781,0.0
37782,0.0
37783,0.0
37784,0.0
37785,0.0
37786,0.0
37787,0.0
37788,0.0
37789,0.0
37790,0.0
37791,0.0
37792,0.0
37793,0.0
37794,0.0
37795,0.0
37796,0.0
37797,0.0
37798,0.0
37799,0.0
37800,0.0
37801,0.0
37802,0.0
37803,0.0
37804,0.0
37805,0.0
37806,0.0
37807,0.0
37808,0.0
37809,0.0
37810,0.0
37811,0.0
37812,0.0
37813,0.0
37814,0.0
37815,0.0
37816,0.0
37817,0.0
37818,0.0
37819,0.0
37820,0.0
37821,0.0
37822,0.0
37823,0.0
37824,0.0
37825,0.0
37826,0.0
37827,0.0
37828,0.0
37829,0.0
37830,0.0
37831,0.0
37832,0.0
37833,0.0
37834,0.0
37835,0.0
37836,0.0
37837,0.0
37838,0.0
37839,0.0
37840,0.0
37841,0.0
37842,0.0
37843,0.0
37844,0.0
37845,0.0
37846,0.0
37847,0.0
37848,0.0
37849,0.0
37850,0.0
37851,0.0
37852,0.0
37853,0.0
37854,0.0
37855,0.0
37856,0.0
37857,0.0
37858,0.0
37859,0.0
37860,0.0
37861,0.0
37862,0.0
37863,0.0
37864,0.0
37865,0.0
37866,0.0
37867,0.0
37868,0.0
37869,0.0
37870,0.0
37871,0.0
37872,0.0
37873,0.0
37874,0.0
37875,0.0
37876,0.0
37877,0.0
37878,0.0
37879,0.0
37880,0.0
37881,0.0
37882,0.0
37883,0.0
37884,0.0
37885,0.0
37886,0.0
37887,0.0
37888,0.0
37889,0.0
37890,0.0
37891,0.0
37892,0.0
37893,0.0
37894,0.0
37895,0.0
37896,0.0
37897,0.0
37898,0.0
37899,0.0
37900,0.0
37901,0.0
37902,0.0
37903,0.0
37904,0.0
37905,0.0
37906,0.0
37907,0.0
37908,0.0
37909,0.0
37910,0.0
37911,0.0
37912,0.0
37913,0.0
37914,0.0
37915,0.0
37916,0.0
37917,0.0
37918,0.0
37919,0.0
37920,0.0
37921,0.0
37922,0.0
37923,0.0
37924,0.0
37925,0.0
37926,0.0
37927,0.0
37928,0.0
37929,0.0
37930,0.0
37931,0.0
37932,0.0
37933,0.0
37934,0.0
37935,0.0
37936,0.0
37937,0.0
37938,0.0
37939,0.0
37940,0.0
37941,0.0
37942,0.0
37943,0.0
37944,0.0
37945,0.0
37946,0.0
37947,0.0
37948,0.0
37949,0.0
37950,0.0
37951,0.0
37952,0.0
37953,0.0
37954,0.0
37955,0.0
37956,0.0
37957,0.0
37958,0.0
37959,0.0
37960,0.0
37961,0.0
37962,0.0
37963,0.0
37964,0.0
37965,0.0
37966,0.0
37967,0.0
37968,0.0
37969,0.0
37970,0.0
37971,0.0
37972,0.0
37973,0.0
37974,0.0
37975,0.0
37976,0.0
37977,0.0
37978,0.0
37979,0.0
37980,0.0
37981,0.0
37982,0.0
37983,0.0
37984,0.0
37985,0.0
37986,0.0
37987,0.0
37988,0.0
37989,0.0
37990,0.0
37991,0.0
37992,0.0
37993,0.0
37994,0.0
37995,0.0
37996,0.0
37997,0.0
37998,0.0
37999,0.0
38000,195.3104971568218
38001,396.4032059196565
38002,678.0857759616503
38003,932.6460363541922
38004,1057.4983613719355
38005,1058.9908685609557
38006,1018.2021478957074
38007,994.5124552117502
38008,1003.4655343685243
38009,1027.753292634975
38010,1033.5546048887759
38011,1013.788143101331
38012,1002.0607966027303
38013,1026.1053466262676
38014,1065.9887618881187
38015,1058.2614143746196
38016,933.2274489215297
38017,687.7370787368457
38018,412.1548097303749
38019,209.0780521686181
38020,200.80079082166992
38021,404.75538858479536
38022,691.4984189129452
38023,955.7425775974621
38024,1093.67885970775
38025,1103.9482065616087
38026,1062.8826544298406
38027,1036.246205795007
38028,1047.0128283392512
38029,1073.9972039510744
38030,1076.9985845291476
38031,1051.2002751446742
38032,1036.4688942512716
38033,1061.905224358974
38034,1104.4165349379414
38035,1096.328317878323
38036,964.8947049746744
38037,708.4435049003678
38038,422.55777998045335
38039,213.43587854717418
38040,203.28698992218708
38041,410.4486829590389
38042,700.7871502996412
38043,964.7340310009866
38044,1097.2929867273672
38045,1103.2402122592723
38046,1064.1143044629575
38047,1042.1892541055154
38048,1053.724228934571
38049,1077.2941550982862
38050,1078.1447153136232
38051,1053.9750442931067
38052,1040.577168024767
38053,1063.434282254597
38054,1103.7009634930826
38055,1098.2187746389689
38056,970.22587994989
38057,712.8590058168686
38058,423.70327051895134
38059,212.73398362871947
38060,199.86685376189166
38061,404.5653590248214
38062,692.495497498748
38063,961.0880778192508
38064,1106.876227756146
38065,1121.9386171316175
38066,1077.8648569845323
38067,1044.1227521055116
38068,1048.468937099181
38069,1070.419903327724
38070,1071.238339501508
38071,1048.773210657375
38072,1042.7144638241252
38073,1077.4024599107722
38074,1122.0402187582652
38075,1106.0254769439243
38076,963.8922307400516
38077,702.3572590349931
38078,416.4751937047585
38079,208.32804923096126
38080,193.9367642934792
38081,395.58571149408766
38082,680.4155177089149
38083,950.0405394477564
38084,1101.9184544664336
38085,1120.8488827239623
38086,1072.171249451767
38087,1030.6814820252941
38088,1034.4742804049658
38089,1064.2055204507856
38090,1071.7916335877856
38091,1047.4033732653133
38092,1034.1551669968555
38093,1065.382750397528
38094,1112.8420595102696
38095,1101.7807461127236
38096,962.0253278581987
38097,699.2739094031134
38098,411.32857213355317
38099,202.66212002425019
38100,184.2194712883329
38101,378.7802806003482
38102,652.7444897689452
38103,913.2725516772895
38104,1062.9527367396297
38105,1084.2090922553712
38106,1036.8928988516977
38107,994.4247202440492
38108,996.5738314319528
38109,1025.3613716401774
38110,1032.8473595929142
38111,1009.2578185480321
38112,997.7864095987387
38113,1030.0683633556248
38114,1075.1618072130527
38115,1059.9081541696517
38116,921.3698785785024
38117,668.5279310391885
38118,393.0153881568377
38119,192.3253927474325
38120,169.91034372027198
38121,356.6889286530136
38122,621.1504433061742
38123,867.620120589723
38124,999.1251463804912
38125,1009.3977206636456
38126,966.9947303218815
38127,938.6546060743807
38128,950.7170207070827
38129,978.6739541795883
38130,978.746454263904
38131,949.4704495281227
38132,935.3479187915784
38133,963.5542119442188
38134,1005.0269351941223
38135,992.194646324642
38136,863.4904946888976
38137,625.4359422657932
38138,365.5153301526368
38139,176.54789039191127
38140,155.00758775765044
38141,330.35769631377974
38142,580.0082274457435
38143,817.5566052505181
38144,950.918094090143
38145,965.3950667774933
38146,921.7077602441597
38147,892.395160208357
38148,909.6446215622476
38149,942.0181220837233
38150,938.7650739184236
38151,903.4906943394536
38152,891.2219576821254
38153,929.5847388884092
38154,976.6159345271783
38155,957.3042383292667
38156,821.3199909646347
38157,587.8150334471034
38158,340.37674424810393
38159,161.84705661234506
38160,139.1546462375116
38161,300.9384145225141
38162,531.3214992688577
38163,751.7352415186035
38164,877.5631252832846
38165,892.5380242725136
38166,850.5018611242267
38167,821.0286727275735
38168,837.186721446048
38169,869.4584868355321
38170,867.9853148210059
38171,834.3987670376447
38172,821.2555999476554
38173,856.6064630445276
38174,900.9292992910903
38175,882.8507362878572
38176,756.8835982317893
38177,542.0426903350932
38178,314.09118802480634
38179,148.16520936859868
38180,122.548889556457
38181,268.73250594188113
38182,477.8700696682284
38183,680.737482931858
38184,800.2055689807984
38185,817.6897420334273
38186,778.8224978632982
38187,747.0739194714666
38188,754.9628503246164
38189,779.6218027490753
38190,778.7562019084445
38191,752.3394374862628
38192,743.3977162627682
38193,775.7354943892929
38194,816.3816134464399
38195,802.0040006912691
38196,689.1069183220609
38197,493.2639333619574
38198,284.50998638113686
38199,132.53289562591215
38200,112.29713604329679
38201,251.04584662444512
38202,450.1224091773365
38203,643.3499106785513
38204,755.6905280375123
38205,768.4517429599663
38206,727.8075024753304
38207,697.2929812579957
38208,706.00342879179
38209,728.7593647974487
38210,725.8940488716219
38211,700.4898144718375
38212,694.9654747312567
38213,730.1776094811947
38214,770.7258182961132
38215,754.0038178651274
38216,642.2043215586523
38217,455.6860941846151
38218,261.0606090411979
38219,120.40906511780594
38220,102.36158657944334
38221,229.0636146943017
38222,410.61440520547853
38223,587.910440433824
38224,693.6541601095953
38225,710.3831374889376
38226,677.1470768283938
38227,648.2277343373503
38228,652.6232958907848
38229,676.2535461002068
38230,683.9355762800683
38231,667.1682230714008
38232,656.1740299214101
38233,676.3087693510722
38234,707.8724064440783
38235,697.2315342391882
38236,601.6780200899286
38237,431.5073101853993
38238,248.54843537269656
38239,114.64646236126688
38240,102.20753548602077
38241,230.25546393785146
38242,411.1298494680063
38243,580.0724745461534
38244,671.2871158230353
38245,678.7894563025083
38246,648.8692434210069
38247,628.4294925507086
38248,634.5362119132005
38249,652.2519020406783
38250,655.0890262773986
38251,638.7213174507644
38252,627.6217136091196
38253,643.0756741562702
38254,672.0554218131867
38255,667.7145488476921
38256,584.0464543808484
38257,423.80285022269976
38258,246.0610351575433
38259,114.11997405930343
38260,102.91241243506184
38261,226.57770747584283
38262,400.5890007471772
38263,567.0095225245951
38264,664.4706575325531
38265,681.7131721982613
38266,656.4040925626155
38267,631.4950496569119
38268,626.7824960531148
38269,636.2157821051949
38270,640.7468643214296
38271,633.0497217952336
38272,627.9798461640896
38273,642.8194219659681
38274,668.6552131484318
38275,663.5644242998152
38276,582.181971535854
38277,424.60747164770754
38278,248.09601296883113
38279,116.36491442699663
38280,113.17493433664762
38281,244.67544243669624
38282,428.760709546202
38283,605.0028522376837
38284,709.2470924495932
38285,728.8269664942981
38286,702.1757798195116
38287,673.9929239147633
38288,666.6695968245217
38289,676.7002485684899
38290,684.5102566621059
38291,679.4841575757895
38292,674.7088953077857
38293,689.4319089550708
38294,716.1009025908346
38295,710.593925931993
38296,624.7736955500527
38297,458.21548067707334
38298,270.4898673567982
38299,129.34414504708238
38300,126.46142510740805
38301,268.70480777860564
38302,467.19438472613456
38303,655.6499290718401
38304,764.9189462742046
38305,784.5882116373784
38306,758.5906637377769
38307,733.4813583055451
38308,730.3105427959023
38309,743.7296029039552
38310,751.9369589895358
38311,743.647143600224
38312,734.464899889839
38313,746.4555413654101
38314,772.7525207101158
38315,766.8456514115193
38316,675.6475361975572
38317,497.30209369987534
38318,296.3826344951288
38319,145.48708283198596
38320,141.82406112319245
38321,298.00176349940665
38322,515.361085705714
38323,717.3453741499777
38324,827.8310597761247
38325,842.5655450690804
38326,814.6241200247334
38327,790.1906208067227
38328,785.1224075391525
38329,793.6086626419949
38330,798.2054902446305
38331,790.4337214709602
38332,783.7531213030783
38333,796.8595047288138
38334,823.3094492391939
38335,817.6580902022563
38336,723.4416554167349
38337,535.8452855926537
38338,322.75838881936886
38339,162.07871907510636
38340,155.31074116405728
38341,321.5420467171393
38342,554.016069797557
38343,770.0516518434163
38344,887.2189568735307
38345,902.6199427298736
38346,874.2622272779688
38347,849.7991561049823
38348,845.0182151957123
38349,854.4918735156051
38350,859.9356837537881
38351,851.7003686508124
38352,843.6095589444296
38353,855.9442187822341
38354,883.9967486877306
38355,880.9311597935465
38356,783.1683825936102
38357,581.5562507911206
38358,350.4818504002432
38359,177.12202995773532
38360,170.37396021296718
38361,350.93055958676337
38362,603.1139380115237
38363,832.7035820003678
38364,949.2536265618044
38365,956.1848902271907
38366,923.1464977440404
38367,902.1646625791307
38368,907.0080731254216
38369,926.0003047054994
38370,932.9267268225767
38371,918.1990439343576
38372,904.9644949422487
38373,919.2359761717868
38374,952.5449128036307
38375,950.9413620249662
38376,844.4715408678177
38377,624.2027358014178
38378,373.59968704510885
38379,188.3610230726918
38380,180.0274778738264
38381,366.1331306122629
38382,627.4345400842836
38383,865.2150353362849
38384,984.4033112410583
38385,990.6741226081433
38386,957.4622973930632
38387,934.7366907882832
38388,934.8348871232528
38389,950.9016316550264
38390,960.4981133273093
38391,950.0982312148344
38392,935.6453158945192
38393,942.7295851951003
38394,971.1035366892422
38395,972.3379306273016
38396,869.99221689468
38397,646.7996361537614
38398,388.4005052248834
38399,197.0728476216308
38400,60.97465699493703
38401,127.35087213133049
38402,220.6056771042242
38403,305.0506520932676
38404,347.4329008775413
38405,349.4998570758732
38406,336.9500856184925
38407,328.250525772722
38408,328.21582521734746
38409,333.08915482745516
38410,334.60002188480524
38411,330.391167219824
38412,327.5589354147816
38413,333.13940911051367
38414,344.8747102608588
38415,345.38099360937
38416,307.7904952217885
38417,226.41638035930686
38418,132.5005155799469
38419,63.87373453803215
38420,57.571691024441044
38421,120.0999094655211
38422,205.4503829595124
38423,282.3566971697291
38424,322.3576509167359
38425,325.2060105273686
38426,313.0872258835816
38427,305.34332095963305
38428,307.18381706017163
38429,312.98596253862496
38430,314.103220363775
38431,309.2939615752299
38432,306.81901009175414
38433,314.10432741091273
38434,326.44642437517206
38435,324.57236894431486
38436,286.44679120170565
38437,210.7941646571889
38438,124.46732321996036
38439,59.86048343959568
38440,50.241188531980114
38441,103.56199675634541
38442,175.31614133724239
38443,243.23078099474884
38444,285.2066510196211
38445,295.2313119366233
38446,286.4896707774577
38447,276.5314608263391
38448,272.9320503751922
38449,273.91338601920205
38450,275.15952347290266
38451,275.1429252526706
38452,276.90886847444943
38453,284.1089801766827
38454,292.0928994444428
38455,284.94624234954574
38456,247.8575075994664
38457,182.595249804646
38458,109.44790973580042
38459,53.13046604891427
38460,40.45648312351253
38461,81.72557271921359
38462,138.22252287827502
38463,196.40019032918298
38464,240.64421120460912
38465,261.93459504418155
38466,263.27620743436694
38467,256.84728733470604
38468,252.4470042492242
38469,251.91688229905463
38470,253.44910602562743
38471,255.7672895850576
38472,259.22082119216304
38473,262.86618562448587
38474,260.1247984295304
38475,241.43414063324948
38476,201.83198780745153
38477,145.94590970700105
38478,88.06116347156873
38479,43.98547817740732
38480,31.06455978769771
38481,62.22952181652739
38482,105.63557017078823
38483,152.74877126465773
38484,193.77037427879884
38485,221.59563281861477
38486,232.66521552686245
38487,230.25294264052673
38488,223.28592319659344
38489,218.9127819897125
38490,219.13468666774517
38491,223.10811833063846
38492,228.51302321325267
38493,230.1985332980601
38494,221.50493589553238
38495,198.44296754176202
38496,161.93088264937978
38497,117.15549335619221
38498,72.92399654143664
38499,38.44724415509503
38500,20.614805204171287
38501,40.888360008138505
38502,71.10969972268293
38503,107.7759087199805
38504,144.28556936287515
38505,174.6188383865316
38506,195.16291781651032
38507,205.01085859710503
38508,206.7206684566236
38509,205.38066904510228
38510,204.82759823257686
38511,204.9718674046653
38512,202.71091880280983
38513,194.81743452928143
38514,179.85595456778412
38515,157.15729384385622
38516,126.82535443369198
38517,91.8446006859377
38518,58.38160527937234
38519,32.365379732338965
38520,18.090520170695907
38521,34.22475926732831
38522,57.12071924538731
38523,84.85003220595193
38524,114.3887354138834
38525,142.6786504035313
38526,166.67328484394434
38527,183.27191596379976
38528,191.08931211870274
38529,191.86031310698556
38530,189.24334793620625
38531,185.35533513057757
38532,179.38476588667893
38533,168.97446204981324
38534,152.37789436387095
38535,129.47184783087528
38536,101.81969180683096
38537,72.67498811097404
38538,46.37252197562768
38539,26.40289752736952
38540,13.885893332541439
38541,27.244015608948413
38542,47.80445722358679
38543,74.72255247696937
38544,104.75118892575122
38545,133.32263348977136
38546,156.22339480326738
38547,171.04597689041563
38548,178.18019980065793
38549,180.07362407970177
38550,179.1937187092854
38551,175.78539098127965
38552,168.36525606864487
38553,155.9565111571685
38554,138.9519358047044
38555,118.19443789690818
38556,94.13797714583264
38557,68.24349505680115
38558,43.98133919096375
38559,25.051153221922256
38560,16.715769186016022
38561,32.88398435277173
38562,56.194455841238096
38563,83.83519709462286
38564,111.66757502311421
38565,136.44823026467748
38566,155.8144641278434
38567,167.55109896059253
38568,171.3439789124661
38569,170.23128852929975
38570,168.30962232511092
38571,166.90456124773743
38572,163.99325661771468
38573,156.69110337004815
38574,143.45561041000425
38575,124.00264256062073
38576,99.02217043378572
38577,71.18158228091494
38578,45.11456873507766
38579,25.02932009609872
38580,19.103912901221236
38581,39.273879330268414
38582,68.07830138901879
38583,101.17501829286456
38584,132.49304445939717
38585,156.44782825852914
38586,169.12795760747937
38587,170.6477704462706
38588,166.38420688943737
38589,163.03700100063563
38590,163.65147193727915
38591,167.05726572092414
38592,169.8672063356261
38593,168.24722675200218
38594,158.81449519954512
38595,139.6980795761536
38596,111.97818538139074
38597,79.81868521213039
38598,49.268588205601816
38599,25.853404897375842
38600,22.193353630087184
38601,48.36662440881996
38602,86.26994574989322
38603,127.93218644699434
38604,163.2400324912619
38605,184.5801785938476
38606,189.88461232715485
38607,185.17880539207303
38608,179.30910823430514
38609,176.47089369732083
38610,176.79381124573376
38611,179.54948134092456
38612,184.26436591619685
38613,187.95557391475552
38614,184.08625269255668
38615,167.13899545076785
38616,136.50429697687832
38617,96.70123550163704
38618,57.043758121057394
38619,27.239731390084945
38620,29.699383870511056
38621,66.90354063809367
38622,116.7703844465181
38623,164.272717555274
38624,195.02671119431042
38625,203.56787293931262
38626,197.79406153272203
38627,191.20228038622776
38628,190.1390845739164
38629,192.4295110413892
38630,193.62686473880012
38631,192.1989082873927
38632,191.47173827715758
38633,195.80833269384758
38634,201.6436369902165
38635,196.20573711773608
38636,169.20964156223033
38637,123.10692740623374
38638,71.86818113713731
38639,32.26905093628254
38640,32.08252224923688
38641,73.36110479203269
38642,131.27464388108413
38643,188.11871870919938
38644,223.73208448456245
38645,230.27828976271374
38646,219.01609741783253
38647,209.4391897494441
38648,211.9168868147981
38649,219.95263415118345
38650,221.01006954731673
38651,213.68127950903968
38652,209.4269573526492
38653,216.45943010488404
38654,227.23542939253062
38655,223.50647527170426
38656,191.9825947013757
38657,137.1558151270491
38658,78.16049629305331
38659,34.622388188230964
38660,36.47273849948481
38661,83.03771342787745
38662,149.43759116374642
38663,213.71755443876813
38664,251.9315010756427
38665,257.34835866438715
38666,244.2006098616647
38667,234.05189197207082
38668,238.1255310046621
38669,247.8609182284125
38670,248.01439426490958
38671,238.6863196563902
38672,235.55016966791575
38673,246.94350426091307
38674,260.2037176505922
38675,253.7011712082743
38676,215.42446508328183
38677,152.59089641321827
38678,86.82405051792736
38679,39.1673817068883
38680,42.007759909074075
38681,93.50547063908242
38682,167.9646539334342
38683,240.13611298612358
38684,282.69166674982523
38685,289.36042412688516
38686,275.56742874355274
38687,262.42170588518195
38688,262.98630731395764
38689,272.4210472898385
38690,275.2173726810297
38691,267.67625809246107
38692,263.13707891876044
38693,271.70662792635466
38694,284.71490018504795
38695,281.35620687238134
38696,244.07881023305112
38697,175.3652682291655
38698,100.31078495911423
38699,45.98414253823074
38700,49.768050297391504
38701,108.5361432779795
38702,193.33720998429382
38703,273.1755149871154
38704,316.3545272875532
38705,320.4475974731992
38706,306.9235044333069
38707,296.1217900735333
38708,296.9998834991735
38709,304.6878451932185
38710,306.6120824810218
38711,300.01046784045826
38712,296.85987835528726
38713,306.27881383012914
38714,319.58967703938765
38715,315.35406649215383
38716,274.1764551593164
38717,197.99629382600972
38718,114.4354960259124
38719,53.78168821956507
38720,58.5550004012846
38721,125.65560741325744
38722,221.08738883968067
38723,306.8620265070066
38724,347.33673122971635
38725,346.48055473723014
38726,333.5596098522116
38727,327.1125832450005
38728,329.9416019938905
38729,336.71822776610685
38730,338.09221571298673
38731,331.8453325830175
38732,327.4143547858642
38733,333.62559267346336
38734,346.36642537276174
38735,345.9892462173152
38736,306.6550295597239
38737,224.61363439054654
38738,131.05132018709216
38739,62.56519288050339
38740,63.333834016055
38741,132.37604629559362
38742,230.03318421921784
38743,318.8780491382566
38744,363.27923766912454
38745,366.0347852118615
38746,354.73981934999216
38747,347.02792800281867
38748,346.907059299388
38749,352.295715592192
38750,355.5380988935302
38751,351.9365143914685
38752,347.1622809886354
38753,350.35015090821565
38754,361.9381563168498
38755,364.37387690057574
38756,327.3505277995946
38757,242.32703609447896
38758,142.35691836815622
38759,68.67064630543925
38760,64.47050751273665
38761,134.93535418183077
38762,234.9216634179319
38763,324.4223670930112
38764,366.5874813992717
38765,366.73344041058675
38766,355.133539683096
38767,348.55881278022093
38768,348.722293044642
38769,353.0120531925922
38770,355.2942739208322
38771,352.2711629672068
38772,349.14221022955695
38773,353.4177819394981
38774,364.6057463434578
38775,365.47433940260663
38776,326.7124951887693
38777,240.88952477633134
38778,141.32558581504577
38779,68.66441184380409
38780,61.81760232517151
38781,128.24824189304826
38782,222.81084372524802
38783,308.4350572865168
38784,350.3582809850893
38785,352.80661820253
38786,343.61271927515344
38787,338.07382363798024
38788,337.28984794096834
38789,339.31424266606626
38790,340.4707759880292
38791,338.5591626843388
38792,336.32897423492403
38793,338.84445530283824
38794,347.1778775050006
38795,347.34414392495455
38796,310.9668428160042
38797,229.3865043389471
38798,134.45702061660143
38799,65.51226449470836
38800,116.60803246306065
38801,239.03938335906207
38802,411.5815762967068
38803,571.2272443179651
38804,655.9145047084946
38805,662.3499141042372
38806,634.5408463364972
38807,614.8620837691202
38808,621.3221274528256
38809,640.1252286039736
38810,642.9282617874579
38811,626.4992897410103
38812,619.2893574680018
38813,640.014727390949
38814,667.5426726447488
38815,656.7371298919817
38816,570.6637268522768
38817,415.4309150256025
38818,245.9418513283442
38819,122.10979512359158
38820,121.99188010166306
38821,248.37401858452446
38822,426.9190048174742
38823,593.4550623944111
38824,683.2668794602373
38825,691.5621283183261
38826,663.2516580781784
38827,641.8337407647039
38828,645.9063571336998
38829,663.373772276695
38830,667.0305408927009
38831,652.0088896592888
38832,644.0492936789693
38833,662.4389068200742
38834,690.4515595027311
38835,683.7653551601991
38836,598.7718489873542
38837,437.09174511057785
38838,258.40649954019744
38839,128.36521769932634
38840,122.97679402562079
38841,249.48780128162068
38842,427.7129949791919
38843,592.8210623324962
38844,680.3811977897095
38845,688.4919811207411
38846,663.3521494945078
38847,644.773010908223
38848,647.5908422653936
38849,662.473759988172
38850,666.7561875640404
38851,654.5262064647088
38852,646.9719572336847
38853,662.5147189425809
38854,688.8247894974563
38855,684.4190728115327
38856,602.9334446851439
38857,442.3234615569504
38858,262.4044337428056
38859,130.56997016813577
38860,121.1786516913522
38861,248.66634107438512
38862,428.17529871418185
38863,592.6376138950963
38864,676.8075560495257
38865,681.1320426325781
38866,654.6023057800268
38867,637.6614537562158
38868,643.6197346246863
38869,659.807353988333
38870,661.9600661938456
38871,647.0082878554117
38872,639.8162351843756
38873,658.0796725527914
38874,685.0551548025459
38875,677.552035034742
38876,593.2551518955398
38877,433.66267537605216
38878,256.7483012782709
38879,127.10766740109086
