,Day,Month,Hour,DNI (w/m^2),Elavation angle,Azimuthal angle,DB temp,RH,Solar field design power,Tower height,Max allowable flux,H:D ratio
897,2.0,4.0,6.0,0.0,-10.902202157306135,90.65810819486842,22.7,51.0,418.63547864112087,214.78343974734963,0.9745566546111343,0.892663658037574
898,30.0,5.0,10.0,912.0,27.784443865659213,40.52981878424481,18.3,29.6,693.2938991222063,191.11380020941704,0.9506287446989037,0.8919917078920878
899,4.0,2.0,20.0,0.0,-6.9211426389803705,246.98823588204823,24.6,14.7,526.5610010346697,251.47082928761262,0.8996712824151639,0.9952209016528624
900,2.0,9.0,15.0,751.0,39.33129416907484,311.0028385770749,29.2,18.1,547.0681859580101,152.91509135481616,0.9494695573802325,0.9997475596547916
901,2.0,12.0,0.0,0.0,-39.32950771219447,172.34292422852005,19.4,33.3,365.3396701555721,145.597161412198,0.9813785471371734,0.9743302410999489
902,2.0,12.0,13.0,659.0,79.73775754886412,308.5911507196527,32.9,15.7,410.2391964877238,148.09704682648996,0.9672062845375821,0.9748870134065226
903,20.0,4.0,16.0,582.0,26.477569306244796,301.1630514980068,19.5,40.4,332.5411520436786,197.20439872465937,0.9328640980128736,0.931808223028845
904,14.0,12.0,23.0,0.0,-33.96144090265214,205.23535898392493,22.0,66.7,665.561690310456,143.7755452752664,0.9194685592287668,0.9021423349873686
905,8.0,2.0,13.0,448.0,76.56442605374448,349.28041118948676,34.7,28.2,612.5954750167293,214.5187935619582,0.9986669786525851,0.9910661047398422
906,31.0,12.0,6.0,0.0,3.0459700800692957,114.76972084859379,23.1,54.3,665.0564247824303,166.64494974119705,0.940656989504595,0.8971765072571816
907,21.0,2.0,3.0,0.0,-39.597735566165596,136.62632021517487,25.7,41.0,545.418075119332,180.1060980416261,0.9992393814956599,0.9491886541816762
908,30.0,4.0,17.0,1.0,12.463817422365977,294.30538529343534,22.5,25.9,444.1773780742854,148.74499643173792,0.9417312732977722,0.889218241086311
909,23.0,4.0,14.0,930.0,44.27842128310826,329.9815884899382,27.8,14.1,576.5231302344889,248.68121261052863,0.9198340528309691,0.9427403760009319
910,17.0,11.0,1.0,0.0,-41.83008835720375,167.58662392524587,18.4,30.6,699.2864515530302,201.21875494598603,0.9597520492839107,0.91370959979857
911,23.0,9.0,7.0,766.0,6.915983785406084,85.86236007727202,11.8,61.6,423.3143351699318,202.1920209128968,0.9895392589024885,0.9569886172458084
912,30.0,5.0,3.0,0.0,-56.11204865014494,93.17361627214304,5.9,38.1,533.2331678594148,242.39457951890736,0.9449205148233321,0.9746759821614628
913,14.0,2.0,5.0,37.0,-16.55922167594555,115.74821906843377,22.7,19.8,442.32859969474214,232.02869527354824,0.9347810460206389,0.8883220867738033
914,20.0,5.0,12.0,868.0,41.11627506307629,9.977159089945776,26.0,24.4,603.1630938725648,199.9157921485457,0.9196654443889812,0.9490835250526292
915,15.0,7.0,12.0,15.0,38.855571780330905,12.339630752148402,15.6,41.0,591.7703885123994,173.71140635095912,0.9609886097685033,0.9909281506015856
916,16.0,12.0,11.0,952.0,68.83191449493813,80.97372954782395,24.8,39.8,545.0636808166292,223.22156021242793,0.8874730086239352,0.9753150192777412
917,9.0,12.0,21.0,0.0,-18.311150599176372,230.0305743640556,27.6,20.4,665.946970592232,196.42619851048815,0.8945814824635953,0.9881835516970605
918,15.0,5.0,4.0,0.0,-41.64730016348278,89.74617823239062,11.6,74.4,394.14768403165044,226.84752684486938,0.949265621757145,0.955790135930406
919,21.0,5.0,5.0,0.0,-29.056800194267026,81.73648374015484,13.5,44.9,564.7405766121684,166.5870622328427,0.9628069557090413,0.9844424616777901
920,11.0,12.0,9.0,968.0,42.9154957190895,95.75834404785248,30.8,9.5,657.1964174556919,254.36327392982878,0.9991853143121072,0.979567567300334
921,28.0,2.0,6.0,231.0,-6.590123304947326,103.14743976198503,25.8,46.6,413.40973313877487,183.04937002112558,0.9284201269933594,0.9224762748049402
922,1.0,9.0,8.0,859.0,13.933696455304641,71.91155749528475,18.5,25.9,315.7068583068333,262.28874183333016,0.8845426112190986,0.8887637611521391
923,12.0,12.0,7.0,448.0,17.061024208288984,107.3630320691079,25.5,38.3,575.4870984876292,235.98114660448059,0.8844425076323232,0.9677183729373678
924,2.0,1.0,0.0,0.0,-37.67550041558951,168.56180602937783,22.3,20.5,415.86127948127944,166.34987683566018,0.9978780977864194,0.9444748560897477
925,11.0,7.0,21.0,0.0,-40.163245683852494,276.0626065272611,13.6,31.5,557.3786793215032,198.76915537536004,0.9320086660366654,0.9601584587422469
926,23.0,7.0,13.0,964.0,41.04810525614314,354.3716513581711,11.5,30.4,546.8454936629105,241.99966165052894,0.9675914474918694,0.93879448056873
927,9.0,11.0,18.0,0.0,12.04776757127378,257.50239991979885,16.2,32.3,339.79275263315856,227.42119368494946,0.9198460367213486,0.9258328217975711
928,1.0,1.0,14.0,1073.0,70.96476297142003,281.9052999446234,32.2,5.3,373.7251036259687,247.04596021113792,0.9877050070412532,0.8989884094319999
929,8.0,9.0,3.0,0.0,-48.71449298716513,115.84114088400896,7.6,55.8,361.5086094448609,184.83313843558517,0.8917225434003767,0.9092615768237813
930,24.0,10.0,12.0,1045.0,72.31640936393846,16.13427471923639,30.4,10.1,484.52440240224666,184.75038850007124,0.9629770728046683,0.8804517011484377
931,10.0,8.0,19.0,0.0,-11.533957730328211,281.9017604379559,16.4,21.1,524.3602959539277,240.9730151777316,0.9434358300029448,0.9606242389289801
932,17.0,12.0,23.0,0.0,-33.6845075976002,205.49684500361582,23.7,22.9,651.2957860713026,221.24606173761947,0.8873719314908332,0.946090322515729
933,21.0,1.0,19.0,0.0,6.5966653322116,250.69271613823997,26.7,47.6,607.1811568087996,192.1846515776559,0.9580576355283866,0.8885133526705215
934,20.0,7.0,4.0,0.0,-44.62481291906596,88.08749779532037,10.1,24.7,304.0279353387565,175.247550184351,0.9404827706899985,0.970791257680147
935,5.0,10.0,5.0,78.0,-16.089817258648495,104.25276723334287,6.1,54.1,595.2199378971933,232.72526892318376,0.9838558665342936,0.8986911488441672
936,13.0,10.0,19.0,0.0,-4.809358595936743,258.89218864233925,17.6,6.7,680.2425176310032,242.95180406396446,0.9542860758472517,0.9822004280303034
937,22.0,5.0,19.0,0.0,-15.378563484320424,284.97168283059386,17.5,36.9,361.1472522742818,236.8063135704142,0.9814901290514462,0.9459391384207594
938,25.0,10.0,7.0,1008.0,14.353028110079194,95.77242258416405,11.5,47.1,579.4275606550102,248.92999338880958,0.9618060493786227,0.9538425847720072
939,18.0,4.0,18.0,0.0,2.567690061536638,283.43096043361913,18.3,17.0,565.2122327793336,172.26059370951458,0.9569208217508304,0.9302400777892633
940,14.0,1.0,19.0,0.0,6.762447553971711,249.2312347203748,29.7,9.7,501.3639544297596,191.53063691569525,0.9340371253445698,0.9432250663392362
941,1.0,4.0,7.0,0.0,2.37388253248794,83.89973129540176,23.7,40.1,563.373214683076,253.44754746836063,0.9467901412428117,0.9753454166435408
942,18.0,1.0,5.0,24.0,-11.335300974385675,121.27352481886747,27.9,33.4,408.7384311029786,165.75864737560826,0.9632179437643078,0.99878865642717
943,2.0,2.0,13.0,1046.0,78.30255463189178,347.0088021596996,34.6,8.1,629.8469617819972,246.1626988248903,0.9295862909196088,0.9674462103763046
944,27.0,2.0,13.0,796.0,69.992633369539,351.9175633274974,34.6,19.5,512.2497694845772,157.61229125193182,0.980137776064003,0.8835497095408766
945,13.0,7.0,11.0,746.0,33.96804310479343,28.494634892057388,21.6,24.8,330.6732973163842,176.91808829665422,0.908660201810578,0.9245732443800769
946,14.0,10.0,22.0,0.0,-40.22640597449691,228.66434735410252,18.8,39.4,330.47587397275106,191.77152336237535,0.960281243225663,0.9312628309359934
947,9.0,12.0,5.0,536.0,-6.919841196105892,120.56153849627641,22.3,21.1,386.09038754596,152.25548763651796,0.891845653353093,0.9502488526946976
948,6.0,9.0,12.0,942.0,53.77200575899504,14.39630333208577,23.6,13.2,476.8864831502051,167.2063905243373,0.953924255669596,0.9849222217201355
949,24.0,7.0,5.0,0.0,-31.260122333924485,82.68023908459014,-0.7,51.7,369.1687897452323,166.22288135764268,0.9083033905918627,0.8824385050569601
950,21.0,4.0,22.0,0.0,-50.22010275894681,252.82114992722023,14.7,33.3,627.5486509329176,168.54962660561057,0.9772545566281449,0.9048578301334627
951,19.0,4.0,2.0,0.0,-63.41372811927113,127.2088861962004,14.5,28.4,543.9626154638422,245.68688566306582,0.9084332494127502,0.9385918587072459
952,11.0,4.0,13.0,1014.0,53.095232712651786,350.46982683017654,27.1,15.8,314.520730867456,165.6012072652456,0.9103526137267597,0.9845403166485763
953,18.0,4.0,3.0,0.0,-51.65052902323842,110.54678544039885,9.3,31.4,597.2974409761333,171.7263498051783,0.9483800552248672,0.9408264136150156
954,6.0,4.0,17.0,0.0,18.23614340300729,287.8616357095352,27.4,23.0,345.5025285126155,148.29878241245498,0.9770041795723756,0.9436028707291674
955,8.0,2.0,22.0,0.0,-30.024231261724864,228.74823467319555,28.1,38.8,335.2830007415657,251.54647783580816,0.984127298616658,0.9024297652965851
956,18.0,7.0,10.0,917.0,26.851123805467125,42.62443531797152,17.2,32.0,571.2267306241873,218.16537485530824,0.900863094929739,0.9892282003054362
957,28.0,12.0,14.0,170.0,70.63846063476387,280.724185912989,40.2,8.6,401.44099721578345,254.40631270633293,0.9288072145845219,0.9512628656659541
958,18.0,6.0,9.0,246.0,16.49567183634953,50.81388144181153,18.4,30.6,582.9609745214126,194.49563005327485,0.9219042532534543,0.9047647393327026
959,29.0,3.0,5.0,0.0,-23.550255443265485,99.80699783013864,19.8,55.2,413.19276818148876,202.387436743244,0.9723049291506795,0.9990841560379626
960,30.0,1.0,22.0,0.0,-28.27559830216356,226.47164651917427,29.5,18.2,434.35643346278346,186.5718113882486,0.9090666217227452,0.9902492953620392
961,16.0,12.0,6.0,414.0,4.4825779949025275,114.08811198955614,18.5,70.7,495.53178961670267,257.9903916503743,0.9326104619114262,0.9388218645525435
962,16.0,1.0,3.0,0.0,-30.65632041266028,142.8973683932028,27.3,34.4,434.9145409779899,252.53963226678223,0.9239805082108535,0.9378046440083678
963,29.0,7.0,7.0,343.0,-5.156108832177026,71.1841847402851,12.4,31.6,520.6462681890814,245.2681494718238,0.954061298490752,0.9921132843476642
964,18.0,2.0,2.0,0.0,-46.17437070399086,154.78471708942956,15.2,23.2,406.14695291693323,203.9570963245381,0.8897439658034902,0.8965264329460065
965,24.0,1.0,19.0,0.0,6.449325559190427,251.3880086237722,27.9,15.5,525.3023191962387,230.70589996194855,0.8883581991942633,0.8872380565817728
966,7.0,3.0,0.0,0.0,-54.07334571196708,159.66646457048117,23.4,22.8,509.34115172454005,206.3176917099324,0.8942335595248841,0.9207007095986065
967,20.0,6.0,6.0,101.0,-18.564641787465007,72.83113548872709,3.5,71.7,660.2518967550012,239.09082252598932,0.970555349804765,0.9049188197244377
968,8.0,8.0,16.0,513.0,24.266550807389393,306.665887427277,21.6,23.6,675.5551936078422,146.90007436807042,0.8870569542761195,0.9359331690570972
969,27.0,3.0,2.0,0.0,-57.806059130036004,140.99065076233447,24.7,34.8,650.7191692283129,182.7944804807733,0.9143314418783373,0.9947932746108701
970,29.0,10.0,0.0,0.0,-48.12151270335224,172.91668907296003,18.6,51.4,681.9557361191048,226.44570930651645,0.9881564996665855,0.9257629572487078
971,26.0,2.0,23.0,0.0,-44.184483514766015,219.0932274923358,24.7,34.8,653.3912590475456,188.38881292475673,0.9633501178259827,0.951790645468837
972,16.0,4.0,14.0,799.0,46.61526810374565,328.9094913475468,16.1,57.0,556.0182305486956,221.40341271840114,0.9259402458867875,0.9748400917215756
973,8.0,10.0,13.0,1013.0,65.39207889239896,337.34171737329933,25.5,10.4,580.1086188136259,220.25497408608467,0.9277416612537323,0.9255186408722575
974,15.0,3.0,19.0,0.0,-2.0726994756998067,266.07679576882396,27.1,33.6,589.9792987679134,209.67968891353877,0.8987999022400579,0.9153324834116193
975,1.0,5.0,9.0,808.0,22.80612399944515,57.07698935967871,24.0,29.3,646.0772274260607,213.42433281209622,0.9722454269583141,0.9426076523683217
976,15.0,10.0,1.0,0.0,-52.1918251695233,164.20836164133505,19.9,50.6,658.5526317609495,198.9856441588646,0.9523796794900293,0.993693212357869
977,20.0,12.0,21.0,0.0,-17.01791510972275,230.3110968695097,27.6,21.5,375.13284262323,260.632174386468,0.9938920433597963,0.9178850456464096
978,12.0,4.0,8.0,909.0,13.878106275064425,72.26589489877297,20.8,29.3,575.3461009470229,191.64165575493507,0.9261067910567108,0.9935117494837026
979,5.0,8.0,16.0,325.0,23.76345105690507,307.3797479848048,11.7,35.5,537.4658243568066,217.83977795517427,0.9111998219406533,0.9989767421848013
980,7.0,10.0,5.0,63.0,-15.563973951850073,104.85706319745243,11.0,45.0,366.2473045938541,197.9965339148282,0.9733380975273331,0.922818267821522
981,21.0,1.0,11.0,0.0,64.40868242220296,76.81055824983487,27.2,50.1,567.5524508928362,159.17282227173627,0.9645868287235099,0.9924170505514093
982,30.0,4.0,23.0,0.0,-64.36356292196996,241.81629657436872,18.2,27.9,306.4313280718213,245.47350537944993,0.9857276085992593,0.979510912843992
983,17.0,12.0,2.0,0.0,-34.02338581095472,155.42430313202445,16.8,51.3,399.3273371119033,174.74934246020587,0.9413396016903026,0.9324474690613708
984,24.0,5.0,17.0,0.0,8.87298714420875,299.3307613979348,21.3,37.9,646.7593856947915,222.68811751138173,0.9200091058492914,0.9243936530776318
985,10.0,2.0,13.0,0.0,75.94179755439494,349.83902973838167,33.2,29.6,552.0038717724116,226.2209474784603,0.9827663855440367,0.9600699730166975
986,11.0,7.0,5.0,0.0,-31.786248161101085,80.18838545499119,8.3,41.9,314.983576789948,227.98735673586833,0.9899364205830055,0.9995862182100094
987,15.0,8.0,15.0,878.0,35.4426978046609,317.07272234953376,16.8,27.5,582.5881765833103,196.69275601061656,0.8847803243018519,0.9756855282111626
988,28.0,1.0,16.0,837.0,45.16655913070994,272.0536521360558,35.7,10.1,673.6531817418979,199.05395418990616,0.930902580037052,0.9440418751154456
989,11.0,1.0,7.0,729.0,13.798481343313895,107.71383327730588,28.1,27.3,612.7996138387958,227.10759453360356,0.9455750550671302,0.9513247571933274
990,29.0,4.0,22.0,0.0,-51.83454094031896,256.1643592542431,21.7,42.2,643.1177083185313,245.44734816321522,0.9821189729439315,0.9468052971972885
991,28.0,6.0,7.0,464.0,-6.4903099386542635,66.92947472015432,4.9,52.3,450.513682819266,146.37188808837718,0.9415564227615694,0.8818859099657406
992,10.0,12.0,13.0,885.0,80.96070027087772,307.02015097557626,37.9,13.4,491.4360620737791,212.86370503656863,0.9425668094377513,0.965359679425509
993,16.0,3.0,21.0,0.0,-28.10401047093393,250.35807868457903,23.5,35.8,661.3763873233643,140.01199488681533,0.8886893372884442,0.9848639329349147
994,13.0,2.0,22.0,0.0,-31.16542823285903,230.086074000218,26.7,20.8,361.6224477456716,178.34999539806054,0.9120308736520057,0.9565658397670094
995,2.0,12.0,17.0,604.0,28.33380792681364,259.1788513123091,29.6,18.1,405.0336822994931,146.88305137959466,0.907859266616119,0.902745116964106
996,5.0,3.0,3.0,0.0,-42.78029882387938,132.36903865611532,18.1,39.2,635.0561067416611,228.30827769473,0.9777132191709442,0.9596695798260664
997,5.0,4.0,18.0,0.0,5.697260322593095,279.71402769645215,22.7,35.0,528.1928684050229,246.43249070939868,0.9616612268336129,0.9945200458260165
998,7.0,9.0,14.0,780.0,49.35767422476392,325.86871636469635,32.2,7.4,510.54072780232195,166.9050347723807,0.9195406087096079,0.9082563972984041
999,1.0,5.0,4.0,0.0,-40.31177526076101,94.5347660146252,17.0,34.6,308.9254921122304,250.93071431255387,0.9428230945374243,0.9868604103243384
1000,31.0,8.0,7.0,508.0,0.9173119495104487,79.25433287909273,14.5,55.9,599.0591802638962,203.60444216611495,0.9060113867061704,0.9201490774976391
1001,1.0,3.0,21.0,0.0,-24.019931095060485,245.61540300568993,29.1,15.9,389.172144615559,210.5056784924253,0.9088177837217766,0.9258949233743821
1002,8.0,4.0,6.0,292.0,-11.567611671297783,88.38584709988424,24.7,51.2,453.90624290112055,144.9812225999377,0.9566188142660975,0.9542514890706847
1003,12.0,9.0,2.0,0.0,-58.21841251572184,134.7670126052147,10.3,26.7,507.0038380863524,254.97186008521714,0.9482385749790204,0.9620979794561585
1004,22.0,7.0,10.0,899.0,27.36790724154445,43.20676044426035,7.4,47.3,470.52605847317113,193.28439319225893,0.9547987658248667,0.9423526927492156
1005,13.0,10.0,11.0,1029.0,61.44279320613589,46.33388642461714,28.2,11.4,416.00719372986885,203.47772594948214,0.881446806204078,0.9295565150230348
1006,15.0,7.0,1.0,0.0,-81.98895202487941,147.0175117235227,4.4,89.4,359.06239926875315,231.14954762054384,0.9112400516435936,0.9403857503337377
1007,26.0,6.0,5.0,0.0,-31.59788614710142,78.64974667211342,11.0,46.2,384.1034376745749,181.4578231736255,0.9462521515813391,0.9939835199044984
1008,24.0,3.0,11.0,813.0,51.557649519629976,44.068758407812886,30.5,23.9,688.2732505618771,240.65383491891254,0.992910156344238,0.8995172684274428
1009,18.0,11.0,9.0,617.0,43.312414211316316,89.86719017851266,28.9,32.7,548.7999568287635,152.9909846268016,0.9735725304403763,0.9068949474337656
1010,2.0,3.0,22.0,0.0,-35.75947953147676,234.96548100057296,31.9,25.8,355.5865176646417,170.32322327086467,0.8914002308250123,0.8824741816825626
1011,14.0,3.0,12.0,11.0,62.17122590946984,24.9574146017596,33.2,15.3,343.27208894202033,215.77839420071686,0.9972244701458585,0.8897524542998091
1012,16.0,9.0,11.0,998.0,51.73794558112134,38.290734766174246,21.7,24.2,433.6549359698306,233.72366702088456,0.9914574448255734,0.9807256985206565
1013,9.0,2.0,13.0,229.0,76.25560937959358,349.57082383282994,38.0,19.7,562.4828554825683,159.60732742790006,0.9009333106339097,0.9481294715689714
1014,5.0,1.0,23.0,0.0,-33.371923283665964,207.99154507427153,27.1,14.0,314.77516801179934,144.90814738993166,0.9572540815049885,0.8964786792955602
1015,26.0,2.0,7.0,896.0,6.687254542683576,96.66226695669269,23.3,42.7,572.2493892019756,181.11013158040794,0.9652565104148869,0.9218590416559171
1016,4.0,11.0,22.0,0.0,-34.9186270957717,222.28861008207338,20.7,16.6,693.1828938902298,253.68218814653608,0.9892962780192707,0.9065989454998516
1017,27.0,7.0,12.0,785.0,41.02284748291339,13.170068816568667,25.8,17.0,697.4088523329107,240.2757525895438,0.9684586294060803,0.8802048727000118
1018,16.0,1.0,15.0,0.0,58.55502404248922,275.8787650214428,34.8,23.2,669.9918727186523,204.57311471553086,0.9144303296429993,0.9429898019416053
1019,30.0,10.0,18.0,0.0,10.555352428155715,260.30486148296313,28.2,22.7,611.9322343430117,250.80376687821064,0.92852925252741,0.8817752877403819
1020,31.0,12.0,21.0,0.0,-16.326388684732123,231.32309281509322,24.5,57.9,323.79696270750753,147.119828181317,0.9848993190893905,0.9821338548304139
1021,28.0,9.0,21.0,0.0,-32.22707877128933,247.6507062808609,18.5,38.4,502.2081793789553,186.43166487568234,0.985055414637772,0.9187166997554418
1022,20.0,8.0,8.0,844.0,11.000322722755541,68.81219194142872,12.0,35.7,494.766026631081,231.45960649754406,0.9153718963892958,0.8958632966468076
1023,19.0,5.0,17.0,0.0,9.399782030121116,298.4346304695075,21.2,34.1,416.4180364414156,246.8404954399336,0.9332138986501054,0.9995300339146842
1024,29.0,1.0,18.0,117.0,18.881113518818083,259.09588833068653,34.4,9.5,347.8540760613313,257.24999763855715,0.9011643246306883,0.892292680570365
1025,13.0,3.0,5.0,0.0,-21.333683406295293,106.32090875987785,23.5,27.0,631.0524150113504,187.840896843379,0.9900263803835274,0.9357947640527189
1026,14.0,7.0,9.0,814.0,16.69518773751919,52.810379405357466,10.0,69.5,681.394422298865,255.43425596837878,0.9722163473085104,0.899693266462895
1027,27.0,4.0,22.0,0.0,-51.46194994750928,255.32609816062165,20.8,44.1,674.1763850115176,140.10628097281764,0.942155605980638,0.8935691818442733
1028,16.0,9.0,5.0,30.0,-21.250366801679604,98.42888700228343,3.7,65.4,449.64454082866644,246.0070434781646,0.9318253820848277,0.9614786114693654
1029,6.0,1.0,0.0,0.0,-37.98369849232431,167.97200400819298,25.5,15.0,572.1176174987925,207.06668904503715,0.9474920331205146,0.9356587225339046
1030,3.0,6.0,18.0,0.0,-3.555452276594778,293.3972919792704,14.9,27.1,678.548705645815,214.4129106623657,0.8889278278514219,0.9086224862567062
1031,21.0,3.0,8.0,392.0,16.79303382870117,80.68048269380525,28.0,21.3,431.20595724192924,188.05093049966476,0.9491678477385884,0.9253228736257904
1032,16.0,11.0,3.0,0.0,-29.281198204240837,135.91003056045602,13.7,22.0,370.52601368161254,236.64063080600226,0.9874622350952778,0.9098570773668851
1033,24.0,3.0,13.0,308.0,60.12577915768548,351.19517301939874,33.3,18.6,677.6531352480894,204.80141273561782,0.9607935184284053,0.9000252101775181
1034,8.0,5.0,2.0,0.0,-66.65408742246416,115.16409609689644,12.3,46.3,654.7118204601129,251.1500181053148,0.9622235526862856,0.9443225412876034
1035,1.0,7.0,23.0,0.0,-67.14236193951666,262.299988682537,10.0,49.2,630.2653439719379,153.5682114459899,0.98195634993371,0.9335684630801768
1036,7.0,5.0,19.0,0.0,-13.798301798957482,281.5803644687221,15.3,40.9,619.3850396315021,196.70762304306308,0.9797549032221555,0.9588208117945427
1037,6.0,10.0,19.0,0.0,-5.721223622197314,261.45141101371513,16.9,21.5,360.6255312202767,206.60472121075054,0.9918487805348173,0.9930325006270937
1038,11.0,4.0,21.0,0.0,-35.10383932903726,259.1747075918638,18.7,28.0,450.04385984699366,257.57512252348977,0.9511218437181961,0.9359940342677909
1039,14.0,9.0,3.0,0.0,-46.88365506559791,117.99565685629813,8.2,30.1,349.9452809907578,141.6897483468303,0.9311916272712782,0.9865794860065815
1040,6.0,9.0,1.0,0.0,-67.46931840965908,162.96798601720405,8.7,19.4,350.8192095805509,262.6254342331783,0.9531370816892479,0.9501977080101007
1041,7.0,2.0,4.0,0.0,-26.300264009930473,127.50203967201462,23.6,16.8,654.4884741409699,142.21091535425703,0.9909171793929223,0.9647531433765929
1042,21.0,6.0,7.0,649.0,-6.245507178640807,66.66563887418587,4.4,83.8,457.1464603283374,238.50507911030738,0.9621238333889384,0.9923577340774522
1043,4.0,8.0,13.0,631.0,43.811576826713754,353.9558293390888,24.2,21.0,338.4071073952163,229.5112204122088,0.9358832482426311,0.9943716895702374
1044,16.0,12.0,19.0,0.0,5.031584766246041,246.2175052297037,21.9,37.4,498.3331500355949,141.4709901314058,0.9044161831668849,0.922750768744224
1045,17.0,2.0,23.0,0.0,-41.35392960299686,216.89500455678493,17.4,21.1,550.7722651056808,233.47844842275987,0.9914833406773095,0.9068169207553555
1046,12.0,2.0,4.0,0.0,-27.44442714225339,126.24624966804227,26.0,39.0,487.82021782365257,242.85016131278707,0.8975886102261916,0.9823008156119201
1047,18.0,8.0,3.0,0.0,-54.10916035482589,107.44992042701453,12.5,45.2,536.3260340974257,156.4301427058573,0.9608782394152054,0.9189878798983944
1048,22.0,12.0,11.0,1059.0,68.28484855018684,81.95850731679678,32.6,21.6,327.3211908626566,143.427896064814,0.8856213864464683,0.9553374609947426
1049,26.0,5.0,17.0,0.0,8.696261000128686,299.66285220354223,23.5,32.3,347.2140556966086,221.04564844912105,0.8865165103065893,0.9710825646211727
1050,12.0,6.0,20.0,0.0,-28.684122939776998,282.2403952890426,11.1,41.2,666.8168629069298,190.27377103666794,0.9314158641583548,0.9370907930778432
1051,17.0,4.0,2.0,0.0,-63.00042355992025,128.49328997971375,7.9,60.6,454.06888706119554,174.46745657079055,0.9058203023748292,0.8847620090154096
1052,26.0,6.0,19.0,0.0,-15.46908762321847,288.586810622004,13.1,35.4,592.3764086209578,237.2893879629718,0.8866075769112719,0.9734275781383617
1053,2.0,4.0,17.0,53.0,19.31695368336905,286.67649914988766,27.7,35.2,589.1010982962675,181.57815769709276,0.9206619535973674,0.8980797134583248
1054,4.0,9.0,9.0,885.0,26.967597682275027,63.66882622929934,22.9,21.7,558.1619662360181,211.51967324026123,0.8910238433599068,0.9282354866419205
1055,27.0,7.0,0.0,0.0,-76.82097147987119,131.06680988261428,12.7,19.2,388.5617976312266,148.37623105453022,0.9741590600560057,0.9864091709928225
1056,20.0,10.0,14.0,1007.0,60.18994031492226,303.37803802136796,28.0,14.3,634.3074801070104,198.22080646664384,0.9884852642976534,0.9858661465476692
1057,15.0,8.0,21.0,0.0,-37.291773920240104,266.62680313674446,11.2,35.9,351.45449654905724,215.72097608595294,0.8983244306796083,0.9505645103745448
1058,16.0,5.0,13.0,714.0,42.13806550384635,350.97913347317586,26.1,37.6,551.0615665000403,253.29763176031673,0.9004062821128322,0.9464604413151694
1059,6.0,6.0,22.0,0.0,-54.92547472970813,269.25551277262787,13.1,29.2,626.9798939455388,231.3768560329446,0.9489622217297843,0.9955959193815539
1060,15.0,11.0,15.0,990.0,52.21390072072988,276.798316396589,30.5,7.4,465.6252753390668,147.1795760696141,0.9654082370367809,0.8955767720208153
1061,16.0,3.0,6.0,460.0,-8.856288452852908,97.23589667009551,21.6,45.4,578.5841044724083,183.3752697995746,0.8880279094519103,0.9846548598048437
1062,20.0,10.0,3.0,0.0,-35.529024718204525,129.0364176852395,15.0,44.2,521.8812268795388,235.56866096686497,0.96430573680119,0.9825172713476596
1063,4.0,12.0,20.0,0.0,-8.302711101093053,239.2099923122567,20.6,14.6,490.5712077303812,212.2675621007699,0.9930485639462403,0.9259347714741346
1064,30.0,7.0,2.0,0.0,-69.68860537482954,114.37354941200437,9.3,28.3,669.5940072791122,180.54139737810326,0.9224297489023516,0.8814945670251005
1065,18.0,3.0,21.0,0.0,-28.66611183064886,251.01032172103987,21.5,16.4,520.4146750888476,260.41548928858197,0.8824357526781678,0.9985803198377233
1066,29.0,4.0,6.0,161.0,-13.822284812108208,81.16265275638763,16.9,56.6,470.37061939773116,257.2029892673532,0.9812663123118556,0.9608072146987592
1067,17.0,12.0,11.0,1071.0,68.74835215297462,81.19034898028566,30.6,21.8,372.2809150697544,162.25827518495925,0.9190288948088727,0.9764964104032348
1068,13.0,5.0,14.0,694.0,38.71278524714339,332.7857169492977,28.0,14.1,652.3836823245264,189.71808592257034,0.9165148338725739,0.9093039566335729
1069,8.0,4.0,23.0,0.0,-58.376053553419126,231.61300612536863,26.4,41.6,370.1130176295576,247.1447111730364,0.9073097272392796,0.9531280086775735
1070,27.0,10.0,17.0,0.0,23.243733812452874,268.05174885355837,24.5,42.4,443.14670540783277,194.01201559136643,0.9734311940140905,0.9448190853638428
1071,26.0,12.0,13.0,1071.0,82.57274666529104,312.03168228774234,36.6,9.5,307.2324464108357,216.58264140511676,0.8872331904260304,0.9117513964553816
1072,2.0,5.0,9.0,0.0,22.63297698706286,56.804274148954036,20.9,35.7,344.3124436385704,255.23857948721945,0.9235049830149108,0.9098139615969318
1073,3.0,4.0,12.0,270.0,55.2141527734786,17.35562331900833,30.4,30.3,522.8088900756052,177.6822234974787,0.9087801673139848,0.918600986222446
1074,9.0,7.0,16.0,255.0,19.931475537200214,311.26428865495546,17.5,29.1,439.031794974823,176.81598712946706,0.9218287068943972,0.8951492567661459
1075,3.0,3.0,12.0,191.0,65.81214752144191,30.32744154555097,35.5,18.2,493.0126341688124,148.23867163846302,0.9552334962262565,0.9645001711189954
1076,5.0,9.0,21.0,0.0,-35.24608907334435,257.90992963405466,12.3,14.6,626.0920820251483,207.458396242443,0.982566423580141,0.9938264110423257
1077,19.0,9.0,23.0,0.0,-55.91721516228887,222.6347396978311,16.8,50.5,408.0898956489303,220.19364844656843,0.9173011805341705,0.9537429371010799
