,Day,Month,Hour,DNI (w/m^2),Elavation angle,Azimuthal angle,DB temp,RH,Solar field design power,Tower height,Max allowable flux,H:D ratio
1550,12.0,3.0,3.0,0.0,-44.5325906981746,129.4216235612174,23.2,24.3,592.3045453183836,152.72238976572248,0.9133345877810415,0.9226674418860108
1551,4.0,6.0,19.0,0.0,-15.946695902286933,287.13193968162716,13.9,32.0,499.730121191623,215.7182201708867,0.934279314532059,0.8963010697430539
1552,3.0,4.0,4.0,0.0,-37.04181614811236,106.58971261325642,23.0,43.8,536.8308442109678,208.82243798442653,0.8988382681617085,0.9631665083328205
1553,28.0,2.0,9.0,796.0,32.695555304381976,81.15566110649665,30.6,37.2,343.1744516695072,233.67947447179316,0.9762213183089242,0.9051055614096888
1554,11.0,1.0,17.0,447.0,32.16414490351719,260.75106261993386,36.1,11.2,605.2702775153427,187.995424406295,0.9986482316629999,0.9121931424663025
1555,19.0,1.0,17.0,128.0,32.26246121130771,262.5935675390383,33.8,26.6,323.5465958155332,206.60068623017887,0.9357286488180264,0.8876271504033906
1556,14.0,6.0,15.0,809.0,27.661481250264607,322.2780196923409,15.5,40.1,529.9990489347083,152.6603810854226,0.8940302754730353,0.9716567154292889
1557,15.0,8.0,16.0,649.0,25.459642728554144,304.7887180167582,16.4,27.7,500.38361293106954,205.85750167251436,0.8960867801028204,0.883177054556736
1558,23.0,10.0,11.0,1034.0,64.457309833292,51.01247156322186,34.1,6.3,325.7134512826962,174.04261016174772,0.981471286766376,0.9689183733585821
1559,6.0,6.0,18.0,0.0,-3.630238791295497,293.7672199388239,15.7,29.8,661.6835332715833,160.003186140338,0.9305656905564297,0.8929654837159106
1560,12.0,8.0,6.0,39.0,-15.993003791334203,81.03105241884764,13.2,25.3,345.3420811688769,167.74149828044995,0.985498173607603,0.9971980903081082
1561,2.0,3.0,7.0,871.0,6.126268778106223,95.24427974490239,27.7,18.9,485.8512369405706,248.8539855637602,0.9270067180621915,0.8887595923786086
1562,13.0,8.0,10.0,686.0,31.73608671065545,47.09342130280017,11.3,51.1,445.45507726581803,248.53427809013684,0.9529848070994089,0.9895000943275374
1563,3.0,7.0,3.0,0.0,-57.99927997441202,91.58695197661095,6.7,53.6,466.0950117864113,144.95884472494484,0.9415521046637877,0.9903299911165596
1564,6.0,12.0,16.0,939.0,41.911276418609084,264.5519849111847,32.5,6.8,620.4121921410367,237.86259264251584,0.9730843213783056,0.9352392377666898
1565,15.0,9.0,21.0,0.0,-34.067092145476224,253.42713021782947,14.3,43.7,494.62877809694737,222.38867196106307,0.9391016226812392,0.9935515049064311
1566,28.0,3.0,10.0,0.0,40.342796587783816,57.979240858964886,25.5,47.7,547.1919862197175,155.30744725817286,0.9290620980565992,0.9987976814340279
1567,21.0,5.0,3.0,0.0,-55.350047098973704,95.77263649719845,13.6,46.2,327.6680581065016,258.21283188343193,0.9277917259259986,0.9996404097843484
1568,29.0,7.0,23.0,0.0,-64.86403276134808,253.42153363841646,11.3,25.4,523.2240689340878,217.74938241666553,0.9367099419246804,0.9387479783882386
1569,10.0,12.0,7.0,889.0,17.169887779657856,107.1076284466175,27.8,30.6,362.40554902046534,190.23719174129064,0.9600907316737731,0.9668672987331751
1570,23.0,12.0,21.0,0.0,-16.76625125135439,230.51758182166455,22.4,27.4,696.3994253247592,212.85232446307936,0.9876412964782583,0.8948124880322802
1571,3.0,12.0,3.0,0.0,-27.34196483958685,139.42825381557705,14.8,52.8,419.6219830389104,243.8964220870737,0.9853618749826457,0.9274067241235886
1572,5.0,2.0,13.0,988.0,77.45917234028761,348.2648376314918,37.1,8.7,549.6344467916258,152.09319726422473,0.8891662945986528,0.944080531240691
1573,19.0,7.0,0.0,0.0,-77.96704399894969,125.9643065198805,7.0,36.1,315.3203171834586,214.86401522640858,0.8846035876651389,0.8806633294309066
1574,21.0,4.0,0.0,0.0,-71.2630760874037,152.84809954028978,11.7,53.3,341.72550786464086,211.1674105238147,0.9536254552129385,0.9673231578584017
1575,22.0,8.0,23.0,0.0,-61.75929944372339,239.59201409993912,16.0,33.5,537.239664820191,161.63674454335958,0.9524613774397709,0.8826858079544121
1576,11.0,7.0,19.0,0.0,-14.404418109522055,287.77453218442577,14.5,29.9,637.8327647157,173.5456080139512,0.9835635632014196,0.9722627984326364
1577,30.0,11.0,0.0,0.0,-39.67066291996147,172.50788477069477,17.5,33.1,691.3511331044283,240.01543466920907,0.8933699188215812,0.9371094587158318
1578,28.0,2.0,22.0,0.0,-35.1733573191038,234.36595003224528,29.3,34.5,610.3400705569848,229.72750861059126,0.9211340668725535,0.9856010546409515
1579,6.0,5.0,12.0,942.0,44.56659881353736,10.846306891978646,23.9,27.2,534.9402204431177,244.93500866528325,0.976675107128978,0.9442833017886859
1580,13.0,6.0,20.0,0.0,-28.664369777183595,282.3296912273965,7.4,61.9,660.6983667804384,203.48561657078983,0.8887496022468795,0.8994122295810824
1581,13.0,3.0,11.0,1000.0,54.363270825190725,49.73539454899975,32.3,16.0,546.2724584265377,174.9102499969448,0.9531048573286552,0.9669107615970888
1582,14.0,9.0,8.0,715.0,17.462610056693848,75.55008406436308,18.2,19.4,323.6508738086499,235.55507944454462,0.9721964010045719,0.9325462417912659
1583,26.0,4.0,8.0,861.0,11.915023312098555,67.63314818611933,16.0,54.2,588.4565602595941,229.18507369780332,0.8908576054290805,0.8860496787119083
1584,25.0,1.0,5.0,358.0,-12.629470467831311,120.29432940171631,22.1,37.7,555.1021617204526,142.6079166294182,0.9990931193559652,0.8997331141562475
1585,1.0,1.0,19.0,0.0,6.439752580149246,247.21972047149282,28.7,8.1,443.11704062967647,185.60402667947062,0.8947181743955112,0.9204636633392337
1586,28.0,2.0,15.0,408.0,53.083470717979814,296.7224816606727,34.7,24.5,523.323778112634,220.07036586801502,0.8943665745178152,0.896818235729433
1587,1.0,1.0,3.0,0.0,-28.24885191126809,142.87951537694735,19.5,17.9,435.0801092917252,188.13667289353742,0.9452130388688041,0.9003376402581655
1588,17.0,4.0,10.0,1010.0,36.135120826255346,49.8457396745856,16.0,44.4,437.58287578196575,256.31503739475113,0.8827893628034049,0.911942768161714
1589,7.0,12.0,6.0,829.0,4.900340357310768,112.97909767372842,22.9,10.3,548.4395037017337,254.05030405553032,0.9676405990028545,0.997356118682954
1590,10.0,7.0,11.0,903.0,33.663310897846,28.178424311625903,20.6,29.2,503.61204585781854,201.27632998460945,0.9668876382876919,0.9831843415358443
1591,11.0,10.0,15.0,0.0,46.81202902977907,292.6887235728231,31.4,8.0,345.4335751152082,253.17746651467462,0.9116003944151843,0.9509947473111863
1592,27.0,7.0,18.0,0.0,-0.4332600921077443,291.9871517545855,18.3,24.0,377.2032075135728,197.50442306869067,0.9437137709115653,0.9812227610935322
1593,22.0,10.0,5.0,451.0,-11.934822052950395,109.30907978468112,14.6,9.3,452.87778928839714,257.7346009995027,0.9677136836516264,0.9277112134636011
1594,17.0,4.0,5.0,0.0,-25.712568020999356,92.19687308672196,5.8,67.6,489.2888837955138,161.97926353027253,0.9307717579892396,0.9284068765301219
1595,7.0,5.0,16.0,403.0,22.50901317699187,305.165065517106,21.5,34.6,507.480767778584,234.90434684537624,0.9801921507588953,0.9004159016809078
1596,28.0,7.0,8.0,630.0,6.900642758048562,63.7248301712511,17.3,22.5,547.0027399517774,141.26553912945533,0.8856626460075235,0.923393698060271
1597,27.0,11.0,4.0,1.0,-18.13046416189958,127.28712081684135,15.4,19.3,304.59927168506323,228.46499552503025,0.9455708753051071,0.9227701857552131
1598,26.0,1.0,4.0,0.0,-23.63590529033192,129.81077703625198,22.8,18.7,402.73420224909773,182.6234787027715,0.9190889256317666,0.9521035981152387
1599,14.0,7.0,3.0,0.0,-58.00064858266492,94.00496801513648,10.8,77.5,482.07970890752244,182.88755725141232,0.9045352062315006,0.9616927374060278
1600,10.0,4.0,0.0,0.0,-67.37356593270033,155.3707998611866,13.2,53.1,536.7754648236265,239.2102509813049,0.974655304384314,0.9403444265550075
1601,3.0,12.0,18.0,129.0,15.675890948257035,253.15923713882762,22.8,19.3,651.2983846957068,234.7059003380068,0.9516361490045221,0.9154043974598315
1602,6.0,9.0,8.0,823.0,15.262317116707479,73.27692423000312,13.6,31.1,472.2652148932364,205.21711906514412,0.9490498691425779,0.9784292778425628
1603,18.0,8.0,17.0,0.0,14.448729033953015,294.3405953037745,20.3,27.2,699.9849461530139,201.92994246841346,0.9317829044126225,0.9493875837684554
1604,23.0,2.0,6.0,0.0,-5.80442628368688,104.8497214587605,22.8,63.5,570.1256332255389,244.5086003846521,0.9558567139340988,0.9960331745865987
1605,7.0,9.0,23.0,0.0,-58.74751440325056,229.58266036019594,11.8,36.9,580.4811073015235,247.74560806468583,0.9821393305478635,0.9033970530071861
1606,12.0,8.0,22.0,0.0,-50.64691115507003,259.07429791517905,13.5,42.6,523.5594730085676,230.9614179091327,0.9727579107369186,0.9916305270407494
1607,12.0,8.0,17.0,0.0,13.618989342453546,296.0694557806177,19.8,16.0,414.8696140831519,238.064829223193,0.9008308786497918,0.9819963004858462
1608,16.0,10.0,0.0,0.0,-52.653593790610586,171.42666417354212,17.7,29.1,433.9588503177592,191.58298367001254,0.9335859247666086,0.947072186867401
1609,16.0,11.0,20.0,0.0,-11.427209576893986,241.43964527796393,22.6,17.9,552.731935103468,142.58150475899242,0.9159194317068984,0.8902235989247007
1610,27.0,3.0,19.0,0.0,-5.135990688981906,269.80278934741904,25.7,45.2,347.38828513383703,178.33954082953488,0.962590874491877,0.9317691578654358
1611,24.0,3.0,8.0,251.0,16.40334670511355,79.49010396118244,26.0,34.5,410.66991311486333,151.92262984641675,0.9937053940763229,0.990489324084896
1612,26.0,2.0,3.0,0.0,-40.94271737174623,134.98127310450954,19.5,46.9,499.934695566841,147.44429844773887,0.9809786999082563,0.8808002137783845
1613,5.0,9.0,13.0,923.0,53.81373759860712,349.1987879685722,27.6,5.6,522.662396885297,237.52038253792037,0.981426833457766,0.9061021676567392
1614,29.0,8.0,9.0,632.0,25.264809832868394,62.09633370683994,22.6,37.1,503.75288200630956,183.12052544658525,0.9318423089970198,0.9748245303928998
1615,21.0,6.0,11.0,946.0,33.059440576244654,26.699818016913387,12.9,55.2,526.2601162843866,217.8647917162941,0.9016302003649634,0.9649273163526706
1616,24.0,7.0,21.0,0.0,-39.15561018966429,273.5392679809966,5.4,49.5,396.93658368263004,209.4137791880621,0.8817099896492316,0.9682764491144609
1617,28.0,12.0,21.0,0.0,-16.45097487635043,230.97880475778226,28.2,16.3,686.7205661281318,211.94994427645472,0.9318992295513134,0.9648151294331216
1618,2.0,6.0,8.0,891.0,6.9940245839572555,60.17735167719124,11.9,45.1,545.5511335678241,169.5797184190517,0.9423594448800887,0.8996441757342928
1619,24.0,9.0,14.0,924.0,53.98436362169305,318.0660342017005,24.5,14.0,364.76495728502016,233.44321614829278,0.9552454268721756,0.8941003262762056
1620,24.0,5.0,22.0,0.0,-54.6627290457898,265.80628108630805,16.5,50.1,499.66714693139727,207.36423218183472,0.8956141987482839,0.9956481567219951
1621,10.0,10.0,15.0,755.0,46.64319341548068,293.19382948460674,36.4,8.3,580.3283634174279,167.41447075422235,0.9684622269477733,0.9214600690865437
1622,31.0,5.0,10.0,836.0,27.645511916701274,40.452875385000446,20.6,46.5,562.029553283641,207.2166646400009,0.9822107432235002,0.9121534371633316
1623,14.0,7.0,3.0,0.0,-58.00064858266492,94.00496801513648,10.8,77.5,399.1033721453897,164.30271346264666,0.8923060339305635,0.9212463526508667
1624,2.0,2.0,23.0,0.0,-37.37494939665392,213.44606681599566,23.2,18.4,507.68133506439904,234.5036764303261,0.98220785092749,0.8841849815256035
1625,21.0,8.0,23.0,0.0,-61.919579974795994,240.21965338272344,13.2,26.3,463.9337407307162,248.42320837103884,0.9410391218264891,0.9151683739774771
1626,25.0,7.0,4.0,0.0,-44.33577481644846,89.40704012596699,2.6,46.8,400.1816219476038,169.96919266835653,0.9858273713648157,0.8892339761959405
1627,28.0,11.0,1.0,0.0,-39.62510393428576,169.10443821480735,21.1,9.7,447.8177339271898,246.96167525590238,0.9096469053268651,0.9239923775801238
1628,10.0,10.0,0.0,0.0,-54.839414663620715,170.31692100628223,13.8,6.5,693.9918735402418,261.5609708317065,0.8916082488174801,0.985215787542329
1629,2.0,11.0,12.0,182.0,75.26586266413658,18.719133982961704,32.6,19.6,480.80161865589804,221.72232469730426,0.9054542829501578,0.9846481038296542
1630,12.0,9.0,2.0,0.0,-58.21841251572184,134.7670126052147,10.3,26.7,545.1516125288024,254.78437154824428,0.9918587442868605,0.9031964614092459
1631,2.0,12.0,4.0,29.0,-17.86295689566515,128.24464687213364,17.0,32.8,493.94328002778127,145.2332622770738,0.9381096535923696,0.9198111608667361
1632,24.0,9.0,5.0,97.0,-19.068721364904334,100.89759968452779,4.4,54.0,573.6867774804289,257.3734749227517,0.9649432646459676,0.9761016748155071
1633,5.0,9.0,15.0,772.0,39.96856245199711,309.7995707681715,26.6,7.9,447.3696032940453,172.06935325775035,0.881469690344839,0.9116372711611018
1634,24.0,11.0,8.0,879.0,30.32954960472125,98.11750937247636,31.1,26.1,453.6457274733002,234.8005394530518,0.9337043014799123,0.8811788216669293
1635,24.0,1.0,4.0,0.0,-23.214414827412426,130.09752549728307,18.2,38.8,492.9488408290173,184.8945896802175,0.9818813575675098,0.9108038807280427
1636,5.0,1.0,2.0,0.0,-35.35732018891302,157.40160395014638,24.1,17.2,412.26625707797706,146.22799945125814,0.9559142800802698,0.9985740458024034
1637,11.0,7.0,9.0,768.0,16.495634535329245,52.425046637114676,15.5,31.7,387.8450929555039,192.90150872026916,0.9644233062718652,0.9165490291088083
1638,7.0,8.0,19.0,0.0,-11.831966813560427,282.7162328827293,13.3,22.2,638.1467135188964,158.55010681406887,0.9458044907762682,0.919539483709694
1639,12.0,4.0,14.0,945.0,48.01789030180377,328.2639023043891,29.7,16.9,351.01894035658216,166.85793216465208,0.972494597782046,0.9135004287545558
1640,22.0,2.0,18.0,0.0,15.786294185513782,266.4482210648343,28.0,41.5,653.5562945641386,202.33725207269705,0.8994453065897989,0.9683259582332849
1641,27.0,5.0,3.0,0.0,-55.867304763436664,93.95090413103647,15.3,50.7,484.19022199938803,187.31607950897276,0.9804823122154633,0.9492782603886016
1642,22.0,10.0,14.0,1008.0,60.61228615607915,302.19099348586406,33.2,4.9,676.1392598834707,242.47618491512486,0.9204392782420854,0.9918894017133187
1643,7.0,8.0,8.0,895.0,8.397539356189625,65.7745628861041,9.5,36.7,455.8708027255848,171.52984982965415,0.8861019083688226,0.8926589944416434
1644,10.0,5.0,5.0,0.0,-28.01805999490783,84.47170186837212,10.6,90.1,368.7716543896703,220.0758201311184,0.8954829904352827,0.903339649948593
1645,3.0,7.0,16.0,148.0,19.36426768126904,311.5161190340372,16.4,29.9,653.1947901836586,236.10414552506913,0.8832397522249195,0.9286096692658475
1646,7.0,9.0,4.0,0.0,-36.599190474562775,104.13264375943751,7.6,19.3,503.2169546054491,209.39965479071742,0.8921888060089536,0.9725187178943807
1647,4.0,10.0,16.0,227.0,33.268649840470445,285.19097780663566,21.9,22.3,649.8658210230255,200.08590355973075,0.8993956335867888,0.899137435677152
1648,8.0,8.0,12.0,963.0,44.008631217607046,13.839492516535897,21.1,17.0,374.0700959270457,140.03124584756247,0.9591572485688065,0.9289768794076171
1649,11.0,12.0,9.0,968.0,42.9154957190895,95.75834404785248,30.8,9.5,413.90105015972625,256.8032517508384,0.9869794547830484,0.9998477156915362
1650,14.0,5.0,1.0,0.0,-78.03064520348903,145.7790867339346,15.1,16.4,546.9422422482005,151.43735787265538,0.9124461679230054,0.952044764059057
1651,14.0,4.0,16.0,525.0,28.110732075513724,299.58662330608547,27.6,27.2,378.5926295681828,206.6888133174967,0.9053569129341904,0.9921777802647748
1652,10.0,6.0,12.0,965.0,37.89374138489137,10.123766771240625,17.4,24.8,455.981333485035,142.24235526533235,0.9247522046910923,0.8894798033066641
1653,16.0,2.0,0.0,0.0,-47.16351491611039,161.94168875288423,24.5,34.5,537.9140254977906,157.93851111836972,0.899564341459614,0.9134097859728234
1654,21.0,1.0,8.0,0.0,25.108298212755088,100.2127547379507,26.3,53.4,631.1199664462258,245.56659149995033,0.9752973817784683,0.9802631884706575
1655,29.0,12.0,16.0,265.0,44.446484383495594,264.42047002361824,33.3,30.6,467.09695226557017,201.21083429206666,0.9128386226490244,0.9840251200162001
1656,28.0,11.0,3.0,0.0,-27.72904889788184,138.483363814216,19.3,9.3,479.9084192518382,157.5036475656049,0.9698645656234657,0.9364351492693682
1657,18.0,11.0,18.0,0.0,13.431804085634951,255.44313332087415,27.0,13.1,536.6524137363415,181.8639256665947,0.9806599408095615,0.9301843230829399
1658,5.0,5.0,13.0,956.0,45.01695746295926,350.5298438962256,20.2,37.2,698.6457352418423,256.47006829144584,0.9391711374300842,0.9219092679773028
1659,23.0,4.0,11.0,999.0,43.36736262834919,32.41488147412501,25.6,16.7,463.80834326787846,188.31434150191401,0.9641905743893193,0.9326183897694168
1660,17.0,11.0,13.0,509.0,76.81495961266032,315.39436584131846,36.2,8.9,396.4896149053403,211.87416530257602,0.9014626657012152,0.9818322048411349
1661,6.0,3.0,2.0,0.0,-51.36599907967431,150.29834960289327,21.3,22.9,396.2592653217755,142.7286770180378,0.908687204678261,0.9173627407170377
1662,15.0,10.0,3.0,0.0,-37.00229890194905,127.64470040737113,20.0,49.2,666.9011674036861,250.93792556195112,0.9727630273845504,0.9789341643789062
1663,25.0,4.0,14.0,923.0,43.64257619815511,330.2773572775003,26.9,20.5,379.1302135001074,256.59703036238716,0.9791069428364426,0.9218183371425372
1664,10.0,4.0,11.0,1021.0,46.937582805210006,36.69584115124318,19.9,35.3,398.8334368867791,159.78533557924013,0.8901194619681051,0.9640725819109308
1665,23.0,12.0,10.0,1081.0,55.0325420581101,90.7684167993203,26.7,25.8,334.5413425822562,163.12680007162672,0.9603791295055554,0.9086624181464791
1666,3.0,11.0,18.0,0.0,11.14301303506879,259.12473922264627,27.0,14.3,379.0134196074358,191.1246327756064,0.880419262427822,0.9524069699655554
1667,22.0,1.0,14.0,932.0,71.22590621234109,293.2468838349387,32.8,16.0,433.05310825230316,168.1531942777134,0.9533501486851288,0.9471219375764452
1668,30.0,12.0,10.0,924.0,54.26154159533788,90.78011373615917,32.9,20.5,664.3616717381577,148.71781021514172,0.9649648907616284,0.9342860195944986
1669,12.0,10.0,20.0,0.0,-17.694157628872176,251.39397645562883,12.8,33.8,419.46635509954035,260.4775936999159,0.9861328392064957,0.8807016317547531
1670,2.0,6.0,14.0,909.0,35.28690837133188,335.19674869494804,21.9,22.6,338.66773498226854,235.2658964970479,0.9969064102788909,0.9365877290326381
1671,4.0,3.0,5.0,28.0,-19.878011709083395,109.77643868661504,22.3,27.6,457.5573264762181,245.00145826965587,0.9967129403305194,0.9860428826947905
1672,15.0,8.0,7.0,805.0,-2.569523345437304,75.05762089313991,6.2,54.0,308.3147209955247,226.6387425081105,0.884431574512161,0.9567877470352473
1673,7.0,3.0,5.0,23.0,-20.380332599230115,108.65111198490533,23.8,24.4,354.42349500973836,189.59261187756505,0.9079232825746782,0.9926873798897444
1674,2.0,10.0,2.0,0.0,-50.927127012669104,140.22003069311032,8.3,47.2,422.7897364616825,185.58362924509288,0.9557332437064653,0.9933347809923494
1675,8.0,2.0,14.0,645.0,69.05673927085346,305.447526045982,35.6,28.7,308.5726146368365,217.01477877314522,0.9483229736371113,0.9955895132650027
1676,28.0,10.0,18.0,0.0,10.267293836466493,260.92198214471705,24.0,34.6,585.1075666764061,237.258243266597,0.922111975132823,0.8992298288516826
1677,1.0,8.0,12.0,952.0,42.17411214560297,13.474341711503769,20.2,23.7,616.5057636850769,252.59500703321066,0.9134118936357469,0.8805364859136933
1678,15.0,7.0,3.0,0.0,-57.97732084008712,94.2874218838838,2.6,90.2,326.2687893731321,148.91591618534954,0.9964942349991326,0.9994561975710085
1679,10.0,10.0,2.0,0.0,-48.03989397746375,142.09471514413357,12.0,5.2,475.0742753921694,236.22290151131057,0.9937623307250166,0.9876898789383481
1680,27.0,11.0,22.0,0.0,-29.606002507580257,219.0779861546532,22.8,10.2,409.7155800712783,191.2508422145057,0.9016210027204675,0.9593320553500306
1681,14.0,4.0,23.0,0.0,-60.23515413060457,234.0965741291987,20.2,38.3,316.74154131720036,195.51710526656254,0.9630583725810601,0.9566471053721773
1682,4.0,1.0,18.0,0.0,19.024466755842084,253.78533564761491,33.6,10.2,553.2050637153402,142.19730328569545,0.957219585048519,0.9434123761351217
1683,25.0,1.0,16.0,928.0,45.29544693463694,270.97834466545646,31.2,15.5,538.7448344290506,238.32724870091818,0.8860213513500644,0.9247152993051813
1684,3.0,2.0,10.0,1034.0,49.46673348124702,82.56512523263456,29.3,20.6,614.6531468557139,202.25134616180983,0.9123766793796076,0.9131376860356963
1685,17.0,12.0,11.0,1071.0,68.74835215297462,81.19034898028566,30.6,21.8,354.7727518563552,163.96314183753344,0.9880137618088908,0.9404304612065383
1686,6.0,10.0,13.0,932.0,64.71511135118527,338.26650990357933,29.2,11.6,554.3852338965254,250.03143085167875,0.9025376275340191,0.9394366475284943
1687,10.0,7.0,22.0,0.0,-53.39448154730735,269.74768022121714,11.2,38.1,605.7560016805883,243.37309572989915,0.9497045296121022,0.8880757886490853
1688,26.0,4.0,14.0,880.0,43.330478469267625,330.4237634193815,28.2,22.1,696.1642414018412,147.1075182290963,0.9410966966084793,0.9554756549699083
1689,10.0,4.0,14.0,950.0,48.734511726559994,327.92957754113655,23.2,25.0,645.5078398168198,233.92825891824083,0.9743922937233973,0.9924457911256708
1690,21.0,4.0,22.0,0.0,-50.22010275894681,252.82114992722023,14.7,33.3,530.970965797532,141.487267173699,0.9392891239183275,0.8972642647415152
1691,25.0,12.0,19.0,0.0,5.935830467044369,246.55270780652756,25.4,15.7,308.88037901381546,217.59168384746332,0.9048377692790811,0.8902593718116031
1692,16.0,7.0,8.0,785.0,5.740652907353152,61.696456279966036,9.0,75.7,335.62253175532067,163.31868284920162,0.9309413568577395,0.9362043353072743
1693,9.0,1.0,12.0,980.0,78.59477527954171,59.044305628830244,37.5,8.6,615.9964837313324,202.1473460218354,0.9213880159868251,0.8892825933204063
1694,14.0,12.0,10.0,824.0,55.857539578723696,89.80806309292844,33.6,22.2,571.5793282624331,236.49586761232752,0.9855850836639524,0.998396389573592
1695,1.0,6.0,1.0,0.0,-81.06734174644345,135.62327830716177,7.6,41.9,563.3999448892819,158.41430960957805,0.9121375784420821,0.9610396316829709
1696,24.0,10.0,2.0,0.0,-43.32321018126268,145.20011203422914,17.2,15.9,577.2943773764703,259.478086416153,0.9297506744806339,0.972901641799214
1697,9.0,5.0,4.0,0.0,-41.09085658545868,91.65573318293426,15.2,43.8,487.1510221355898,142.2774853245772,0.8999619767706706,0.9670766504724223
1698,1.0,9.0,12.0,956.0,51.89827102992529,14.408976383953123,28.4,12.1,528.8333842890806,188.0399298646057,0.913130303136324,0.9737071187193688
1699,20.0,7.0,9.0,407.0,17.23711978354477,53.68288474713037,17.7,17.1,379.5703429217243,261.352638103304,0.9428084502260945,0.970804123995162
1700,27.0,2.0,10.0,1000.0,45.670456496695905,71.905007953649,32.3,27.6,478.9700067933119,142.09951791359418,0.9135750582269211,0.9413898491445802
1701,25.0,3.0,1.0,0.0,-62.67415895779061,170.26755358372583,27.1,31.2,520.6883427151508,190.46333413531286,0.9498708509935196,0.9075394977573411
1702,10.0,8.0,23.0,0.0,-63.49059689401258,246.9218250162994,14.2,24.6,409.4382906770483,171.4875418126145,0.994266963958004,0.8823078456971644
1703,21.0,6.0,20.0,0.0,-28.40300596884913,282.78739842929116,8.5,58.6,637.0446229507654,235.14131850351305,0.9455381704356408,0.9339220025220262
1704,24.0,10.0,20.0,0.0,-15.698257962217596,247.27322373521048,20.3,22.3,663.7081764830242,164.78178420281432,0.9754215425459414,0.9879744139731009
1705,19.0,2.0,13.0,1034.0,72.9192073809115,351.42043445662375,37.2,6.7,338.187726820347,157.8970700304651,0.9342271883789606,0.9302894652316667
1706,22.0,3.0,3.0,0.0,-46.834193938797654,124.71659447090923,22.2,28.0,531.8885096506978,246.8905362654251,0.9955260826241551,0.8829798059555284
1707,6.0,4.0,23.0,0.0,-57.72772273903479,230.83497019705794,23.2,28.6,439.6363766713811,150.45324211385864,0.9913964340807078,0.9106096237742705
1708,28.0,6.0,12.0,858.0,37.360860178603716,11.113849542098476,18.4,23.6,673.0293782293706,147.8322986813682,0.8849992918495515,0.9271984719843387
1709,14.0,9.0,4.0,0.0,-34.67189944011842,106.4889172969174,7.8,28.1,343.5379272393723,185.35028285077712,0.9404454703818684,0.8936067603101836
1710,21.0,5.0,18.0,0.0,-2.7709767167903436,291.30545842321044,18.1,32.5,531.7044808719122,260.14011771830235,0.886528622796167,0.9798906689872656
1711,6.0,4.0,21.0,0.0,-33.857495668589564,257.42867812717606,24.4,27.1,457.3338252823958,247.7700384833679,0.9411490483570706,0.9317439554429399
1712,11.0,2.0,15.0,376.0,56.70927850624752,288.3219065313643,37.3,23.7,688.8769761979954,151.31903870735457,0.9021598643835403,0.9246866826192868
1713,2.0,7.0,21.0,0.0,-40.78103301931094,277.0053213118282,10.3,44.8,628.5150125441899,207.30572879976626,0.9770342170514126,0.9577836016894701
1714,8.0,10.0,6.0,782.0,-2.383993295787093,97.5676987413457,10.4,39.5,346.84955045983344,202.5990015936207,0.9994411912701443,0.9552803373629817
1715,13.0,7.0,10.0,723.0,26.333867375070895,41.962297204528056,19.4,28.0,519.607074876244,194.55679478082013,0.9816878510768874,0.8958352300337041
1716,20.0,1.0,12.0,24.0,76.70424701568511,54.58969180500427,32.0,32.7,550.4874908178508,143.16642384793994,0.9998933397535481,0.9998062282076143
1717,2.0,4.0,13.0,549.0,56.55253072925225,350.7750500200456,30.5,27.8,630.8269230797137,224.0917043691266,0.9505595501264353,0.932459093571586
1718,29.0,10.0,16.0,0.0,36.688734664090845,274.69754911338873,31.8,25.3,329.8311385109875,186.83583116802737,0.9622614263880573,0.977466120299948
1719,13.0,3.0,22.0,0.0,-39.112157848074474,238.39311094757107,28.2,18.5,437.8459105061045,200.19525346277973,0.9102714071130068,0.9686344601492182
1720,1.0,8.0,5.0,0.0,-30.561238796393383,84.63087164734482,9.7,40.6,330.4613739434026,162.73395177373453,0.8903199275832723,0.9856801272580474
1721,28.0,4.0,14.0,525.0,42.71842657448573,330.7138205146294,29.0,31.9,653.4785780342988,163.0758638790623,0.9585609326601601,0.981912214872023
1722,23.0,10.0,1.0,0.0,-49.285117068436506,164.80552862815546,18.5,10.6,356.88869140665145,247.63729977563148,0.9840291111049171,0.9442153482108285
1723,6.0,1.0,9.0,1033.0,40.22391003705691,96.51252560077037,29.4,13.3,626.0554425689377,165.6517333956145,0.9751756970604889,0.9747048955591995
1724,24.0,9.0,23.0,0.0,-54.60259237156873,220.00501001772002,10.2,28.8,635.5320973968835,252.15264356597137,0.9200438960066281,0.897891481016271
1725,31.0,5.0,3.0,0.0,-56.19155540589864,92.93529706423884,12.6,52.9,532.8385306346868,240.48087042973106,0.9300915148322573,0.9996732753249522
1726,28.0,6.0,20.0,0.0,-28.044576107999305,282.8038204774653,11.1,42.9,375.44685485872645,213.08692515555492,0.9824940997130289,0.9363361513443592
1727,18.0,12.0,13.0,1061.0,81.92685847836542,307.9255361839802,32.3,18.5,357.83390316915217,187.36711363306776,0.9677462058330015,0.919193054968797
1728,21.0,7.0,1.0,0.0,-81.1549965481598,151.14076668221452,12.0,28.1,600.1060393839057,207.28098945839338,0.9968533831973198,0.9266182169946354
1729,13.0,1.0,4.0,0.0,-21.08627058246175,131.17730540286905,25.0,30.0,687.7065995703438,261.89350208132385,0.9774922528022829,0.9184828876954806
