,Flux
121089,0.0
121090,0.0
121091,0.0
121092,0.0
121093,0.0
121094,0.0
121095,0.0
121096,0.0
121097,0.0
121098,0.0
121099,0.0
121100,0.0
121101,0.0
121102,0.0
121103,0.0
121104,0.0
121105,0.0
121106,0.0
121107,0.0
121108,0.0
121109,0.0
121110,0.0
121111,0.0
121112,0.0
121113,0.0
121114,0.0
121115,0.0
121116,0.0
121117,0.0
121118,0.0
121119,0.0
121120,0.0
121121,0.0
121122,0.0
121123,0.0
121124,0.0
121125,0.0
121126,0.0
121127,0.0
121128,0.0
121129,0.0
121130,0.0
121131,0.0
121132,0.0
121133,0.0
121134,0.0
121135,0.0
121136,0.0
121137,0.0
121138,0.0
121139,0.0
121140,0.0
121141,0.0
121142,0.0
121143,0.0
121144,0.0
121145,0.0
121146,0.0
121147,0.0
121148,0.0
121149,0.0
121150,0.0
121151,0.0
121152,0.0
121153,0.0
121154,0.0
121155,0.0
121156,0.0
121157,0.0
121158,0.0
121159,0.0
121160,0.0
121161,0.0
121162,0.0
121163,0.0
121164,0.0
121165,0.0
121166,0.0
121167,0.0
121168,0.0
121169,0.0
121170,0.0
121171,0.0
121172,0.0
121173,0.0
121174,0.0
121175,0.0
121176,0.0
121177,0.0
121178,0.0
121179,0.0
121180,0.0
121181,0.0
121182,0.0
121183,0.0
121184,0.0
121185,0.0
121186,0.0
121187,0.0
121188,0.0
121189,0.0
121190,0.0
121191,0.0
121192,0.0
121193,0.0
121194,0.0
121195,0.0
121196,0.0
121197,0.0
121198,0.0
121199,0.0
121200,129.03814116102708
121201,262.4480913936776
121202,450.6693181448917
121203,624.1341389688388
121204,714.3243448118013
121205,720.8909131239743
121206,694.4742925475865
121207,677.0004366758433
121208,682.3905011838103
121209,698.5006277819873
121210,701.0430839684159
121211,685.6912758495923
121212,675.8352610746117
121213,690.4477424025964
121214,717.4225044865027
121215,714.5214211789091
121216,631.891652902436
121217,464.8536985753927
121218,275.90041762887324
121219,137.32984741545312
121220,128.85509423684184
121221,262.17741879097963
121222,450.37740465435724
121223,625.0195920394937
121224,718.0374610371257
121225,726.4169709700711
121226,698.3839228605474
121227,677.540515821599
121228,680.5136784696577
121229,695.13564385192
121230,696.7111872153694
121231,681.7048280016978
121232,673.5793299495305
121233,689.7786088534298
121234,716.8076817729161
121235,712.7313541408739
121236,629.2908333311146
121237,462.6626309728135
121238,274.63624717886205
121239,136.71703716778612
121240,124.31613107820284
121241,255.4071148913736
121242,439.24726152246717
121243,605.2095733187108
121244,686.8155740984191
121245,688.208109600845
121246,661.9733132699557
121247,646.8524602976757
121248,652.578283449288
121249,666.4814386201978
121250,667.3494866518247
121251,653.888819883827
121252,648.6997643075773
121253,666.7989356329136
121254,693.9676102687363
121255,689.7754755098509
121256,607.9407092657262
121257,445.6496272974766
121258,263.3616853437556
121259,130.19657855151837
121260,113.76811625751066
121261,235.71818241596748
121262,407.9390395132135
121263,568.3660197916046
121264,654.8536900059582
121265,662.6670843548451
121266,635.3763685371052
121267,616.169565597408
121268,623.2177962400851
121269,642.0881084220972
121270,644.1181504300063
121271,626.5255566519925
121272,617.6744140525875
121273,636.5841119379132
121274,664.9554818080439
121275,658.4568338654626
121276,575.440521583922
121277,418.58951706812866
121278,245.5011446263348
121279,119.68912566561286
121280,102.90634021325606
121281,215.653739876684
121282,374.92877814488463
121283,527.2415005835511
121284,615.6323081364969
121285,627.9332157290402
121286,599.4132464054741
121287,576.2418669122462
121288,581.2264284218057
121289,598.3227269040276
121290,598.2233749854887
121291,580.7860425617375
121292,575.7237868699838
121293,599.2090797483114
121294,627.7152828745726
121295,616.3208775154608
121296,531.7177950497567
121297,383.19732381401366
121298,223.44382930465287
121299,107.54340081335134
121300,91.86622258056423
121301,196.11792036650357
121302,341.5619798518277
121303,475.81699558531693
121304,547.1404973310706
121305,552.1831214287218
121306,529.1209836070907
121307,514.6615502166495
121308,520.0766450628603
121309,532.0775416168033
121310,531.9296823539214
121311,519.839326860132
121312,515.4999001112792
121313,531.792837187823
121314,555.2576784800275
121315,549.5759353495431
121316,479.91372967895234
121317,349.0435185829338
121318,204.1670314575695
121319,97.20400798582806
121320,78.60527575202808
121321,166.52207511448333
121322,287.63885206151787
121323,403.0732584821341
121324,472.0096303519733
121325,485.9210433419705
121326,470.1702404949746
121327,454.5113308460817
121328,451.63963860292887
121329,457.3012188166678
121330,460.52395961868376
121331,457.30850195076914
121332,456.16472238247286
121333,466.9258644547744
121334,481.83086867218833
121335,472.12146532153486
121336,410.805646431188
121337,301.13273941370477
121338,179.48982617217925
121339,86.81056874240669
121340,63.12515716646246
121341,132.10232747382076
121342,228.451076983622
121343,327.41451913273227
121344,398.620348926816
121345,428.2166357603276
121346,427.55873496396515
121347,418.81651438507004
121348,414.9412161097812
121349,415.47740027503255
121350,415.70652264851196
121351,415.0978434467882
121352,417.7710486154991
121353,424.71409058506106
121354,424.52143108533767
121355,397.7715286161214
121356,333.1971741209734
121357,239.636593309274
121358,143.70245876416746
121359,71.52173903172056
121360,47.371214546262685
121361,99.05546335815235
121362,174.06700813976178
121363,257.49299840616885
121364,328.39741502230976
121365,371.56521819613965
121366,383.7478406762612
121367,375.2939492442501
121368,362.60472500231276
121369,355.84990208594274
121370,356.14288264868856
121371,361.54087765648694
121372,370.02941756585477
121373,375.80179312561984
121374,367.66712106204244
121375,335.22663908939444
121376,275.66052232382924
121377,197.2295367570971
121378,119.03551700748743
121379,60.07627997669028
121380,37.67051667598851
121381,77.36655022867834
121382,134.57506118367894
121383,201.1504720992163
121384,264.72258321470343
121385,312.5124948855976
121386,336.2679239081564
121387,338.26952931234626
121388,329.59585132615507
121389,320.9668390880549
121390,317.63603939054815
121391,320.46243650456336
121392,326.56586051212673
121393,328.5789931772007
121394,317.35026213895776
121395,286.83297011943387
121396,235.95873385579492
121397,170.45550361296011
121398,104.49663861362393
121399,53.598265812345524
121400,36.10557692346358
121401,73.53248974232747
121402,125.89605349809132
121403,185.0988425618581
121404,241.32510086107
121405,285.70410742937787
121406,311.2992267710415
121407,317.62607230526385
121408,312.1050173756776
121409,304.27947189252467
121410,300.3276230968955
121411,301.8668621152011
121412,305.8519900674187
121413,304.9351068687732
121414,291.6860326947085
121415,262.5976515181523
121416,217.4041647933815
121417,159.6011092109097
121418,99.97190307002585
121419,52.39325887784888
121420,35.49253571141844
121421,73.6999057063354
121422,127.83554931527595
121423,189.37188968103825
121424,246.94654008534573
121425,289.47230882523195
121426,309.45337483458883
121427,308.8659628782612
121428,298.58645499622014
121429,289.54016469971094
121430,286.91587337220636
121431,290.90235121051893
121432,297.8377125057092
121433,300.34740769972086
121434,290.33043399178433
121435,262.8814980569256
121436,217.10132674403445
121437,157.608975461314
121438,96.88381636359009
121439,49.44121422246321
121440,38.77247738290615
121441,82.74524830813522
121442,146.28216880534941
121443,217.14590869532975
121444,278.5820097379179
121445,317.36249529122443
121446,328.9916631434516
121447,321.4655066026137
121448,309.6831838759754
121449,303.499478509057
121450,304.19528208096307
121451,309.59086241790675
121452,317.05762145737464
121453,321.4140855245028
121454,313.56143213908973
121455,284.86331478597225
121456,232.975588130184
121457,165.40353504878843
121458,98.67736380479357
121459,48.731644708895786
121460,46.44534334401077
121461,101.0670001798502
121462,179.71985406463952
121463,263.2192293494741
121464,326.1714833409418
121465,355.32515181036416
121466,357.51491433510137
121467,350.47954895748086
121468,346.77104840006945
121469,347.3399767732541
121470,347.7966175036861
121471,347.11595456749154
121472,349.3474655379936
121473,355.28394630900544
121474,354.1538764672055
121475,329.9608143989264
121476,274.5802988133242
121477,195.77483793798646
121478,115.83999657648391
121479,56.389214918421956
121480,64.50071726603653
121481,141.38158982286092
121482,247.0444652104356
121483,348.11274849001256
121484,409.10156970885237
121485,420.6672926817026
121486,404.6599789704274
121487,390.3908844571119
121488,390.48795151284577
121489,398.2956499155325
121490,400.9150884201717
121491,394.7853816046202
121492,390.4803987394907
121493,399.4420102558902
121494,414.8368743729578
121495,409.21933305084997
121496,357.4790270700109
121497,262.5061612394001
121498,156.06017458945655
121499,74.09632144385503
121500,76.32778240596689
121501,166.85686353091373
121502,294.75446403404106
121503,418.1853196908913
121504,490.7467174751529
121505,501.1177013097738
121506,477.9458169883238
121507,459.32122322857884
121508,463.95725177459036
121509,480.0251751569477
121510,482.69767369570684
121511,468.27408645207
121512,460.3812029497181
121513,475.85936116854936
121514,497.4981429761052
121515,487.4443592874376
121516,419.2685641863837
121517,301.8896209098065
121518,175.8663996905941
121519,82.75433349353662
121520,89.29824124903864
121521,190.65711400190418
121522,334.73842811330644
121523,476.3116546052202
121524,563.9560740727771
121525,580.1933754805682
121526,552.0913041869111
121527,525.613435174302
121528,528.2287553178779
121529,545.7849434699382
121530,547.3075830628758
121531,530.2997595804073
121532,523.8984392199691
121533,545.4904408964788
121534,572.2309734665307
121535,560.5496957796299
121536,481.2804893354302
121537,345.4299981462993
121538,200.5995297233632
121539,95.24442008485805
121540,103.57345563431629
121541,217.1264705335344
121542,377.9903035909149
121543,531.8606791823387
121544,621.2312504211341
121545,634.1221799499748
121546,605.505177067279
121547,581.3476985023302
121548,586.0586720661446
121549,604.8099741287323
121550,606.6530735318772
121551,588.7159830419125
121552,579.9753468856387
121553,599.4702045587318
121554,627.6390806482277
121555,619.889481734964
121556,538.6037442935539
121557,389.6518159182488
121558,227.34395360646
121559,109.55411607013451
121560,116.33823626495848
121561,241.2807697948712
121562,417.73721696673937
121563,581.2993739349622
121564,668.2329741516173
121565,674.7411150263288
121566,646.2497965933302
121567,627.2807178292501
121568,635.1008672427865
121569,652.2859586146047
121570,650.5107304915084
121571,630.9568908586555
121572,623.6180279526077
121573,644.7259346271213
121574,673.6007969852507
121575,665.9203056357337
121576,581.1047577242713
121577,422.7072323529787
121578,248.4788569997962
121579,121.71564406584778
121580,122.87935255678137
121581,252.49787026585471
121582,435.5705678601728
121583,600.4181888299248
121584,679.7552230800605
121585,680.5774067078444
121586,656.7733423184258
121587,642.4669745797406
121588,644.5834238934661
121589,656.1724025202827
121590,660.6388126660123
121591,652.2801151354386
121592,647.1741027832162
121593,660.8713021739527
121594,684.9251316840972
121595,682.4589473440133
121596,604.8746713613567
121597,445.2493691311927
121598,263.6450542975656
121599,130.61464479934048
121600,0.0
121601,0.0
121602,0.0
121603,0.0
121604,0.0
121605,0.0
121606,0.0
121607,0.0
121608,0.0
121609,0.0
121610,0.0
121611,0.0
121612,0.0
121613,0.0
121614,0.0
121615,0.0
121616,0.0
121617,0.0
121618,0.0
121619,0.0
121620,0.0
121621,0.0
121622,0.0
121623,0.0
121624,0.0
121625,0.0
121626,0.0
121627,0.0
121628,0.0
121629,0.0
121630,0.0
121631,0.0
121632,0.0
121633,0.0
121634,0.0
121635,0.0
121636,0.0
121637,0.0
121638,0.0
121639,0.0
121640,0.0
121641,0.0
121642,0.0
121643,0.0
121644,0.0
121645,0.0
121646,0.0
121647,0.0
121648,0.0
121649,0.0
121650,0.0
121651,0.0
121652,0.0
121653,0.0
121654,0.0
121655,0.0
121656,0.0
121657,0.0
121658,0.0
121659,0.0
121660,0.0
121661,0.0
121662,0.0
121663,0.0
121664,0.0
121665,0.0
121666,0.0
121667,0.0
121668,0.0
121669,0.0
121670,0.0
121671,0.0
121672,0.0
121673,0.0
121674,0.0
121675,0.0
121676,0.0
121677,0.0
121678,0.0
121679,0.0
121680,0.0
121681,0.0
121682,0.0
121683,0.0
121684,0.0
121685,0.0
121686,0.0
121687,0.0
121688,0.0
121689,0.0
121690,0.0
121691,0.0
121692,0.0
121693,0.0
121694,0.0
121695,0.0
121696,0.0
121697,0.0
121698,0.0
121699,0.0
121700,0.0
121701,0.0
121702,0.0
121703,0.0
121704,0.0
121705,0.0
121706,0.0
121707,0.0
121708,0.0
121709,0.0
121710,0.0
121711,0.0
121712,0.0
121713,0.0
121714,0.0
121715,0.0
121716,0.0
121717,0.0
121718,0.0
121719,0.0
121720,0.0
121721,0.0
121722,0.0
121723,0.0
121724,0.0
121725,0.0
121726,0.0
121727,0.0
121728,0.0
121729,0.0
121730,0.0
121731,0.0
121732,0.0
121733,0.0
121734,0.0
121735,0.0
121736,0.0
121737,0.0
121738,0.0
121739,0.0
121740,0.0
121741,0.0
121742,0.0
121743,0.0
121744,0.0
121745,0.0
121746,0.0
121747,0.0
121748,0.0
121749,0.0
121750,0.0
121751,0.0
121752,0.0
121753,0.0
121754,0.0
121755,0.0
121756,0.0
121757,0.0
121758,0.0
121759,0.0
121760,0.0
121761,0.0
121762,0.0
121763,0.0
121764,0.0
121765,0.0
121766,0.0
121767,0.0
121768,0.0
121769,0.0
121770,0.0
121771,0.0
121772,0.0
121773,0.0
121774,0.0
121775,0.0
121776,0.0
121777,0.0
121778,0.0
121779,0.0
121780,0.0
121781,0.0
121782,0.0
121783,0.0
121784,0.0
121785,0.0
121786,0.0
121787,0.0
121788,0.0
121789,0.0
121790,0.0
121791,0.0
121792,0.0
121793,0.0
121794,0.0
121795,0.0
121796,0.0
121797,0.0
121798,0.0
121799,0.0
121800,0.0
121801,0.0
121802,0.0
121803,0.0
121804,0.0
121805,0.0
121806,0.0
121807,0.0
121808,0.0
121809,0.0
121810,0.0
121811,0.0
121812,0.0
121813,0.0
121814,0.0
121815,0.0
121816,0.0
121817,0.0
121818,0.0
121819,0.0
121820,0.0
121821,0.0
121822,0.0
121823,0.0
121824,0.0
121825,0.0
121826,0.0
121827,0.0
121828,0.0
121829,0.0
121830,0.0
121831,0.0
121832,0.0
121833,0.0
121834,0.0
121835,0.0
121836,0.0
121837,0.0
121838,0.0
121839,0.0
121840,0.0
121841,0.0
121842,0.0
121843,0.0
121844,0.0
121845,0.0
121846,0.0
121847,0.0
121848,0.0
121849,0.0
121850,0.0
121851,0.0
121852,0.0
121853,0.0
121854,0.0
121855,0.0
121856,0.0
121857,0.0
121858,0.0
121859,0.0
121860,0.0
121861,0.0
121862,0.0
121863,0.0
121864,0.0
121865,0.0
121866,0.0
121867,0.0
121868,0.0
121869,0.0
121870,0.0
121871,0.0
121872,0.0
121873,0.0
121874,0.0
121875,0.0
121876,0.0
121877,0.0
121878,0.0
121879,0.0
121880,0.0
121881,0.0
121882,0.0
121883,0.0
121884,0.0
121885,0.0
121886,0.0
121887,0.0
121888,0.0
121889,0.0
121890,0.0
121891,0.0
121892,0.0
121893,0.0
121894,0.0
121895,0.0
121896,0.0
121897,0.0
121898,0.0
121899,0.0
121900,0.0
121901,0.0
121902,0.0
121903,0.0
121904,0.0
121905,0.0
121906,0.0
121907,0.0
121908,0.0
121909,0.0
121910,0.0
121911,0.0
121912,0.0
121913,0.0
121914,0.0
121915,0.0
121916,0.0
121917,0.0
121918,0.0
121919,0.0
121920,0.0
121921,0.0
121922,0.0
121923,0.0
121924,0.0
121925,0.0
121926,0.0
121927,0.0
121928,0.0
121929,0.0
121930,0.0
121931,0.0
121932,0.0
121933,0.0
121934,0.0
121935,0.0
121936,0.0
121937,0.0
121938,0.0
121939,0.0
121940,0.0
121941,0.0
121942,0.0
121943,0.0
121944,0.0
121945,0.0
121946,0.0
121947,0.0
121948,0.0
121949,0.0
121950,0.0
121951,0.0
121952,0.0
121953,0.0
121954,0.0
121955,0.0
121956,0.0
121957,0.0
121958,0.0
121959,0.0
121960,0.0
121961,0.0
121962,0.0
121963,0.0
121964,0.0
121965,0.0
121966,0.0
121967,0.0
121968,0.0
121969,0.0
121970,0.0
121971,0.0
121972,0.0
121973,0.0
121974,0.0
121975,0.0
121976,0.0
121977,0.0
121978,0.0
121979,0.0
121980,0.0
121981,0.0
121982,0.0
121983,0.0
121984,0.0
121985,0.0
121986,0.0
121987,0.0
121988,0.0
121989,0.0
121990,0.0
121991,0.0
121992,0.0
121993,0.0
121994,0.0
121995,0.0
121996,0.0
121997,0.0
121998,0.0
121999,0.0
122000,0.0
122001,0.0
122002,0.0
122003,0.0
122004,0.0
122005,0.0
122006,0.0
122007,0.0
122008,0.0
122009,0.0
122010,0.0
122011,0.0
122012,0.0
122013,0.0
122014,0.0
122015,0.0
122016,0.0
122017,0.0
122018,0.0
122019,0.0
122020,0.0
122021,0.0
122022,0.0
122023,0.0
122024,0.0
122025,0.0
122026,0.0
122027,0.0
122028,0.0
122029,0.0
122030,0.0
122031,0.0
122032,0.0
122033,0.0
122034,0.0
122035,0.0
122036,0.0
122037,0.0
122038,0.0
122039,0.0
122040,0.0
122041,0.0
122042,0.0
122043,0.0
122044,0.0
122045,0.0
122046,0.0
122047,0.0
122048,0.0
122049,0.0
122050,0.0
122051,0.0
122052,0.0
122053,0.0
122054,0.0
122055,0.0
122056,0.0
122057,0.0
122058,0.0
122059,0.0
122060,0.0
122061,0.0
122062,0.0
122063,0.0
122064,0.0
122065,0.0
122066,0.0
122067,0.0
122068,0.0
122069,0.0
122070,0.0
122071,0.0
122072,0.0
122073,0.0
122074,0.0
122075,0.0
122076,0.0
122077,0.0
122078,0.0
122079,0.0
122080,0.0
122081,0.0
122082,0.0
122083,0.0
122084,0.0
122085,0.0
122086,0.0
122087,0.0
122088,0.0
122089,0.0
122090,0.0
122091,0.0
122092,0.0
122093,0.0
122094,0.0
122095,0.0
122096,0.0
122097,0.0
122098,0.0
122099,0.0
122100,0.0
122101,0.0
122102,0.0
122103,0.0
122104,0.0
122105,0.0
122106,0.0
122107,0.0
122108,0.0
122109,0.0
122110,0.0
122111,0.0
122112,0.0
122113,0.0
122114,0.0
122115,0.0
122116,0.0
122117,0.0
122118,0.0
122119,0.0
122120,0.0
122121,0.0
122122,0.0
122123,0.0
122124,0.0
122125,0.0
122126,0.0
122127,0.0
122128,0.0
122129,0.0
122130,0.0
122131,0.0
122132,0.0
122133,0.0
122134,0.0
122135,0.0
122136,0.0
122137,0.0
122138,0.0
122139,0.0
122140,0.0
122141,0.0
122142,0.0
122143,0.0
122144,0.0
122145,0.0
122146,0.0
122147,0.0
122148,0.0
122149,0.0
122150,0.0
122151,0.0
122152,0.0
122153,0.0
122154,0.0
122155,0.0
122156,0.0
122157,0.0
122158,0.0
122159,0.0
122160,0.0
122161,0.0
122162,0.0
122163,0.0
122164,0.0
122165,0.0
122166,0.0
122167,0.0
122168,0.0
122169,0.0
122170,0.0
122171,0.0
122172,0.0
122173,0.0
122174,0.0
122175,0.0
122176,0.0
122177,0.0
122178,0.0
122179,0.0
122180,0.0
122181,0.0
122182,0.0
122183,0.0
122184,0.0
122185,0.0
122186,0.0
122187,0.0
122188,0.0
122189,0.0
122190,0.0
122191,0.0
122192,0.0
122193,0.0
122194,0.0
122195,0.0
122196,0.0
122197,0.0
122198,0.0
122199,0.0
122200,0.0
122201,0.0
122202,0.0
122203,0.0
122204,0.0
122205,0.0
122206,0.0
122207,0.0
122208,0.0
122209,0.0
122210,0.0
122211,0.0
122212,0.0
122213,0.0
122214,0.0
122215,0.0
122216,0.0
122217,0.0
122218,0.0
122219,0.0
122220,0.0
122221,0.0
122222,0.0
122223,0.0
122224,0.0
122225,0.0
122226,0.0
122227,0.0
122228,0.0
122229,0.0
122230,0.0
122231,0.0
122232,0.0
122233,0.0
122234,0.0
122235,0.0
122236,0.0
122237,0.0
122238,0.0
122239,0.0
122240,0.0
122241,0.0
122242,0.0
122243,0.0
122244,0.0
122245,0.0
122246,0.0
122247,0.0
122248,0.0
122249,0.0
122250,0.0
122251,0.0
122252,0.0
122253,0.0
122254,0.0
122255,0.0
122256,0.0
122257,0.0
122258,0.0
122259,0.0
122260,0.0
122261,0.0
122262,0.0
122263,0.0
122264,0.0
122265,0.0
122266,0.0
122267,0.0
122268,0.0
122269,0.0
122270,0.0
122271,0.0
122272,0.0
122273,0.0
122274,0.0
122275,0.0
122276,0.0
122277,0.0
122278,0.0
122279,0.0
122280,0.0
122281,0.0
122282,0.0
122283,0.0
122284,0.0
122285,0.0
122286,0.0
122287,0.0
122288,0.0
122289,0.0
122290,0.0
122291,0.0
122292,0.0
122293,0.0
122294,0.0
122295,0.0
122296,0.0
122297,0.0
122298,0.0
122299,0.0
122300,0.0
122301,0.0
122302,0.0
122303,0.0
122304,0.0
122305,0.0
122306,0.0
122307,0.0
122308,0.0
122309,0.0
122310,0.0
122311,0.0
122312,0.0
122313,0.0
122314,0.0
122315,0.0
122316,0.0
122317,0.0
122318,0.0
122319,0.0
122320,0.0
122321,0.0
122322,0.0
122323,0.0
122324,0.0
122325,0.0
122326,0.0
122327,0.0
122328,0.0
122329,0.0
122330,0.0
122331,0.0
122332,0.0
122333,0.0
122334,0.0
122335,0.0
122336,0.0
122337,0.0
122338,0.0
122339,0.0
122340,0.0
122341,0.0
122342,0.0
122343,0.0
122344,0.0
122345,0.0
122346,0.0
122347,0.0
122348,0.0
122349,0.0
122350,0.0
122351,0.0
122352,0.0
122353,0.0
122354,0.0
122355,0.0
122356,0.0
122357,0.0
122358,0.0
122359,0.0
122360,0.0
122361,0.0
122362,0.0
122363,0.0
122364,0.0
122365,0.0
122366,0.0
122367,0.0
122368,0.0
122369,0.0
122370,0.0
122371,0.0
122372,0.0
122373,0.0
122374,0.0
122375,0.0
122376,0.0
122377,0.0
122378,0.0
122379,0.0
122380,0.0
122381,0.0
122382,0.0
122383,0.0
122384,0.0
122385,0.0
122386,0.0
122387,0.0
122388,0.0
122389,0.0
122390,0.0
122391,0.0
122392,0.0
122393,0.0
122394,0.0
122395,0.0
122396,0.0
122397,0.0
122398,0.0
122399,0.0
122400,4.080577431833029
122401,7.455190340138607
122402,11.988878052622931
122403,17.006256645633936
122404,21.759606135483548
122405,25.69888116060067
122406,28.45553652348595
122407,30.00114735121602
122408,30.696345170484282
122409,30.966875956785103
122410,31.02034519891196
122411,30.803425746235988
122412,30.060409426225355
122413,28.427141762980465
122414,25.63210444931698
122415,21.72384410109447
122416,17.02300904557627
122417,12.01679821560341
122418,7.440963276424153
122419,4.015544957218064
122420,3.9569433976656634
122421,6.9171402744394745
122422,10.962070543531949
122423,15.614227483647525
122424,20.17989280988365
122425,24.10323335638277
122426,27.07976617196363
122427,29.051860390493804
122428,30.1801820936276
122429,30.68928268419594
122430,30.6964578855686
122431,30.173739820627304
122432,28.99308169252684
122433,26.981444797518936
122434,24.003680747636317
122435,20.112872508234233
122436,15.628407832228124
122437,11.070359489052796
122438,7.049585980321162
122439,4.040370848826878
122440,3.959876331755781
122441,6.6806833108429045
122442,10.346829617216915
122443,14.566378166912234
122444,18.790229193035387
122445,22.578067746617094
122446,25.68945362742516
122447,28.01008148111749
122448,29.513064172982176
122449,30.242473115235054
122450,30.23812272689029
122451,29.48602722887184
122452,27.940710087251247
122453,25.58826001954316
122454,22.49287131218599
122455,18.781062392233753
122456,14.658959354802887
122457,10.509191425377363
122458,6.854640229813612
122459,4.106340459013593
122460,3.7958584381296814
122461,6.308876201806184
122462,9.646304426783937
122463,13.42392096353086
122464,17.166837166279127
122465,20.556636330132548
122466,23.47829885534907
122467,25.832697423462964
122468,27.46671877653125
122469,28.28006415173835
122470,28.244714288545637
122471,27.36413199925321
122472,25.69756013360914
122473,23.430030281992178
122474,20.79226583396485
122475,17.807285329111416
122476,14.35597541837431
122477,10.571401077518267
122478,6.978008365458933
122479,4.190226415913827
122480,3.528009297828339
122481,6.0789184100843885
122482,9.470494609403296
122483,12.943709581845415
122484,15.858121070390151
122485,18.25636566451848
122486,20.497817665568803
122487,22.57572612925425
122488,24.145391980330306
122489,24.9364786552036
122490,24.860183546105546
122491,23.933823756777524
122492,22.258582237826214
122493,20.067779460482488
122494,17.67359358615163
122495,15.165312682489873
122496,12.331019812547536
122497,9.145675287027911
122498,6.088020693038204
122499,3.738097324312128
122500,2.9783471992971045
122501,5.094649890950374
122502,7.944822765936612
122503,10.859254376815484
122504,13.286814595359333
122505,15.360711625396846
122506,17.443081506583855
122507,19.44543987244881
122508,20.969752140075524
122509,21.735663321896173
122510,21.65788379950663
122511,20.771544566599573
122512,19.206784723162336
122513,17.221253218625233
122514,15.140128443536167
122515,13.049259249436426
122516,10.690769109700122
122517,7.9636727233964955
122518,5.298498690650359
122519,3.2551768881766243
122520,2.5886129705461927
122521,4.5193733424944105
122522,7.124284175834703
122523,9.72092560397326
122524,11.78036253360026
122525,13.501043465061409
122526,15.307167011810968
122527,17.123043854302512
122528,18.532780051011127
122529,19.24365968206756
122530,19.169264944998343
122531,18.353082291550614
122532,16.957850903453348
122533,15.330023183471878
122534,13.886306975697849
122535,12.581063774989776
122536,10.767246611477217
122537,8.102355729857326
122538,5.205949425883332
122539,2.9891463032439014
122540,2.1816959969908445
122541,3.8863665180932943
122542,6.205464502220769
122543,8.563099160412698
122544,10.491157264659742
122545,12.108050940867374
122546,13.737710170127926
122547,15.326130419674758
122548,16.544210811772935
122549,17.153750153133153
122550,17.083249138806643
122551,16.369747852929404
122552,15.153922191273058
122553,13.736927365487704
122554,12.47028251087985
122555,11.287012327379545
122556,9.607945502876069
122557,7.1552678423250855
122558,4.510494103390653
122559,2.5015561838947624
122560,1.8715340915449543
122561,3.383060213432212
122562,5.460893926697271
122563,7.737741597215918
122564,9.84492444632719
122565,11.679040063772321
122566,13.3179010973784
122567,14.734556736471431
122568,15.761821232072911
122569,16.266458689451838
122570,16.207449251903157
122571,15.602595664929225
122572,14.523152232028698
122573,13.127175095142062
122574,11.608052842127952
122575,9.978646160275984
122576,8.05380648741885
122577,5.8221202511382675
122578,3.661670418837559
122579,2.0362731178347957
122580,1.9118552502259456
122581,3.705744852719636
122582,6.129391608027055
122583,8.683619206435447
122584,10.893864951595036
122585,12.592326376546055
122586,13.907869271478464
122587,14.950951292919695
122588,15.668823760847122
122589,16.00254878965893
122590,15.951808057284875
122591,15.525926763256136
122592,14.73216076598583
122593,13.60397569698185
122594,12.174206009621011
122595,10.398569061633047
122596,8.237202421760419
122597,5.846445160501107
122598,3.609603250212959
122599,1.9301693646122882
122600,1.6863067737546469
122601,3.3538887761156797
122602,5.722605263011343
122603,8.413469875901813
122604,10.921203636186602
122605,12.901376321737926
122606,14.25308431071317
122607,15.043422104949556
122608,15.418814289693634
122609,15.53476123113934
122610,15.490215452063007
122611,15.294280893892436
122612,14.876995472894091
122613,14.130390148162725
122614,12.940975171857614
122615,11.191323540620859
122616,8.856645387099423
122617,6.189896554978116
122618,3.70804691353758
122619,1.8879307198320905
122620,1.6273694369324578
122621,3.3787664789099074
122622,5.878550619197815
122623,8.707332749346184
122624,11.315575068003634
122625,13.315532741509926
122626,14.542158114413528
122627,15.049581997556428
122628,15.097752479828769
122629,15.004573788417995
122630,14.962733246814642
122631,14.976601675946007
122632,14.885247444319491
122633,14.419810186731205
122634,13.310125729680813
122635,11.456014313041505
122636,8.989773001210368
122637,6.244616709343737
122638,3.71465406680328
122639,1.845615269288176
122640,1.8259290500265168
122641,3.8299014778585856
122642,6.564881143331566
122643,9.526942771659096
122644,12.224768612372324
122645,14.324593136435022
122646,15.576161618999631
122647,15.960311005092704
122648,15.81565829505938
122649,15.604051704586258
122650,15.608359092612432
122651,15.805849644350653
122652,15.910052275042714
122653,15.524875037605472
122654,14.368040086519866
122655,12.42529419182431
122656,9.8473370310831
122657,6.8937385505638815
122658,4.0753147584709435
122659,1.9610731351960864
122660,1.6227219390290204
122661,3.391370714777524
122662,5.8751500279639135
122663,8.69598092615328
122664,11.427137707026255
122665,13.761244619376454
122666,15.458493336452966
122667,16.397453536669993
122668,16.72360093535933
122669,16.767468597474412
122670,16.767969656864974
122671,16.683833455156375
122672,16.273322509466414
122673,15.338694032367933
122674,13.841689025618985
122675,11.827008104544065
122676,9.347693383193773
122677,6.564827192000338
122678,3.9200958462000686
122679,1.9234563102622904
122680,1.245879725544982
122681,2.546553278504766
122682,4.495532826841841
122683,6.9303124540677095
122684,9.542710020105543
122685,12.037654337218651
122686,14.179828399461307
122687,15.788914895064321
122688,16.80160887903404
122689,17.277770138881827
122690,17.283579867840068
