,Flux
18893,11.379918226733205
18894,10.264973072802004
18895,8.750163628717713
18896,6.942680468550857
18897,5.032336919765065
18898,3.278426473219784
18899,1.9102919910510603
18900,0.8816140105368645
18901,1.7177880209990657
18902,3.035883098813733
18903,4.804536640606359
18904,6.807992982140848
18905,8.726958847289014
18906,10.282554477777165
18907,11.336936129677047
18908,11.922519998623347
18909,12.151581954579921
18910,12.118479251079785
18911,11.810785697988347
18912,11.166939352199938
18913,10.188709496880437
18914,8.967991756377739
18915,7.587717163896978
18916,6.064607220360258
18917,4.45461559891349
18918,2.938548169696582
18919,1.7323694664739762
18920,1.145646803309681
18921,2.125189738663272
18922,3.483595762962379
18923,5.105907466824238
18924,6.83041819683576
18925,8.5081402398964
18926,9.974131509048279
18927,11.023742612031734
18928,11.532300485767536
18929,11.578321032152006
18930,11.392409856310904
18931,11.129940300763984
18932,10.758608228402355
18933,10.12445323112138
18934,9.102773822095267
18935,7.696972793459722
18936,6.032661657620383
18937,4.315020783392523
18938,2.779694539127108
18939,1.6081865823335686
18940,1.0730419679829069
18941,2.203586970641624
18942,3.912281997887813
18943,5.981896539892005
18944,8.027503962053697
18945,9.710637692817055
18946,10.819864190206868
18947,11.289677545149924
18948,11.285602739691635
18949,11.154454810853377
18950,11.153516101331144
18951,11.254624414462583
18952,11.2123589912369
18953,10.80036407857208
18954,9.961212565756249
18955,8.698332604539102
18956,7.0209578515037405
18957,5.074724486316631
18958,3.1986703526903826
18959,1.7394958009861723
18960,1.5118705857991357
18961,3.1344469491949885
18962,5.390141004569007
18963,7.834958911139273
18964,9.975086319098411
18965,11.429226983999241
18966,11.983975949634356
18967,11.816404325040866
18968,11.422244591300357
18969,11.190439783406289
18970,11.228326809497556
18971,11.473679048029533
18972,11.788973806308775
18973,11.906743796231511
18974,11.448527340198481
18975,10.172039933585813
18976,8.158266868399629
18977,5.748007702180103
18978,3.4423475990622228
18979,1.7116281737607937
18980,1.7625243677785418
18981,3.7987552203480432
18982,6.5961410043612405
18983,9.451525072756985
18984,11.58678635787033
18985,12.575345275607786
18986,12.622761070004568
18987,12.352357960385172
18988,12.187354100607118
18989,12.168498494265332
18990,12.194107291798586
18991,12.200992756831115
18992,12.296850506969811
18993,12.520172601303756
18994,12.484627777630275
18995,11.626448184060285
18996,9.67469184891267
18997,6.869026567990623
18998,3.9713746356666544
18999,1.8169989512331337
19000,2.025298881381256
19001,4.608563400582228
19002,8.102127162941908
19003,11.344291598104943
19004,13.232265276588153
19005,13.498883957631866
19006,12.908294056564749
19007,12.482877775873233
19008,12.595894535296011
19009,12.91306959216845
19010,12.949366616208785
19011,12.641437280556518
19012,12.468015284097204
19013,12.844614550121909
19014,13.429198746689398
19015,13.213758636063162
19016,11.410704787381507
19017,8.222060907780296
19018,4.717683359000179
19019,2.0821691904353683
19020,2.0635839730616365
19021,4.743164516535173
19022,8.559784761729652
19023,12.369396607477105
19024,14.810906762012667
19025,15.271629838729494
19026,14.44234710991864
19027,13.731328254570814
19028,13.93776030382276
19029,14.503827434152436
19030,14.4655538168929
19031,13.848485643580654
19032,13.617660930512589
19033,14.277148845763627
19034,15.065301044333768
19035,14.677134215870323
19036,12.407896287710418
19037,8.742169011694635
19038,4.945990844415144
19039,2.1916020030844474
19040,2.1859702178707403
19041,5.010141556953477
19042,9.103151266149863
19043,13.200344715278668
19044,15.815777236448744
19045,16.334628599347752
19046,15.452947313061356
19047,14.607565416388054
19048,14.751296393423724
19049,15.404860065448176
19050,15.467611067603507
19051,14.844124073101428
19052,14.558839876780214
19053,15.217440096907598
19054,16.02215914145112
19055,15.586633155107071
19056,13.183942582853645
19057,9.296614117354066
19058,5.261221351871796
19059,2.3562994308667986
19060,2.4133749170387984
19061,5.465084049446892
19062,9.885248860890133
19063,14.124341471801186
19064,16.546668413479278
19065,16.879127083388088
19066,16.107629127548968
19067,15.410855727682696
19068,15.456329572051065
19069,15.962818574759225
19070,16.10106731952806
19071,15.689141983941193
19072,15.473079763774864
19073,16.011128041793715
19074,16.78689306864048
19075,16.566066243993195
19076,14.326907430992547
19077,10.252071064665005
19078,5.831738607938635
19079,2.6399500824439373
19080,2.862445909275899
19081,6.328800851529175
19082,11.335304164794913
19083,16.120169194595185
19084,18.809128792638933
19085,19.131160166120104
19086,18.281431318170842
19087,17.571682442199318
19088,17.644448870162055
19089,18.1543781715714
19090,18.24581473773175
19091,17.773916145943954
19092,17.549164261065854
19093,18.142674807189923
19094,18.9990918455372
19095,18.790128711633173
19096,16.331423118129578
19097,11.747674101877141
19098,6.726306115769948
19099,3.09296441097759
19100,3.350002233316968
19101,7.281000719851862
19102,12.887794363282847
19103,18.03558409669049
19104,20.629603386766547
19105,20.71282917424306
19106,19.89001335067881
19107,19.42465167886288
19108,19.663185209352946
19109,20.171756842504305
19110,20.20536473411411
19111,19.707697348907274
19112,19.4805804211318
19113,20.061213783013006
19114,20.90746415511312
19115,20.6724249403885
19116,18.043173499162734
19117,13.06468687802169
19118,7.554067990082403
19119,3.537915859628791
19120,3.578587459718744
19121,7.690227334339827
19122,13.527980661558711
19123,18.770240726963014
19124,21.258147593165802
19125,21.252104992440916
19126,20.53488509842934
19127,20.2023592524643
19128,20.371627967341414
19129,20.716805491027614
19130,20.750412549199414
19131,20.399349187303237
19132,20.19500809333646
19133,20.590207848337933
19134,21.32513518324562
19135,21.244536037279975
19136,18.783309552112588
19137,13.707486464805452
19138,7.943330440272518
19139,3.7483275798723192
19140,3.5678231030799266
19141,7.561468684502469
19142,13.261727305854606
19143,18.423220429382624
19144,20.943689966718928
19145,21.082027836766528
19146,20.522300395787905
19147,20.193420054992387
19148,20.159562222358648
19149,20.287584271084324
19150,20.347054973448838
19151,20.212910937346738
19152,20.07200848516227
19153,20.27409314432897
19154,20.92338153734136
19155,21.121788696124394
19156,19.013710105770915
19157,14.000249913430695
19158,8.09125036628193
19159,3.8042599248595024
19160,3.5998649596334813
19161,7.637037632103204
19162,13.351114589101767
19163,18.460627326269144
19164,20.891967316859613
19165,20.92953426077619
19166,20.262341153282087
19167,19.857353568581637
19168,19.851482768203443
19169,20.113580216838237
19170,20.277939934351693
19171,20.12624321210256
19172,19.920892009665607
19173,20.1071818158455
19174,20.76132628713804
19175,20.932897544431636
19176,18.8030779001604
19177,13.828942613407984
19178,7.991423791215753
19179,3.7551710949399615
19180,3.507468662708477
19181,7.39938138982108
19182,12.783424912169485
19183,17.61691262736277
19184,20.054379226834246
19185,20.18928701399408
19186,19.486030806430946
19187,19.05249877246109
19188,19.138062597882165
19189,19.450274140892738
19190,19.51007362549531
19191,19.21892755221959
19192,19.004240022449896
19193,19.292137524275716
19194,19.945599804398146
19195,19.916912735816407
19196,17.698124705869233
19197,13.01315912135246
19198,7.5998814981126115
19199,3.5949361199091636
19200,0.0
19201,0.0
19202,0.0
19203,0.0
19204,0.0
19205,0.0
19206,0.0
19207,0.0
19208,0.0
19209,0.0
19210,0.0
19211,0.0
19212,0.0
19213,0.0
19214,0.0
19215,0.0
19216,0.0
19217,0.0
19218,0.0
19219,0.0
19220,0.0
19221,0.0
19222,0.0
19223,0.0
19224,0.0
19225,0.0
19226,0.0
19227,0.0
19228,0.0
19229,0.0
19230,0.0
19231,0.0
19232,0.0
19233,0.0
19234,0.0
19235,0.0
19236,0.0
19237,0.0
19238,0.0
19239,0.0
19240,0.0
19241,0.0
19242,0.0
19243,0.0
19244,0.0
19245,0.0
19246,0.0
19247,0.0
19248,0.0
19249,0.0
19250,0.0
19251,0.0
19252,0.0
19253,0.0
19254,0.0
19255,0.0
19256,0.0
19257,0.0
19258,0.0
19259,0.0
19260,0.0
19261,0.0
19262,0.0
19263,0.0
19264,0.0
19265,0.0
19266,0.0
19267,0.0
19268,0.0
19269,0.0
19270,0.0
19271,0.0
19272,0.0
19273,0.0
19274,0.0
19275,0.0
19276,0.0
19277,0.0
19278,0.0
19279,0.0
19280,0.0
19281,0.0
19282,0.0
19283,0.0
19284,0.0
19285,0.0
19286,0.0
19287,0.0
19288,0.0
19289,0.0
19290,0.0
19291,0.0
19292,0.0
19293,0.0
19294,0.0
19295,0.0
19296,0.0
19297,0.0
19298,0.0
19299,0.0
19300,0.0
19301,0.0
19302,0.0
19303,0.0
19304,0.0
19305,0.0
19306,0.0
19307,0.0
19308,0.0
19309,0.0
19310,0.0
19311,0.0
19312,0.0
19313,0.0
19314,0.0
19315,0.0
19316,0.0
19317,0.0
19318,0.0
19319,0.0
19320,0.0
19321,0.0
19322,0.0
19323,0.0
19324,0.0
19325,0.0
19326,0.0
19327,0.0
19328,0.0
19329,0.0
19330,0.0
19331,0.0
19332,0.0
19333,0.0
19334,0.0
19335,0.0
19336,0.0
19337,0.0
19338,0.0
19339,0.0
19340,0.0
19341,0.0
19342,0.0
19343,0.0
19344,0.0
19345,0.0
19346,0.0
19347,0.0
19348,0.0
19349,0.0
19350,0.0
19351,0.0
19352,0.0
19353,0.0
19354,0.0
19355,0.0
19356,0.0
19357,0.0
19358,0.0
19359,0.0
19360,0.0
19361,0.0
19362,0.0
19363,0.0
19364,0.0
19365,0.0
19366,0.0
19367,0.0
19368,0.0
19369,0.0
19370,0.0
19371,0.0
19372,0.0
19373,0.0
19374,0.0
19375,0.0
19376,0.0
19377,0.0
19378,0.0
19379,0.0
19380,0.0
19381,0.0
19382,0.0
19383,0.0
19384,0.0
19385,0.0
19386,0.0
19387,0.0
19388,0.0
19389,0.0
19390,0.0
19391,0.0
19392,0.0
19393,0.0
19394,0.0
19395,0.0
19396,0.0
19397,0.0
19398,0.0
19399,0.0
19400,0.0
19401,0.0
19402,0.0
19403,0.0
19404,0.0
19405,0.0
19406,0.0
19407,0.0
19408,0.0
19409,0.0
19410,0.0
19411,0.0
19412,0.0
19413,0.0
19414,0.0
19415,0.0
19416,0.0
19417,0.0
19418,0.0
19419,0.0
19420,0.0
19421,0.0
19422,0.0
19423,0.0
19424,0.0
19425,0.0
19426,0.0
19427,0.0
19428,0.0
19429,0.0
19430,0.0
19431,0.0
19432,0.0
19433,0.0
19434,0.0
19435,0.0
19436,0.0
19437,0.0
19438,0.0
19439,0.0
19440,0.0
19441,0.0
19442,0.0
19443,0.0
19444,0.0
19445,0.0
19446,0.0
19447,0.0
19448,0.0
19449,0.0
19450,0.0
19451,0.0
19452,0.0
19453,0.0
19454,0.0
19455,0.0
19456,0.0
19457,0.0
19458,0.0
19459,0.0
19460,0.0
19461,0.0
19462,0.0
19463,0.0
19464,0.0
19465,0.0
19466,0.0
19467,0.0
19468,0.0
19469,0.0
19470,0.0
19471,0.0
19472,0.0
19473,0.0
19474,0.0
19475,0.0
19476,0.0
19477,0.0
19478,0.0
19479,0.0
19480,0.0
19481,0.0
19482,0.0
19483,0.0
19484,0.0
19485,0.0
19486,0.0
19487,0.0
19488,0.0
19489,0.0
19490,0.0
19491,0.0
19492,0.0
19493,0.0
19494,0.0
19495,0.0
19496,0.0
19497,0.0
19498,0.0
19499,0.0
19500,0.0
19501,0.0
19502,0.0
19503,0.0
19504,0.0
19505,0.0
19506,0.0
19507,0.0
19508,0.0
19509,0.0
19510,0.0
19511,0.0
19512,0.0
19513,0.0
19514,0.0
19515,0.0
19516,0.0
19517,0.0
19518,0.0
19519,0.0
19520,0.0
19521,0.0
19522,0.0
19523,0.0
19524,0.0
19525,0.0
19526,0.0
19527,0.0
19528,0.0
19529,0.0
19530,0.0
19531,0.0
19532,0.0
19533,0.0
19534,0.0
19535,0.0
19536,0.0
19537,0.0
19538,0.0
19539,0.0
19540,0.0
19541,0.0
19542,0.0
19543,0.0
19544,0.0
19545,0.0
19546,0.0
19547,0.0
19548,0.0
19549,0.0
19550,0.0
19551,0.0
19552,0.0
19553,0.0
19554,0.0
19555,0.0
19556,0.0
19557,0.0
19558,0.0
19559,0.0
19560,0.0
19561,0.0
19562,0.0
19563,0.0
19564,0.0
19565,0.0
19566,0.0
19567,0.0
19568,0.0
19569,0.0
19570,0.0
19571,0.0
19572,0.0
19573,0.0
19574,0.0
19575,0.0
19576,0.0
19577,0.0
19578,0.0
19579,0.0
19580,0.0
19581,0.0
19582,0.0
19583,0.0
19584,0.0
19585,0.0
19586,0.0
19587,0.0
19588,0.0
19589,0.0
19590,0.0
19591,0.0
19592,0.0
19593,0.0
19594,0.0
19595,0.0
19596,0.0
19597,0.0
19598,0.0
19599,0.0
19600,138.8584189605882
19601,286.18027687047106
19602,494.7046756415447
19603,683.5113394765639
19604,775.8890211156832
19605,777.7611791613017
19606,750.1916955536482
19607,734.8814080840714
19608,740.2915685810394
19609,753.6088952909018
19610,754.1150996530972
19611,740.4029374942502
19612,735.0290076634258
19613,753.7180171871909
19614,782.528971756563
19615,778.1134304208459
19616,687.0035900926962
19617,503.6407694780532
19618,296.83476102440073
19619,146.423633143733
19620,144.8343832704816
19621,296.5997002075331
19622,511.65805327315024
19623,707.9900931148758
19624,806.3582480899046
19625,811.0195783167343
19626,783.54659709362
19627,767.6424336924831
19628,772.9402889286247
19629,786.5332966384157
19630,787.0900095610582
19631,772.4074334754068
19632,765.0901058128502
19633,782.2577528999748
19634,811.1309452953004
19635,806.8783911125771
19636,713.4563482893979
19637,524.6797884960996
19638,311.2060906728927
19639,154.9200091757094
19640,146.81527928149686
19641,299.71834216796105
19642,514.3688666020262
19643,708.0882411379753
19644,802.8732490317955
19645,805.8877219795568
19646,779.4631101437068
19647,764.1440766478537
19648,768.2232020692212
19649,783.3276146937209
19650,789.4740823519019
19651,778.6304030559021
19652,769.2924978092302
19653,782.1111336837425
19654,810.3305042469289
19655,810.552344760019
19656,721.8158380816787
19657,533.0477885707144
19658,316.23881191470923
19659,156.9351404570539
19660,139.45960862809702
19661,287.0126003660081
19662,496.2231002301508
19663,689.2695303229352
19664,789.624967269153
19665,797.4850735188121
19666,768.6877744846647
19667,747.0373757570204
19668,748.4820645980998
19669,765.7407543870943
19670,773.891837358294
19671,761.7686889144907
19672,749.2956325703195
19673,759.7744232645023
19674,786.6717744281102
19675,786.1694347330258
19676,698.8351050767575
19677,514.7928851848053
19678,304.1735310462706
19679,149.7833178021311
19680,130.65011029186854
19681,273.7139446298603
19682,477.2182105411745
19683,663.9816689778987
19684,758.649114472953
19685,762.1650979761702
19686,731.0741796240517
19687,710.4234184797034
19688,714.7589622892499
19689,730.8308735063667
19690,732.9780017821904
19691,718.293646578423
19692,712.8333046625804
19693,734.2209917067684
19694,764.1768424949292
19695,755.8940363991715
19696,661.1964708511654
19697,480.8819302772602
19698,281.39594029537005
19699,136.7949155322317
19700,118.1626132982202
19701,249.52333551391743
19702,435.2646143984422
19703,608.9146296465486
19704,703.7426200477686
19705,713.4147460407637
19706,683.2398359891619
19707,659.7838900458173
19708,664.7651286311417
19709,684.9348788721942
19710,689.2523722420917
19711,672.8226354883559
19712,665.0350772046975
19713,686.141406966995
19714,715.5492359830583
19715,705.3324493879401
19716,612.9896015571779
19717,443.375103464484
19718,257.7925960524788
19719,123.18997641163679
19720,105.52400404199214
19721,226.0511640044341
19722,394.13524377313047
19723,550.5321649724783
19724,636.5747383412303
19725,645.565090358451
19726,618.0672096176605
19727,598.9833359454437
19728,607.4853604971569
19729,626.6708388270224
19730,627.4231994693736
19731,609.1723110378151
19732,600.9760523460009
19733,620.3475578504473
19734,647.5151298653645
19735,637.908978143629
19736,553.4721434090679
19737,399.82758804914766
19738,231.65293008107145
19739,108.6650887690642
19740,91.24354669652851
19741,198.80407536265477
19742,348.6856147646636
19743,490.4135379763295
19744,571.2955549936082
19745,580.9426493466445
19746,554.8984986350315
19747,536.0226501930191
19748,540.9948561063369
19749,555.1056760461499
19750,555.733810594652
19751,542.4004142067038
19752,537.6511403971816
19753,555.9743536779301
19754,580.799864008231
19755,571.8870446925744
19756,495.5139436848517
19757,358.36377876160583
19758,208.156012034252
19759,96.54477867772543
19760,75.15726200081987
19761,163.2815098153145
19762,284.50655544436296
19763,402.81519964940316
19764,478.7464503250357
19765,498.0128530508313
19766,481.9955537540781
19767,464.2809714023068
19768,460.81715596835403
19769,466.53628080735865
19770,469.891730023108
19771,466.65404002103816
19772,465.09357765564727
19773,475.6628411338478
19774,490.9263344187592
19775,480.68933425192085
19776,417.6794668911009
19777,306.2880381133588
19778,182.01507027377102
19779,85.88775749989891
19780,50.88699513482475
19781,110.61913503683668
19782,199.31130772081767
19783,297.3652757741871
19784,376.78360244680914
19785,419.53091075851097
19786,426.7346236536836
19787,416.3075061377526
19788,406.7920601482317
19789,403.8225906915553
19790,404.8115207355431
19791,408.21042782950826
19792,414.3461070013482
19793,420.0586372853315
19794,414.1661841141971
19795,382.4531497289877
19796,317.62972372038877
19797,227.58598296551727
19798,135.99892287285974
19799,66.83128783296061
19800,44.57856347869728
19801,92.41448337358227
19802,160.14537204255353
19803,236.06946328273798
19804,303.9429893972536
19805,349.96292804482664
19806,367.88093411764197
19807,363.3371451851105
19808,350.85989261252297
19809,343.0835629609084
19810,343.978984552299
19811,351.391974561204
19812,360.73902964550126
19813,363.93296471367864
19814,350.81727412794174
19815,314.64111322326664
19816,255.8910145697231
19817,183.1319490033076
19818,111.82193506319472
19819,57.09913663546566
19820,34.02780261974942
19821,69.3050937686007
19822,120.40506789757477
19823,181.60241344467858
19824,243.0696050508664
19825,293.73714280470864
19826,324.7517730379301
19827,334.51696061180604
19828,330.3816567979213
19829,323.84785067650444
19830,322.78627130200107
19831,326.60138279023806
19832,328.14138837848765
19833,320.18791985568987
19834,299.7285689002012
19835,264.91844777524636
19836,214.23755888538548
19837,152.37703244669868
19838,92.38339827952991
19839,47.114173172576436
19840,30.097284416723703
19841,61.87195855243424
19842,108.8272999711306
19843,165.3420585847175
19844,222.48280082762852
19845,272.39193795244853
19846,309.106197705051
19847,328.3613526836283
19848,331.4596741763806
19849,326.7411751006956
19850,323.64924574057665
19851,324.3926015399884
19852,323.200135036547
19853,312.7449608251923
19854,289.21725674172853
19855,251.47551916697014
19856,199.72504635562908
19857,139.79517776445417
19858,83.91252771365055
19859,42.8305725184049
19860,33.69707355096154
19861,68.19861162699239
19862,118.4472079339434
19863,179.3991673412451
19864,241.76787574379523
19865,294.63077294604795
19866,328.8764208928596
19867,342.2292786964418
19868,341.1372929960034
19869,336.32286474142495
19870,335.34139515611
19871,337.87794194963243
19872,337.39816295964727
19873,327.2721500117819
19874,304.68940939731465
19875,267.7068656371251
19876,214.96216108681637
19877,151.8161351416416
19878,91.69926829329617
19879,46.98668378002363
19880,46.9873122145393
19881,96.00061714007164
19882,165.27526360003102
19883,243.45185779103784
19884,314.4607701979154
19885,364.35107289581185
19886,386.25592354677866
19887,384.5940629794178
19888,372.70071427216163
19889,363.24008728425866
19890,361.5682304280484
19891,366.9161363931824
19892,374.9586629803857
19893,377.3686113401045
19894,364.07138587454614
19895,328.0878010864562
19896,268.91442183184114
19897,194.40462378715583
19898,120.26513154413496
19899,62.54471597376788
19900,57.625571450127666
19901,121.9793098800428
19902,216.03121484827076
19903,319.21455224975415
19904,403.2490921201474
19905,449.87606527156646
19906,459.1288530841788
19907,448.5118509947578
19908,438.05838106030313
19909,434.9782830647024
19910,436.86181174470397
19911,441.7311095571926
19912,449.2479993124363
19913,455.3231348430293
19914,447.89590707108965
19915,412.47129497295737
19916,342.2840336916566
19917,246.00950566289174
19918,148.32388953672003
19919,74.29986229188927
19920,83.93872902965049
19921,177.30946897453651
19922,304.5675465283631
19923,429.01869452986654
19924,510.906908846274
19925,534.8486477884214
19926,520.553334396453
19927,501.1353957712297
19928,493.73487117831763
19929,495.69583811501633
19930,498.19628960858176
19931,497.82641052943774
19932,500.7263396055217
19933,513.7529408371479
19934,527.4041892491072
19935,512.0185579320126
19936,442.1686389324832
19937,323.9852561160428
19938,194.134302492332
19939,94.01583246034359
19940,102.93500976945542
19941,217.93109802276425
19942,375.28827630988053
19943,520.7887371028056
19944,601.2881677435875
19945,610.0222871672361
19946,585.5635291275578
19947,568.938466073981
19948,573.1312848010771
19949,585.0018611066273
19950,585.9874919996834
19951,574.6051545212085
19952,568.5049138938391
19953,582.4048584392629
19954,605.789988108676
19955,600.5536358052095
19956,527.6423337957157
19957,387.4928688465466
19958,228.73290893397896
19959,109.01240916244326
19960,116.8874398046982
19961,244.2806261289797
19962,421.8951472422171
19963,588.2788835510001
19964,681.2228339591342
19965,692.0081057329422
19966,662.5712260076087
19967,639.8009939327853
19968,645.082428052118
19969,664.4181622080063
19970,668.0941786508457
19971,651.4691385055706
19972,641.8718591033343
19973,659.5469144166955
19974,686.7340439183349
19975,677.3150487734302
19976,589.5665912534945
19977,427.9238070744239
19978,250.40913166423226
19979,120.63441927321536
19980,127.04459168256064
19981,263.758975844981
19982,457.0665584309585
19983,633.224748300914
19984,721.947818413732
19985,726.3637079713593
19986,699.9658713065419
19987,681.7038529850806
19988,682.6709470122897
19989,694.1907570494024
19990,696.869630902084
19991,686.0160130639908
19992,679.3332771917168
19993,692.2335622644157
19994,716.6761009018517
19995,714.721498849588
19996,633.6970820895439
19997,465.0631066600425
19998,272.9669438922846
19999,133.10971757891596
20000,0.0
20001,0.0
20002,0.0
20003,0.0
20004,0.0
20005,0.0
20006,0.0
20007,0.0
20008,0.0
20009,0.0
20010,0.0
20011,0.0
20012,0.0
20013,0.0
20014,0.0
20015,0.0
20016,0.0
20017,0.0
20018,0.0
20019,0.0
20020,0.0
20021,0.0
20022,0.0
20023,0.0
20024,0.0
20025,0.0
20026,0.0
20027,0.0
20028,0.0
20029,0.0
20030,0.0
20031,0.0
20032,0.0
20033,0.0
20034,0.0
20035,0.0
20036,0.0
20037,0.0
20038,0.0
20039,0.0
20040,0.0
20041,0.0
20042,0.0
20043,0.0
20044,0.0
20045,0.0
20046,0.0
20047,0.0
20048,0.0
20049,0.0
20050,0.0
20051,0.0
20052,0.0
20053,0.0
20054,0.0
20055,0.0
20056,0.0
20057,0.0
20058,0.0
20059,0.0
20060,0.0
20061,0.0
20062,0.0
20063,0.0
20064,0.0
20065,0.0
20066,0.0
20067,0.0
20068,0.0
20069,0.0
20070,0.0
20071,0.0
20072,0.0
20073,0.0
20074,0.0
20075,0.0
20076,0.0
20077,0.0
20078,0.0
20079,0.0
20080,0.0
20081,0.0
20082,0.0
20083,0.0
20084,0.0
20085,0.0
20086,0.0
20087,0.0
20088,0.0
20089,0.0
20090,0.0
20091,0.0
20092,0.0
20093,0.0
20094,0.0
20095,0.0
20096,0.0
20097,0.0
20098,0.0
20099,0.0
20100,0.0
20101,0.0
20102,0.0
20103,0.0
20104,0.0
20105,0.0
20106,0.0
20107,0.0
20108,0.0
20109,0.0
20110,0.0
20111,0.0
20112,0.0
20113,0.0
20114,0.0
20115,0.0
20116,0.0
20117,0.0
20118,0.0
20119,0.0
20120,0.0
20121,0.0
20122,0.0
20123,0.0
20124,0.0
20125,0.0
20126,0.0
20127,0.0
20128,0.0
20129,0.0
20130,0.0
20131,0.0
20132,0.0
20133,0.0
20134,0.0
20135,0.0
20136,0.0
20137,0.0
20138,0.0
20139,0.0
20140,0.0
20141,0.0
20142,0.0
20143,0.0
20144,0.0
20145,0.0
20146,0.0
20147,0.0
20148,0.0
20149,0.0
20150,0.0
20151,0.0
20152,0.0
20153,0.0
20154,0.0
20155,0.0
20156,0.0
20157,0.0
20158,0.0
20159,0.0
20160,0.0
20161,0.0
20162,0.0
20163,0.0
20164,0.0
20165,0.0
20166,0.0
20167,0.0
20168,0.0
20169,0.0
20170,0.0
20171,0.0
20172,0.0
20173,0.0
20174,0.0
20175,0.0
20176,0.0
20177,0.0
20178,0.0
20179,0.0
20180,0.0
20181,0.0
20182,0.0
20183,0.0
20184,0.0
20185,0.0
20186,0.0
20187,0.0
20188,0.0
20189,0.0
20190,0.0
20191,0.0
20192,0.0
20193,0.0
20194,0.0
20195,0.0
20196,0.0
20197,0.0
20198,0.0
20199,0.0
20200,0.0
20201,0.0
20202,0.0
20203,0.0
20204,0.0
20205,0.0
20206,0.0
20207,0.0
20208,0.0
20209,0.0
20210,0.0
20211,0.0
20212,0.0
20213,0.0
20214,0.0
20215,0.0
20216,0.0
20217,0.0
20218,0.0
20219,0.0
20220,0.0
20221,0.0
20222,0.0
20223,0.0
20224,0.0
20225,0.0
20226,0.0
20227,0.0
20228,0.0
20229,0.0
20230,0.0
20231,0.0
20232,0.0
20233,0.0
20234,0.0
20235,0.0
20236,0.0
20237,0.0
20238,0.0
20239,0.0
20240,0.0
20241,0.0
20242,0.0
20243,0.0
20244,0.0
20245,0.0
20246,0.0
20247,0.0
20248,0.0
20249,0.0
20250,0.0
20251,0.0
20252,0.0
20253,0.0
20254,0.0
20255,0.0
20256,0.0
20257,0.0
20258,0.0
20259,0.0
20260,0.0
20261,0.0
20262,0.0
20263,0.0
20264,0.0
20265,0.0
20266,0.0
20267,0.0
20268,0.0
20269,0.0
20270,0.0
20271,0.0
20272,0.0
20273,0.0
20274,0.0
20275,0.0
20276,0.0
20277,0.0
20278,0.0
20279,0.0
20280,0.0
20281,0.0
20282,0.0
20283,0.0
20284,0.0
20285,0.0
20286,0.0
20287,0.0
20288,0.0
20289,0.0
20290,0.0
20291,0.0
20292,0.0
20293,0.0
20294,0.0
20295,0.0
20296,0.0
20297,0.0
20298,0.0
20299,0.0
20300,0.0
20301,0.0
20302,0.0
20303,0.0
20304,0.0
20305,0.0
20306,0.0
20307,0.0
20308,0.0
20309,0.0
20310,0.0
20311,0.0
20312,0.0
20313,0.0
20314,0.0
20315,0.0
20316,0.0
20317,0.0
20318,0.0
20319,0.0
20320,0.0
20321,0.0
20322,0.0
20323,0.0
20324,0.0
20325,0.0
20326,0.0
20327,0.0
20328,0.0
20329,0.0
20330,0.0
20331,0.0
20332,0.0
20333,0.0
20334,0.0
20335,0.0
20336,0.0
20337,0.0
20338,0.0
20339,0.0
20340,0.0
20341,0.0
20342,0.0
20343,0.0
20344,0.0
20345,0.0
20346,0.0
20347,0.0
20348,0.0
20349,0.0
20350,0.0
20351,0.0
20352,0.0
20353,0.0
20354,0.0
20355,0.0
20356,0.0
20357,0.0
20358,0.0
20359,0.0
20360,0.0
20361,0.0
20362,0.0
20363,0.0
20364,0.0
20365,0.0
20366,0.0
20367,0.0
20368,0.0
20369,0.0
20370,0.0
20371,0.0
20372,0.0
20373,0.0
20374,0.0
20375,0.0
20376,0.0
20377,0.0
20378,0.0
20379,0.0
20380,0.0
20381,0.0
20382,0.0
20383,0.0
20384,0.0
20385,0.0
20386,0.0
20387,0.0
20388,0.0
20389,0.0
20390,0.0
20391,0.0
20392,0.0
20393,0.0
20394,0.0
20395,0.0
20396,0.0
20397,0.0
20398,0.0
20399,0.0
20400,0.0
20401,0.0
20402,0.0
20403,0.0
20404,0.0
20405,0.0
20406,0.0
20407,0.0
20408,0.0
20409,0.0
20410,0.0
20411,0.0
20412,0.0
20413,0.0
20414,0.0
20415,0.0
20416,0.0
20417,0.0
20418,0.0
20419,0.0
20420,0.0
20421,0.0
20422,0.0
20423,0.0
20424,0.0
20425,0.0
20426,0.0
20427,0.0
20428,0.0
20429,0.0
20430,0.0
20431,0.0
20432,0.0
20433,0.0
20434,0.0
20435,0.0
20436,0.0
20437,0.0
20438,0.0
20439,0.0
20440,0.0
20441,0.0
20442,0.0
20443,0.0
20444,0.0
20445,0.0
20446,0.0
20447,0.0
20448,0.0
20449,0.0
20450,0.0
20451,0.0
20452,0.0
20453,0.0
20454,0.0
20455,0.0
20456,0.0
20457,0.0
20458,0.0
20459,0.0
20460,0.0
20461,0.0
20462,0.0
20463,0.0
20464,0.0
20465,0.0
20466,0.0
20467,0.0
20468,0.0
20469,0.0
20470,0.0
20471,0.0
20472,0.0
20473,0.0
20474,0.0
20475,0.0
20476,0.0
20477,0.0
20478,0.0
20479,0.0
20480,0.0
20481,0.0
20482,0.0
20483,0.0
20484,0.0
20485,0.0
20486,0.0
20487,0.0
