,Day,Month,Hour,DNI (w/m^2),Elavation angle,Azimuthal angle,DB temp,RH,Solar field design power,Tower height,Max allowable flux,H:D ratio,n_panel
13094,19.0,4.0,7.0,0.0,0.25870577287435026,77.4670584512386,12.8,40.7,642.947493697628,199.8784481884483,0.8884089760900435,0.9635282215396468,15.0
13095,19.0,4.0,7.0,0.0,0.25870577287435026,77.4670584512386,12.8,40.7,642.947493697628,199.8784481884483,0.8884089760900435,0.9635282215396468,16.0
13096,19.0,4.0,7.0,0.0,0.25870577287435026,77.4670584512386,12.8,40.7,642.947493697628,199.8784481884483,0.8884089760900435,0.9635282215396468,17.0
13097,19.0,4.0,7.0,0.0,0.25870577287435026,77.4670584512386,12.8,40.7,642.947493697628,199.8784481884483,0.8884089760900435,0.9635282215396468,18.0
13098,19.0,4.0,7.0,0.0,0.25870577287435026,77.4670584512386,12.8,40.7,642.947493697628,199.8784481884483,0.8884089760900435,0.9635282215396468,19.0
13099,19.0,4.0,7.0,0.0,0.25870577287435026,77.4670584512386,12.8,40.7,642.947493697628,199.8784481884483,0.8884089760900435,0.9635282215396468,20.0
13100,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,1.0
13101,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,2.0
13102,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,3.0
13103,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,4.0
13104,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,5.0
13105,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,6.0
13106,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,7.0
13107,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,8.0
13108,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,9.0
13109,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,10.0
13110,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,11.0
13111,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,12.0
13112,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,13.0
13113,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,14.0
13114,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,15.0
13115,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,16.0
13116,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,17.0
13117,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,18.0
13118,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,19.0
13119,29.0,6.0,23.0,0.0,-67.26370936755748,262.48946804652724,14.2,37.1,325.47032241680995,152.42099794658202,0.9605608345436464,0.958253981177227,20.0
13120,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,1.0
13121,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,2.0
13122,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,3.0
13123,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,4.0
13124,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,5.0
13125,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,6.0
13126,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,7.0
13127,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,8.0
13128,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,9.0
13129,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,10.0
13130,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,11.0
13131,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,12.0
13132,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,13.0
13133,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,14.0
13134,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,15.0
13135,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,16.0
13136,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,17.0
13137,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,18.0
13138,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,19.0
13139,21.0,6.0,4.0,0.0,-44.41189637154239,84.12795768622989,4.4,70.5,631.9583777868781,171.55757547974923,0.8894545164257185,0.964540012480394,20.0
13140,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,1.0
13141,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,2.0
13142,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,3.0
13143,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,4.0
13144,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,5.0
13145,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,6.0
13146,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,7.0
13147,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,8.0
13148,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,9.0
13149,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,10.0
13150,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,11.0
13151,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,12.0
13152,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,13.0
13153,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,14.0
13154,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,15.0
13155,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,16.0
13156,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,17.0
13157,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,18.0
13158,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,19.0
13159,3.0,8.0,10.0,736.0,29.44653862062668,45.19672882966078,19.3,29.2,358.4899500968155,226.11457976515842,0.881255382842256,0.8959749195503525,20.0
13160,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,1.0
13161,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,2.0
13162,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,3.0
13163,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,4.0
13164,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,5.0
13165,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,6.0
13166,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,7.0
13167,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,8.0
13168,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,9.0
13169,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,10.0
13170,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,11.0
13171,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,12.0
13172,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,13.0
13173,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,14.0
13174,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,15.0
13175,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,16.0
13176,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,17.0
13177,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,18.0
13178,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,19.0
13179,18.0,5.0,22.0,0.0,-54.28627158112658,263.75117810331056,18.0,50.7,616.9935592367079,161.4625076627537,0.9941903830652,0.9460277717955596,20.0
13180,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,1.0
13181,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,2.0
13182,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,3.0
13183,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,4.0
13184,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,5.0
13185,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,6.0
13186,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,7.0
13187,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,8.0
13188,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,9.0
13189,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,10.0
13190,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,11.0
13191,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,12.0
13192,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,13.0
13193,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,14.0
13194,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,15.0
13195,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,16.0
13196,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,17.0
13197,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,18.0
13198,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,19.0
13199,18.0,3.0,14.0,1017.0,57.33976299301635,323.09499026385,26.8,13.0,321.4252328345413,216.075209118314,0.966450109321248,0.9008783060785556,20.0
13200,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,1.0
13201,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,2.0
13202,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,3.0
13203,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,4.0
13204,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,5.0
13205,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,6.0
13206,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,7.0
13207,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,8.0
13208,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,9.0
13209,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,10.0
13210,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,11.0
13211,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,12.0
13212,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,13.0
13213,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,14.0
13214,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,15.0
13215,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,16.0
13216,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,17.0
13217,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,18.0
13218,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,19.0
13219,28.0,3.0,14.0,638.0,53.56205664381889,325.4826115367196,27.4,40.3,579.6833161175364,196.62137442568041,0.8907394173729984,0.9358748888680448,20.0
13220,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,1.0
13221,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,2.0
13222,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,3.0
13223,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,4.0
13224,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,5.0
13225,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,6.0
13226,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,7.0
13227,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,8.0
13228,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,9.0
13229,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,10.0
13230,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,11.0
13231,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,12.0
13232,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,13.0
13233,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,14.0
13234,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,15.0
13235,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,16.0
13236,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,17.0
13237,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,18.0
13238,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,19.0
13239,5.0,10.0,21.0,0.0,-31.07171865011645,244.68755803660903,13.0,29.6,591.1155982620943,208.64756818119042,0.9411725568072208,0.9724923572151252,20.0
13240,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,1.0
13241,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,2.0
13242,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,3.0
13243,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,4.0
13244,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,5.0
13245,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,6.0
13246,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,7.0
13247,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,8.0
13248,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,9.0
13249,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,10.0
13250,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,11.0
13251,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,12.0
13252,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,13.0
13253,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,14.0
13254,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,15.0
13255,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,16.0
13256,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,17.0
13257,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,18.0
13258,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,19.0
13259,11.0,7.0,23.0,0.0,-66.4512236010473,260.38536360889856,12.6,33.0,485.4436501548823,210.77684944975326,0.8949570703387716,0.9323777794874556,20.0
13260,15.0,5.0,10.0,0.0,30.2834659516041,42.42181590648943,18.3,59.5,378.02478429228614,168.6155651597877,0.9233096837016498,0.8860831062871682,1.0
13261,15.0,5.0,10.0,0.0,30.2834659516041,42.42181590648943,18.3,59.5,378.02478429228614,168.6155651597877,0.9233096837016498,0.8860831062871682,2.0
13262,15.0,5.0,10.0,0.0,30.2834659516041,42.42181590648943,18.3,59.5,378.02478429228614,168.6155651597877,0.9233096837016498,0.8860831062871682,3.0
13263,15.0,5.0,10.0,0.0,30.2834659516041,42.42181590648943,18.3,59.5,378.02478429228614,168.6155651597877,0.9233096837016498,0.8860831062871682,4.0
13264,15.0,5.0,10.0,0.0,30.2834659516041,42.42181590648943,18.3,59.5,378.02478429228614,168.6155651597877,0.9233096837016498,0.8860831062871682,5.0
13265,15.0,5.0,10.0,0.0,30.2834659516041,42.42181590648943,18.3,59.5,378.02478429228614,168.6155651597877,0.9233096837016498,0.8860831062871682,6.0
