,Day,Month,Hour,DNI (w/m^2),Elavation angle,Azimuthal angle,DB temp,RH,Solar field design power,Tower height,Max allowable flux,H:D ratio
363,26.0,11.0,11.0,1014.0,69.56757196013331,72.48194596791522,35.4,13.4,385.06971783851753,179.22710940673306,0.9735766816317586,0.976267676146175
364,16.0,12.0,12.0,1013.0,81.22637801646567,55.26316798082056,26.0,33.1,524.0324576892316,220.1370945380869,0.9400968311337463,0.9597368369989886
365,12.0,5.0,19.0,0.0,-14.43755985530791,282.79833353503057,16.5,29.0,421.4189459921035,142.9304178667055,0.9238592777474021,0.9313699202859119
366,16.0,2.0,19.0,0.0,3.80554683500921,257.7005954782437,23.0,26.6,523.3820250844987,146.05244283666178,0.9321742741892503,0.9875597402758863
367,14.0,11.0,3.0,0.0,-29.621404596393205,135.4456590981778,11.2,53.2,533.026246588794,217.15052313217967,0.881880845410464,0.963989115311459
368,1.0,12.0,16.0,831.0,41.254661795872416,265.2636523566933,34.4,9.9,531.3904451122855,215.3374226316979,0.9686930358785043,0.942530653933623
369,6.0,10.0,13.0,932.0,64.71511135118527,338.26650990357933,29.2,11.6,678.2148422913453,202.6550053432082,0.9565021092756886,0.9570146339917598
370,24.0,5.0,0.0,0.0,-79.25319975544818,135.38693400564236,16.2,45.8,679.7133773477478,192.65780238862317,0.9904537792502915,0.9891352934159058
371,12.0,4.0,0.0,0.0,-68.10972770480606,154.9888622196333,16.8,32.5,303.6701090625562,242.72088854909993,0.9194275563866343,0.9476237338919942
372,26.0,6.0,14.0,719.0,34.48213493413882,337.05333950923057,22.0,23.4,685.1245151111738,145.5351484113993,0.8842310041097382,0.8821021395505614
373,8.0,1.0,22.0,0.0,-25.931351515618616,221.85887113224035,31.3,16.1,612.0911787837306,166.22540850318177,0.965496227292931,0.9652012978682689
374,28.0,12.0,9.0,941.0,41.34564342998841,97.02131125647854,34.5,14.8,640.784218152774,227.7890911657207,0.907122437978093,0.9897370023278557
375,27.0,10.0,22.0,0.0,-36.96190556784843,224.32847027354927,21.7,61.8,399.42221295774755,141.20608973955535,0.9002874745718781,0.9892872937987449
376,8.0,1.0,14.0,701.0,71.33766903231637,284.7527388190618,39.8,7.6,471.595499822498,142.80419808139294,0.8950752878231376,0.9337167696563853
377,26.0,7.0,0.0,0.0,-76.97751013599103,130.39169707028697,5.8,57.5,480.80864260715384,195.3531454551254,0.9689463765026644,0.9104618444181793
378,22.0,2.0,9.0,842.0,33.56201130512286,83.61073089592561,28.4,41.8,430.2170840455801,181.2327710323385,0.9686293015494287,0.9218623300870794
379,10.0,1.0,13.0,971.0,82.4854555131493,327.5218482617536,37.3,9.3,351.63205777355637,233.0220009305039,0.953670050400069,0.9404791587768392
380,18.0,12.0,22.0,0.0,-26.50831452920235,219.24570193705804,21.9,40.9,349.16601729682725,260.19164169102413,0.9355563548129879,0.9983060595614794
381,21.0,2.0,21.0,0.0,-22.04313611519298,243.20144868763396,24.7,43.6,636.6686738677163,241.25642345894272,0.9613482122794996,0.9622252467237828
382,26.0,11.0,20.0,0.0,-9.618682108230843,239.93107303499028,24.2,8.4,343.6262231987624,221.49251793555695,0.8966257543863628,0.9511744114765153
383,22.0,5.0,12.0,880.0,40.70061439036602,9.924814503696583,25.3,22.5,696.3226156063108,222.8158079141889,0.8863257357128047,0.9176335028373617
384,7.0,12.0,1.0,0.0,-38.420805946702814,170.392356117061,18.9,13.4,316.7674792155532,226.5531502008767,0.9547145726535287,0.917309552921061
385,25.0,8.0,7.0,791.0,-0.48983822782614084,77.63374584294498,11.5,41.7,620.7623107650043,188.84400680976455,0.9865694593865246,0.8813617011633247
386,6.0,8.0,17.0,0.0,12.786674862910175,297.6108329647557,12.6,27.9,663.0577788223926,218.45882840677137,0.9128024264988813,0.9463618988933239
387,22.0,6.0,21.0,0.0,-41.336358265590746,277.23031010501666,8.8,71.5,443.7752771598589,198.78669562991456,0.898191214653408,0.8815452707756859
388,26.0,3.0,3.0,0.0,-47.67831056968882,122.70513255645805,24.4,39.5,690.0523581217251,254.88077097305742,0.9362203056969064,0.9903755405563781
389,23.0,10.0,21.0,0.0,-27.605362576417846,237.99476293064146,24.0,11.7,485.83221968232795,164.99028262552218,0.9376042600768215,0.9858766647685714
390,10.0,5.0,18.0,0.0,-1.5047334153114065,289.01274488288254,14.9,45.3,545.7952658465814,186.75971858640438,0.9484865904337277,0.8979282343293695
391,3.0,6.0,11.0,962.0,34.53205742706433,26.454703211507805,21.5,24.9,638.1898228126915,158.19475074995873,0.942630478017778,0.9680097372237901
392,15.0,7.0,9.0,778.0,16.7722853563491,52.9465983162224,11.4,68.5,377.76861928304413,255.0781427801566,0.9419966066618539,0.9770515734942475
393,12.0,1.0,1.0,0.0,-39.58203433168191,174.99337240661177,27.2,19.6,657.313889895305,244.65501752508783,0.8928779811832659,0.9752403228425157
394,9.0,5.0,2.0,0.0,-66.79305555529274,114.56789519790445,16.2,39.3,648.4579339686055,181.18754443912968,0.8970713528950924,0.9179584470604932
395,17.0,5.0,1.0,0.0,-78.63838789657893,143.91537956463782,18.0,71.9,373.0126792710933,187.86084916177583,0.950976607603611,0.8865215135998906
396,20.0,3.0,17.0,340.0,22.85665786290177,282.6108248180871,30.8,14.1,464.6004325333537,242.04235692482354,0.9438534014538166,0.8939851259217989
397,18.0,8.0,1.0,0.0,-74.19526199503844,161.50937704810457,13.4,43.3,446.5351458041769,185.97907683556863,0.8951753919252772,0.9229749555489836
398,14.0,5.0,21.0,0.0,-40.78401234346137,270.3688126784964,14.4,67.1,364.6573427766171,163.66746731622987,0.9381506605363489,0.8870840130143507
399,29.0,10.0,4.0,0.0,-22.38116122203097,120.19637834949562,15.0,49.6,699.6243170103172,151.5724691093631,0.9818880751400139,0.9181893848214555
400,19.0,7.0,9.0,798.0,17.133590402485112,53.52849799940073,15.8,27.4,638.5907695275115,187.34717586140516,0.8994267950364855,0.9479906089758295
401,13.0,8.0,7.0,145.0,-2.9393748831272717,74.56474859046659,8.4,68.6,505.5295182965815,200.5169400335709,0.9017080239211132,0.9529815384315836
402,30.0,12.0,18.0,40.0,18.700340732498915,253.16113448030836,31.0,22.8,625.338030682399,237.7462091607896,0.8985155080347388,0.9146356411466132
403,31.0,3.0,16.0,361.0,32.187498919410814,295.55351854031426,20.7,36.3,477.3111731472628,218.80591042039046,0.8887201896006109,0.9086870883978985
404,6.0,12.0,13.0,1081.0,80.379272300226,307.55024580377557,33.5,4.9,301.6849995062965,241.69455308018303,0.8897440656019666,0.9149865458500033
405,4.0,4.0,16.0,197.0,30.999591521393562,296.7596540412948,29.2,28.5,433.4481697140021,192.34866728572436,0.9070166122313191,0.9905080471350831
406,31.0,12.0,22.0,0.0,-25.822243321857968,220.5921166741913,23.6,61.7,440.35718713780335,259.92521623881555,0.9997883641286006,0.927751102119444
407,7.0,9.0,8.0,741.0,15.533307857302788,73.55509332236193,19.9,14.2,349.35830228458065,201.09650927047804,0.9457105107352173,0.9678663289898449
408,15.0,8.0,18.0,0.0,1.7519388539631962,287.37587208105464,13.5,28.4,456.8014578990346,146.33648309334296,0.9445551581054107,0.9630995499726889
409,8.0,8.0,23.0,0.0,-63.74168263172331,248.07896026739235,12.2,30.9,632.2339464878717,212.13314261027432,0.907307676777478,0.9128518628804155
410,10.0,3.0,7.0,867.0,5.055684804907102,92.29528551555626,23.7,27.5,591.6112563799774,175.01659961683134,0.9570568373938703,0.9228662164200532
411,16.0,11.0,5.0,586.0,-7.849704068282776,116.06117744499004,14.6,24.0,436.31374081479385,223.15231852976768,0.9226010892851407,0.9103183547777615
412,4.0,11.0,20.0,0.0,-13.687513903246938,244.09991313630906,22.7,11.4,367.8961184240503,253.2054389225308,0.9785031774800067,0.9239888016149557
413,10.0,4.0,21.0,0.0,-34.860637460060076,258.82418494406704,15.7,33.6,492.1131599461184,243.3701244765483,0.9320772204806893,0.9873063639571872
414,29.0,7.0,20.0,0.0,-25.62893342969066,278.630807181681,13.2,22.5,457.6013227865178,214.42546881945376,0.9577600289617082,0.9186561164776136
415,3.0,7.0,21.0,0.0,-40.71698510073213,276.9347365199036,8.9,50.5,668.7078130718062,188.38585839766262,0.9300244864294511,0.9334728724706874
416,24.0,9.0,5.0,97.0,-19.068721364904334,100.89759968452779,4.4,54.0,302.6465894284166,165.9787895547995,0.9771732373582855,0.9817735857775721
417,8.0,4.0,14.0,815.0,49.46002277909132,327.5862707063319,32.3,29.8,689.8235078164836,148.9024119936747,0.9095267215195659,0.9551984029833188
418,12.0,5.0,3.0,0.0,-54.50095919606886,99.10721535542726,8.3,54.4,577.550638876854,168.41128137769323,0.9167801392905118,0.9394162462335383
419,17.0,4.0,5.0,0.0,-25.712568020999356,92.19687308672196,5.8,67.6,483.31423736889104,258.75603554083546,0.9466037253865842,0.9344828896974642
420,27.0,11.0,21.0,0.0,-20.285852535184006,230.62819758351688,23.6,10.3,517.3159511960037,197.88581008500833,0.9227774030022355,0.9767388779307902
421,25.0,8.0,18.0,0.0,2.87567024540661,284.2598778633731,18.6,28.0,697.5367205940604,238.54331232424533,0.9284442875045841,0.9911160068165195
422,12.0,5.0,0.0,0.0,-77.1561739827062,143.71417742583762,8.8,55.2,601.1061283204847,149.88668461444155,0.9272160339240643,0.906439032985978
423,16.0,8.0,3.0,0.0,-54.51430496172833,106.60064316273403,9.3,56.7,667.4514755074396,243.65356325304103,0.8956921032678056,0.9439755237526907
424,11.0,6.0,9.0,813.0,16.988389565121366,50.86530669351247,15.3,36.9,688.0999916067557,196.96805974229878,0.9248798029142942,0.9555001246592187
425,30.0,10.0,17.0,9.0,23.6517426632348,267.0411315498154,30.4,21.8,591.409008638022,175.62149131659913,0.9377908044643027,0.913097334942
426,12.0,8.0,6.0,39.0,-15.993003791334203,81.03105241884764,13.2,25.3,410.379881951996,198.02353160914117,0.9158586080010862,0.9527851952903145
427,30.0,9.0,8.0,830.0,21.86661358279693,80.42964818435385,23.7,27.4,609.683732217531,191.75703068172547,0.8861307654608372,0.9723557888325849
428,8.0,8.0,13.0,937.0,44.88135858319505,353.6743221446958,22.4,16.7,404.3915853366116,237.94274458317506,0.9628373009036242,0.9573511606203003
429,28.0,1.0,8.0,956.0,24.06638754841856,98.70825540617119,28.9,17.8,676.7092872320338,216.4874644141888,0.9102308862155841,0.9132014722205213
430,28.0,6.0,14.0,757.0,34.58002950869098,337.13043136601107,20.2,25.0,452.73795506858903,218.56050427042462,0.9116701713209981,0.9948056912278519
431,19.0,4.0,19.0,0.0,-10.624951813347096,276.6907145206784,11.6,88.6,510.7995411329355,159.27974921932795,0.9129372725296526,0.9688178900274932
432,27.0,2.0,6.0,583.0,-6.435831967497165,103.49487670102829,24.1,38.3,353.34127343321614,200.9720328148029,0.9549204651880748,0.9558866705432163
433,5.0,7.0,6.0,16.0,-18.98430661924519,73.66391857572016,8.4,44.3,498.09973192050984,260.3765516161769,0.886890822591922,0.9119597258337567
434,26.0,9.0,12.0,697.0,61.63866824119991,14.181080041658838,32.2,7.8,428.8389326849741,172.19999925493798,0.9816278988865862,0.8975328544000015
435,9.0,1.0,22.0,0.0,-25.973723767923914,222.0320060918908,30.6,21.2,343.0485020501072,193.42370747918213,0.8860319114985447,0.9581425711815428
436,21.0,8.0,12.0,929.0,48.01784635275032,14.285680279515049,21.1,19.8,479.23514306229856,239.66601134265613,0.9428685992235178,0.9953472033372337
437,27.0,12.0,1.0,0.0,-37.859719702845666,173.1474232016987,23.6,21.9,527.4780003610883,195.15025180331412,0.9317728693038109,0.9283356586884054
438,3.0,4.0,18.0,0.0,6.206608172692185,279.12132487986764,26.3,41.1,473.84817330344174,177.73103845449117,0.9783873722852348,0.9923637307177395
439,31.0,3.0,9.0,994.0,28.05043282345239,67.95960291907366,16.7,50.7,469.34992311155395,158.3581041386259,0.9672895106113624,0.9116728543105491
440,3.0,5.0,8.0,847.0,10.913014232569111,65.64034300770757,19.9,62.4,454.28111455931787,203.9291870431486,0.9268488278299354,0.9347904365126556
441,17.0,3.0,15.0,940.0,48.04125607903229,303.6390478432482,24.9,13.5,682.4198976481046,188.04408024123063,0.910896636102257,0.9089384618072043
442,28.0,4.0,8.0,692.0,11.6291561439254,67.03940966960971,21.6,49.8,380.8170494751153,232.52272305167568,0.9649732458115119,0.9284874290851931
443,15.0,5.0,4.0,0.0,-41.64730016348278,89.74617823239062,11.6,74.4,433.673712027619,248.20530450746838,0.9404055629510255,0.9275192593232402
444,3.0,8.0,22.0,0.0,-51.48463565279147,262.84089308376036,15.9,31.9,513.4017337865719,223.3967865189639,0.8938973597088882,0.903688536702026
445,9.0,1.0,17.0,478.0,32.094464571911054,260.36046413026025,37.0,9.5,444.75465869987374,195.06849194672316,0.9351116654865222,0.9751056594449253
446,16.0,10.0,10.0,809.0,51.31104241494864,65.92798643405564,34.3,20.4,435.3304109200243,207.51073261916196,0.8856264754271423,0.9598319314187954
447,17.0,5.0,18.0,0.0,-2.3745617669989656,290.52050147443754,21.2,41.6,505.0436162134933,218.07954672426425,0.9865418805922312,0.9043003107237114
448,4.0,8.0,6.0,0.0,-17.16511233980262,79.02638579333919,12.6,35.0,663.924326555988,214.79787727363015,0.9667755674688753,0.889162766547425
449,10.0,7.0,20.0,0.0,-27.223392991180546,281.9893131199017,12.6,35.0,521.8919813837173,257.7254507043794,0.9620402927923859,0.9861561008741304
450,4.0,6.0,11.0,957.0,34.40208258403331,26.431216700413863,20.6,19.9,489.25710144386676,240.68886060300423,0.9219293138111763,0.9168563341897225
451,9.0,7.0,0.0,0.0,-79.08410614787925,121.04885547332857,7.1,33.3,554.6023445629797,250.87125747125157,0.9580895872844403,0.9656691375898866
452,24.0,3.0,9.0,718.0,29.145947114725878,70.88450659282213,27.3,31.0,495.82636507733963,207.10743819921112,0.9458245930106127,0.9336302619303963
453,20.0,2.0,21.0,0.0,-21.810469585485535,242.9061394954507,30.2,30.4,320.4100968534754,203.16149915347688,0.9623014384279959,0.9647461710928871
454,7.0,1.0,23.0,0.0,-33.487056047604426,208.32083458885623,29.7,11.0,589.3469106009325,259.51260437549774,0.9965122020842542,0.9198863057147867
455,24.0,7.0,11.0,972.0,35.560726639949486,29.79102464839393,16.1,21.5,468.40974129239277,190.3518196564675,0.8936682778111894,0.9562401006735819
456,11.0,11.0,17.0,461.0,25.33979601007229,263.42138019967683,26.3,21.1,521.3272028195702,155.0161942624062,0.9801327032570399,0.890035596840147
457,31.0,5.0,2.0,0.0,-69.23411071552567,103.8699166553689,12.4,48.8,384.6346834414861,201.87843110383983,0.914511535248804,0.9670413405259206
458,5.0,3.0,22.0,0.0,-36.65502684914145,235.8779099113359,24.7,22.0,431.2591462638159,153.8650470608612,0.939574721973535,0.9118229032408766
459,2.0,3.0,15.0,547.0,52.54925685886636,297.6235911358582,34.5,21.0,459.38997700780135,228.75065709423643,0.9060712618842727,0.9257581134713734
460,1.0,5.0,23.0,0.0,-64.57367585276114,242.34398607044642,19.9,27.8,371.20556077639344,227.60257341605868,0.9474232892914451,0.9397800731078544
461,8.0,10.0,7.0,919.0,10.759894294045168,90.4504028093397,13.1,38.4,536.735392894708,261.97711538785643,0.9006781398525695,0.9561152722065103
462,15.0,9.0,19.0,0.0,-8.046636103445422,269.51921223933994,17.9,33.1,629.0342410467684,168.1933516587772,0.9704690952793801,0.9871155070714523
463,3.0,4.0,2.0,0.0,-59.70485694490188,137.0988862376508,23.2,42.3,544.6849917192159,213.67349994710452,0.88160412469565,0.9792745553662182
464,24.0,4.0,22.0,0.0,-50.863792806984236,254.0702286720288,20.1,29.2,618.8122573587905,219.72279090114765,0.9994235118766909,0.9541165525350646
465,2.0,1.0,7.0,983.0,15.02794092145794,108.31411196398375,22.7,24.2,593.7435058464464,215.15454632128203,0.9928978787353678,0.9493646100139576
466,3.0,2.0,2.0,0.0,-41.617659315859754,157.0875799527423,20.6,22.9,484.6754236498949,250.2371743424798,0.9948014407393245,0.9453470046858985
467,29.0,9.0,6.0,630.0,-4.674484555232397,94.85057865879706,13.7,36.7,608.6863822732068,254.17769307802536,0.9435501729315646,0.948300235507186
468,30.0,8.0,10.0,746.0,36.56113236770142,50.77633915005254,25.5,24.3,685.7527237164177,225.32139223580933,0.9955713009151115,0.8936432417527803
469,1.0,8.0,5.0,0.0,-30.561238796393383,84.63087164734482,9.7,40.6,370.93469976207234,206.7815839158148,0.9770595563714595,0.9069709915516629
470,6.0,9.0,4.0,0.0,-36.86463662278911,103.79116708967044,6.1,29.1,439.493715522002,202.08021134734008,0.9431345586151986,0.9047896944717805
471,12.0,8.0,20.0,0.0,-24.383658329458598,274.7459965571826,15.6,27.5,563.4003622985197,256.0974536099149,0.9716020267016932,0.893103835890948
472,28.0,4.0,4.0,0.0,-40.00689409086118,95.70008488352364,17.6,52.4,627.3492767049474,165.69007795413404,0.9940458306525726,0.9295716124784722
473,25.0,4.0,23.0,0.0,-63.222826004467805,239.24579326683266,16.1,32.7,324.83639111053105,242.83023076056543,0.9046376260012288,0.9163629976837098
474,6.0,5.0,6.0,227.0,-14.56865172960299,79.13114537991676,12.0,47.0,443.54148195110747,257.60927243174535,0.8807897567885433,0.9912481394718443
475,23.0,1.0,2.0,0.0,-38.74384565746553,157.7714821735461,23.1,34.5,503.90815114746135,225.11008082622845,0.8991526254986129,0.9967554578443545
476,15.0,9.0,2.0,0.0,-57.14913713186243,135.68894279608247,14.4,22.3,672.3366912096562,194.70483304537953,0.9845915346319647,0.9457049229346641
477,21.0,8.0,1.0,0.0,-73.21308939218744,161.9090905066552,12.5,39.6,604.7594338394962,187.0895370100572,0.8959638598490759,0.9741080481678719
478,17.0,5.0,10.0,797.0,29.911290480120492,42.0872948600597,24.9,44.9,528.2453588566364,146.9511792217933,0.9494275807337457,0.9465535409031428
479,13.0,5.0,10.0,832.0,30.66530645867283,42.78233279046961,23.4,24.8,347.27515682792375,226.36372077238937,0.96119696797959,0.998505968320279
480,22.0,3.0,23.0,0.0,-52.56234660451818,225.68435883570658,25.8,28.6,409.489817852995,162.55037309100175,0.9027202611863477,0.8920942046976514
481,29.0,11.0,14.0,761.0,67.22205254534288,282.92803944419575,34.0,15.2,613.4025663762536,157.9744939630304,0.9690764698342974,0.9647007256150189
482,21.0,4.0,13.0,752.0,49.48317248787447,350.33073163324536,23.6,20.9,514.9966186965382,224.74352830936655,0.9506992915666308,0.8815879735506085
483,20.0,12.0,23.0,0.0,-33.46775424164916,205.79594676353886,26.0,24.6,561.7128492303046,183.49970169299772,0.9207784093846457,0.9858385548630207
484,11.0,8.0,10.0,856.0,31.241122011122236,46.698227283979975,20.7,19.9,639.596387016886,203.68850653500766,0.8853063870375693,0.9211085999720877
485,16.0,11.0,21.0,0.0,-22.461545332565763,232.04320426087781,21.8,20.6,487.5261491340996,253.70293511108048,0.8936996825552569,0.9799108191684448
486,10.0,12.0,18.0,77.0,16.629526287475016,252.63633855518867,31.0,19.4,308.8628889403677,253.97441181067876,0.9469478392141645,0.9317565220255145
487,17.0,12.0,0.0,0.0,-37.64571076275722,170.7622315690325,18.4,51.0,661.5141796135083,140.33644353153036,0.9079408104390877,0.9926182480091656
488,7.0,10.0,0.0,0.0,-55.94197962332561,169.65266534813026,12.8,40.8,501.0617614790002,159.33192546087753,0.9943448910368523,0.9956931622490711
489,7.0,10.0,16.0,426.0,33.681765023148344,283.8688404377251,29.6,10.8,617.5645530760993,184.25327248283202,0.9567617048950082,0.9694709737990365
490,9.0,12.0,10.0,1037.0,56.2091710242469,88.81371340858371,35.5,14.6,595.9972559519155,248.82067316433293,0.9374201778493896,0.9888290617577719
491,1.0,4.0,19.0,0.0,-6.4071450000563175,271.3353714212647,28.0,28.8,387.82997027394924,236.1266969087399,0.9847807628470316,0.9110928258777662
492,21.0,11.0,1.0,0.0,-40.94014996618401,168.12630770382916,17.0,53.1,541.9239714732059,247.57769906384664,0.9392443906429426,0.8929553838962633
493,3.0,2.0,10.0,1034.0,49.46673348124702,82.56512523263456,29.3,20.6,535.5382632041983,164.63060783796845,0.9054340749065795,0.927064621778311
494,9.0,7.0,17.0,0.0,9.3409169618445,302.0165110499335,13.7,32.0,438.8831198697734,174.76637734067023,0.951770185827716,0.8835815562437321
495,22.0,12.0,13.0,1045.0,82.29598178498055,309.552076688864,34.9,11.3,570.3016328400297,161.26231090052417,0.9798121657170992,0.9470226288036492
496,15.0,1.0,4.0,0.0,-21.44534975700647,131.04298437728792,24.4,13.2,496.5080078441274,204.21094460384575,0.9292184009999674,0.9290072070738095
497,18.0,3.0,6.0,690.0,-9.113732540615288,96.4655552252683,16.5,30.2,689.1236273509467,256.86473218751195,0.9892361189340455,0.8884556790351044
498,8.0,11.0,4.0,0.0,-20.42817743874987,122.87460329642627,10.9,27.2,693.0410238096922,260.7189189965767,0.9246699104138948,0.9263334460123109
499,17.0,8.0,20.0,0.0,-23.937425318378345,273.11985169271327,14.9,34.8,627.8894907263153,246.49968553659727,0.9537209353845825,0.994141280176737
500,20.0,6.0,0.0,0.0,-80.33226259256898,119.34060178025486,6.8,56.1,661.7840358282775,256.3788650135863,0.9121752408190347,0.9322985130341115
501,25.0,2.0,17.0,530.0,28.38226039014701,274.7081031560609,29.3,21.7,608.08343444356,197.7990355213103,0.9287077928534749,0.9734876568030897
502,26.0,9.0,7.0,220.0,7.711908388504568,86.76467817653277,22.0,20.8,486.5764215008845,180.21502751784212,0.9825647836069789,0.8868215008977919
503,26.0,5.0,8.0,188.0,7.7928974041495565,60.97302851852635,19.3,46.4,353.9538818791317,244.36770317280465,0.9663379433793705,0.9148601302727305
504,16.0,12.0,1.0,0.0,-37.799052322945485,171.66941274362645,17.6,78.0,387.5433220267929,205.03192939963438,0.8810369057628387,0.8905035213913026
505,9.0,7.0,5.0,0.0,-31.806016323282492,79.89413135701646,5.8,48.8,677.752798999282,257.5499316827446,0.9647636793013435,0.8903301050730119
506,9.0,6.0,13.0,939.0,38.286234345094705,352.4998041821996,15.8,31.1,374.15569877050905,262.51784074960915,0.9776392111856097,0.9219029561273391
507,11.0,10.0,22.0,0.0,-40.94718339805459,229.83490805134198,19.4,14.2,476.8828546678421,165.19223045879102,0.9037429063989854,0.9789503748046846
508,11.0,9.0,14.0,717.0,50.47013759075918,324.2075560082456,31.0,6.2,378.7271470605221,208.99915551802962,0.9764492303705404,0.9178246162114471
509,21.0,3.0,13.0,688.0,61.32903860247917,351.3452935371364,34.5,11.8,500.04971589695424,239.04043472863194,0.9088041894355168,0.8949177006541049
510,30.0,7.0,14.0,751.0,39.14970125994821,335.9384578970187,23.8,13.5,401.9202952762225,164.9392059374035,0.8978968702217309,0.9936148799564727
511,12.0,4.0,14.0,945.0,48.01789030180377,328.2639023043891,29.7,16.9,531.9322407167841,196.88693810338378,0.9619270346243401,0.9687193219134286
512,25.0,11.0,8.0,843.0,30.34043855402738,98.367695425112,32.0,18.0,445.3264713160537,174.31872635345306,0.9790014982045389,0.9034690754763648
513,5.0,7.0,21.0,0.0,-40.585096683841016,276.767678477043,10.5,36.8,601.5627475077616,176.53526553868883,0.9012111923480592,0.9952252372779619
514,12.0,12.0,7.0,448.0,17.061024208288984,107.3630320691079,25.5,38.3,602.0669135111675,247.7528977119032,0.9886944108240682,0.9675619629919016
515,3.0,2.0,22.0,0.0,-29.00147904036838,227.46098370724084,21.3,37.4,586.8884396335982,184.41603997733807,0.9746233485680402,0.9521470503108532
516,26.0,1.0,8.0,972.0,24.36552853581827,99.17087918248126,28.6,15.6,656.4652718936234,143.64782675497608,0.9341213332312044,0.9505826972519275
517,14.0,5.0,0.0,0.0,-77.57800295683916,142.4652290896896,15.3,16.7,402.30732228235394,185.86907171857587,0.9379757752108248,0.971955325109538
518,22.0,9.0,15.0,441.0,43.4021261259858,302.1673750931801,30.0,12.6,481.86120039632544,205.5668416798183,0.9184590863748295,0.9649505416814839
519,16.0,3.0,5.0,0.0,-21.784475109427433,105.12390335747394,21.2,44.9,382.59617711252,251.07596197701127,0.8920516735297239,0.938755601216471
520,29.0,7.0,22.0,0.0,-51.91762408496197,264.6900773934009,11.8,24.5,380.06065074733294,173.1089761941006,0.9163354236107155,0.9480933727593082
521,12.0,3.0,0.0,0.0,-56.02679646119057,159.12220871872435,25.2,22.7,574.5165793514595,206.01910566340288,0.9531853777266992,0.9379234494881142
522,2.0,3.0,6.0,656.0,-6.89428858600651,102.44296333658856,26.4,18.9,315.67950041628063,248.98953737663666,0.9385316873008411,0.9210206694217749
523,4.0,1.0,19.0,0.0,6.5833985232239485,247.59487796126973,32.4,10.7,428.7614088101207,177.4309393903838,0.971971132917609,0.999488923478615
524,17.0,4.0,17.0,15.0,15.395032366396933,290.9605680548735,15.6,30.7,675.7897436834407,189.641249500443,0.9933369057227922,0.905866892480372
525,26.0,5.0,4.0,0.0,-42.60844291621274,86.89474606321413,16.3,52.1,572.9462976263894,147.50413796331335,0.9106904258527538,0.9502421331724257
526,20.0,7.0,2.0,0.0,-70.68268532913197,108.89679006554815,9.4,25.1,640.2246069727338,195.7114937574144,0.9124272605053887,0.9437638648765698
527,4.0,10.0,5.0,118.0,-16.355266548498463,103.94989535013262,10.8,50.7,479.1194847777485,233.57848658328754,0.9595126158824094,0.9466968676313725
528,14.0,1.0,2.0,0.0,-36.818546465668376,157.7943852144898,21.0,31.4,532.3521622491594,169.68652719415445,0.9779522691168185,0.9319825438796139
529,2.0,6.0,19.0,0.0,-15.90511665412835,286.85594970836564,11.7,37.2,508.2526055150341,162.84490747213943,0.9702145533223263,0.971573246769539
530,31.0,12.0,1.0,0.0,-38.106288405008144,173.6472032148475,24.8,40.0,624.6279593796262,202.90166716809424,0.9948656415049631,0.9287863686497874
531,25.0,3.0,16.0,256.0,33.97354068010206,293.65660979138113,32.2,22.5,335.192715650536,202.30804543190317,0.9205405235300119,0.9977065570172291
532,5.0,12.0,14.0,1059.0,68.05123121910847,281.1904685730329,33.5,8.8,419.26827882067624,210.55642799380232,0.8999865454763991,0.9204493226928366
533,9.0,3.0,7.0,824.0,5.185927909820521,92.67048869595094,23.7,30.8,437.1468288316689,152.53942213347537,0.9774431501476996,0.9832472159239144
534,25.0,10.0,18.0,0.0,9.843231942905277,261.87903013916684,19.3,8.7,677.0993569446356,191.15109620455763,0.897038516002447,0.9988128171271566
535,19.0,11.0,4.0,0.0,-18.856336628637237,125.56186199170327,17.4,44.2,364.042898399669,195.3221700457216,0.9343070436495848,0.9533262815831686
536,8.0,9.0,11.0,962.0,48.78416599379103,36.708567681403615,21.4,29.6,449.7002018542059,241.2038031799308,0.9262700527156208,0.9485704474441834
537,23.0,11.0,0.0,0.0,-41.06343634356176,172.98044565257325,21.9,28.7,461.23873847237644,256.81784690640524,0.9470497115497272,0.9062994840666325
538,29.0,8.0,4.0,0.0,-38.874154651959344,101.02330819233885,16.6,41.7,579.0806065946165,179.37294228414402,0.9756579154103286,0.9099214458028996
539,11.0,12.0,21.0,0.0,-18.035395682563163,230.02419594365975,24.9,24.6,639.6693545291282,229.34833965882171,0.9533295291745205,0.9819531181338235
540,6.0,7.0,7.0,247.0,-6.545108162921849,67.57666494048111,7.9,59.9,622.0244916298026,236.76021047888008,0.9263863345111539,0.9143369240631499
541,10.0,4.0,13.0,1003.0,53.471239671996166,350.49604647613256,22.7,24.4,573.9471832975883,184.6226635601866,0.9048562703650642,0.9044633163711537
542,14.0,10.0,14.0,0.0,58.8743157296353,306.9283613788213,32.7,17.2,474.4759015225597,181.43119979499437,0.9146227077505678,0.886353777733469
543,25.0,10.0,23.0,0.0,-45.38343724876873,208.34628206256804,14.9,13.7,341.0238078449615,169.01561902359236,0.959113149297917,0.9241594214004556
544,22.0,8.0,21.0,0.0,-36.654297260480234,263.8875957014121,17.1,32.0,512.3077911738974,232.1424335585791,0.99062130122468,0.9788611665832291
