,Day,Month,Hour,DNI (w/m^2),Elavation angle,Azimuthal angle,DB temp,RH
653,23.0,3.0,3.0,0.0,-47.049504477651624,124.2195883191485,23.6,34.9
654,1.0,1.0,15.0,1040.0,57.87297372042964,271.49448160429256,32.7,5.6
655,28.0,11.0,11.0,922.0,69.59468851132539,73.64349647139565,38.8,7.2
656,1.0,10.0,21.0,0.0,-31.746345560797963,246.3626786492304,15.6,26.8
657,18.0,5.0,23.0,0.0,-67.17121343563784,251.5058893771615,17.5,52.7
658,15.0,7.0,16.0,0.0,20.62548979413924,310.7953688641228,12.4,40.3
659,15.0,3.0,6.0,269.0,-8.72556250280823,97.61947508632646,24.2,37.0
660,20.0,11.0,16.0,573.0,39.75109683554635,267.5787574649514,28.8,23.0
661,19.0,10.0,9.0,1007.0,39.45527069917257,78.44792959541155,24.7,36.1
662,9.0,3.0,21.0,0.0,-26.157042189942274,248.1116929129562,27.1,13.7
663,18.0,11.0,8.0,544.0,30.156598206700053,96.50342156865618,26.8,37.9
664,20.0,9.0,16.0,358.0,31.281421739759793,291.3493212858521,34.2,10.1
665,25.0,7.0,19.0,0.0,-13.1189319846669,285.69337086459456,8.9,22.4
666,28.0,6.0,20.0,0.0,-28.044576107999305,282.8038204774653,11.1,42.9
667,11.0,10.0,11.0,983.0,60.78399627149853,45.52919286782042,31.8,11.4
668,5.0,5.0,9.0,952.0,22.11627245687727,56.02080756415716,14.7,51.8
669,28.0,7.0,11.0,839.0,36.31845696023442,30.305486236820773,24.1,15.2
670,26.0,5.0,2.0,0.0,-68.76996741052918,105.79476492760135,17.4,50.5
671,13.0,6.0,17.0,0.0,7.9687655035379805,301.86600877489786,9.4,51.5
672,31.0,8.0,11.0,875.0,45.93192568044851,35.30828499511999,20.5,37.0
673,4.0,3.0,1.0,0.0,-54.64828439450076,174.81982931212525,24.9,32.2
674,2.0,5.0,5.0,0.0,-27.236436908680744,86.8900645332506,18.0,38.5
675,7.0,3.0,7.0,813.0,5.449389374099894,93.41591003045939,27.8,23.4
676,8.0,11.0,9.0,594.0,42.61520380428708,86.25586268332756,25.6,18.4
677,19.0,7.0,1.0,0.0,-81.4624305163816,149.82574582458008,6.0,37.2
678,15.0,9.0,18.0,0.0,5.110065029671247,276.6858995110698,20.2,28.5
679,11.0,3.0,9.0,1003.0,31.09598210407303,76.47465000482856,28.0,35.4
680,30.0,11.0,3.0,0.0,-27.55538804119452,138.87136082873235,13.7,39.0
681,13.0,1.0,20.0,0.0,-5.231195896728636,241.93098707632282,27.8,18.8
682,26.0,12.0,16.0,940.0,44.18071731358071,264.1307225021105,35.2,11.6
683,19.0,12.0,9.0,1066.0,42.27526714841557,96.71032986815965,25.5,31.2
684,21.0,12.0,2.0,0.0,-34.08919234163531,155.9455776385978,23.4,26.8
685,14.0,3.0,5.0,0.0,-21.485854768026428,105.92392226660505,23.8,24.4
686,2.0,10.0,6.0,726.0,-3.8955893871204808,95.75507022568402,8.5,57.2
687,23.0,2.0,9.0,410.0,33.41762173509787,83.20842152841405,26.9,51.4
688,24.0,9.0,6.0,679.0,-5.993607854739508,93.34782036053402,6.7,53.7
689,2.0,10.0,3.0,0.0,-41.08987746292985,123.84645240508175,7.2,50.0
690,27.0,4.0,22.0,0.0,-51.46194994750928,255.32609816062165,20.8,44.1
691,12.0,6.0,12.0,954.0,37.72809733544622,10.204401708971139,20.3,23.4
692,17.0,2.0,23.0,0.0,-41.35392960299686,216.89500455678493,17.4,21.1
693,10.0,11.0,2.0,0.0,-38.58077473116751,148.80712407856694,10.2,57.6
694,5.0,3.0,21.0,0.0,-25.072630686870156,246.85383989469204,25.5,21.6
695,10.0,5.0,7.0,737.0,-2.2772156178872933,71.42130869638002,12.1,87.9
696,29.0,12.0,7.0,250.0,15.544442262257235,108.3894942803868,23.1,45.2
697,19.0,5.0,15.0,605.0,30.086739056719807,319.0116277582938,24.6,29.6
698,31.0,10.0,22.0,0.0,-35.93766175488058,223.24762883443145,22.5,19.4
699,7.0,10.0,12.0,967.0,65.99409374114214,14.315021991258678,32.9,13.1
700,11.0,10.0,23.0,0.0,-49.68170536571887,212.56969718701103,18.6,16.1
701,5.0,10.0,3.0,0.0,-40.123864644484456,124.74883140295319,6.1,52.3
702,3.0,10.0,9.0,948.0,35.49465461734954,72.549409283096,25.2,12.9
703,29.0,10.0,22.0,0.0,-36.449676599509075,223.77284416035562,24.1,28.8
704,28.0,7.0,6.0,31.0,-17.950010921269623,77.4275461606257,13.5,25.6
705,29.0,4.0,12.0,222.0,46.594727776600216,11.657865515403552,28.6,30.8
706,27.0,1.0,23.0,0.0,-36.10658748318771,212.1493164771664,27.8,12.5
707,1.0,7.0,1.0,0.0,-82.90680316634618,137.12873341082243,9.1,44.8
708,7.0,12.0,3.0,0.0,-27.1462096519096,140.12072129557114,17.5,12.2
709,11.0,8.0,23.0,0.0,-63.36135055780932,246.3343971846552,16.1,23.2
710,8.0,7.0,16.0,362.0,19.827638773064805,311.32114116496,14.9,19.6
711,17.0,3.0,11.0,1039.0,53.36573325905317,47.60832552636098,22.1,28.4
712,14.0,8.0,2.0,0.0,-66.96503515878359,122.71717821523912,5.6,55.7
713,4.0,3.0,8.0,747.0,19.026362359339487,87.38303491518987,24.4,23.2
714,6.0,2.0,2.0,0.0,-42.48138458873842,156.76117038276007,22.7,27.5
715,19.0,3.0,6.0,681.0,-9.240513048909122,96.07906876736604,20.7,22.1
716,14.0,7.0,10.0,868.0,26.42577598829898,42.08854755260402,10.9,62.4
717,21.0,9.0,17.0,24.0,18.784988945551262,281.9748009762625,29.1,9.0
718,10.0,4.0,18.0,0.0,4.450457673131993,281.17252643843347,17.8,28.6
719,19.0,1.0,21.0,0.0,-16.73042048019687,234.5964774740363,30.7,30.2
720,6.0,10.0,22.0,0.0,-42.10768714382158,231.91467414042376,14.6,33.1
721,26.0,7.0,1.0,0.0,-80.26176222560869,154.0972519474231,4.5,59.5
722,19.0,6.0,17.0,0.0,8.055253477881863,302.2440976670933,12.6,42.0
723,12.0,8.0,10.0,602.0,31.486405976053987,46.89485262237859,20.2,19.0
724,4.0,8.0,2.0,0.0,-68.94591960693535,117.22242598777673,14.7,33.3
725,25.0,2.0,4.0,0.0,-30.371528569034723,122.2209234380957,19.8,46.2
726,23.0,7.0,9.0,963.0,17.579221316319547,54.16634811983653,5.6,69.5
727,5.0,7.0,14.0,482.0,35.11301370161432,337.28051358269977,23.5,20.6
728,15.0,11.0,8.0,1041.0,29.998766048453284,95.63167997867181,21.5,18.8
729,16.0,1.0,8.0,754.0,25.837597050459195,101.08131250753516,30.8,31.1
730,9.0,7.0,19.0,0.0,-14.570008580592798,287.96918365799206,12.5,37.7
731,21.0,11.0,0.0,0.0,-41.51532457970748,173.0826564560334,18.2,50.6
732,24.0,8.0,23.0,0.0,-61.42932865039268,238.33258721411204,10.5,36.8
733,9.0,7.0,14.0,779.0,35.54569084254044,337.2752426655545,22.1,23.5
734,2.0,11.0,4.0,0.0,-21.544715335499305,121.28977031249178,19.5,20.7
735,12.0,5.0,13.0,922.0,43.1125739870454,350.7898479222131,23.0,18.3
736,26.0,2.0,8.0,974.0,19.843309919278255,89.64896840310338,25.8,38.4
737,12.0,7.0,10.0,737.0,26.2477555821336,41.839263837683,18.6,26.5
738,13.0,1.0,18.0,16.0,19.314413410989033,255.2887601938769,30.8,15.6
739,3.0,9.0,7.0,545.0,1.6568705774203067,80.08243302480476,18.5,26.8
740,3.0,5.0,10.0,923.0,32.69011691809487,44.97909496218857,23.1,49.0
741,21.0,3.0,7.0,404.0,3.6797235997842392,88.09916441714009,26.3,23.3
742,11.0,9.0,17.0,17.0,17.578989047115257,285.9313457816463,23.2,9.6
743,26.0,3.0,6.0,166.0,-10.095092733898454,93.36200278322373,24.8,40.7
744,8.0,2.0,8.0,728.0,22.42351092862532,95.74009943682253,28.0,39.9
745,7.0,5.0,3.0,0.0,-53.986071193367735,101.23015626609673,11.0,74.3
746,3.0,10.0,11.0,983.0,58.01234187040475,42.70027446220011,30.4,9.2
747,27.0,5.0,3.0,0.0,-55.867304763436664,93.95090413103647,15.3,50.7
748,10.0,1.0,9.0,948.0,39.700483451046615,96.04337036400658,30.7,22.5
749,4.0,6.0,14.0,872.0,35.078880592466085,335.4047059736261,22.4,16.9
750,3.0,3.0,0.0,0.0,-52.5400270462701,160.11321496674387,30.7,27.5
751,14.0,3.0,15.0,146.0,48.99898690423456,302.54033943145356,33.8,15.9
752,10.0,8.0,18.0,0.0,1.1766899736074095,288.76958889604134,18.2,20.1
753,21.0,12.0,7.0,852.0,16.38003370733081,108.16786834192524,28.6,24.7
754,25.0,2.0,18.0,0.0,15.208673352396701,267.4245702146316,27.2,22.8
755,18.0,4.0,12.0,1001.0,50.084393177543646,13.522275803205181,25.6,11.6
756,6.0,4.0,8.0,910.0,14.691379046853442,74.46142119639008,22.0,37.1
757,31.0,5.0,1.0,0.0,-80.93636582105586,136.07626695913325,12.2,44.7
758,7.0,7.0,3.0,0.0,-58.05049516192224,92.31269634260694,5.5,82.5
759,24.0,6.0,14.0,745.0,34.409018892122205,336.96216269936815,21.0,14.2
760,2.0,7.0,7.0,419.0,-6.549408694060219,67.20857808045032,8.3,58.1
761,17.0,6.0,8.0,624.0,5.725112816565698,59.4789189029439,10.6,27.5
762,12.0,8.0,20.0,0.0,-24.383658329458598,274.7459965571826,15.6,27.5
763,29.0,9.0,22.0,0.0,-43.63169701297096,235.06878080769658,17.8,30.9
764,1.0,10.0,10.0,904.0,46.985448794269466,59.987372836027106,29.5,11.7
765,8.0,3.0,8.0,839.0,18.4923711681205,85.83165410561115,29.9,17.0
766,30.0,12.0,23.0,0.0,-33.19144802292439,207.04144749981018,26.0,34.6
767,2.0,7.0,19.0,0.0,-15.096953076632644,288.44176410146287,11.4,41.6
768,24.0,11.0,16.0,615.0,40.3043800457077,266.6245247040873,35.5,15.5
769,6.0,2.0,13.0,757.0,77.16638478963704,348.6285478630403,36.1,21.1
770,11.0,3.0,4.0,0.0,-33.25312822541247,116.83113652248379,22.6,37.0
771,17.0,1.0,8.0,0.0,25.693206413487545,100.9220025218053,30.6,33.9
772,6.0,7.0,21.0,0.0,-40.51737595907582,276.671285525663,9.9,51.3
773,13.0,2.0,23.0,0.0,-40.19204595787056,215.94921417195073,25.6,21.0
774,13.0,7.0,3.0,0.0,-58.01971221789199,93.73223360559369,10.1,35.4
775,26.0,11.0,2.0,0.0,-35.51482795357488,151.97489667914724,17.2,31.2
776,16.0,11.0,7.0,950.0,17.04365326767018,102.20282785597807,21.2,24.3
777,31.0,5.0,3.0,0.0,-56.19155540589864,92.93529706423884,12.6,52.9
778,7.0,8.0,23.0,0.0,-63.86363889420468,248.64797277146522,11.2,25.0
779,1.0,12.0,10.0,1017.0,56.56596173808875,86.57317512580889,31.3,10.9
780,7.0,6.0,1.0,0.0,-81.76320558382986,133.40605358019855,11.2,26.9
781,25.0,6.0,11.0,629.0,32.996527954413445,26.923171610965284,19.8,21.5
782,12.0,9.0,7.0,319.0,3.979828295462596,82.630313082378,13.6,32.4
783,23.0,6.0,12.0,691.0,37.29039901001092,10.788610355623673,20.6,33.0
784,12.0,2.0,16.0,585.0,43.72065396751581,277.9796492669103,34.3,20.3
785,24.0,6.0,19.0,0.0,-15.573862391276037,288.5819681810028,10.7,23.0
786,23.0,7.0,15.0,791.0,30.935134899922367,321.6998266338528,11.9,34.0
787,19.0,5.0,22.0,0.0,-54.36149459530603,264.11007828453774,15.3,44.9
788,19.0,9.0,19.0,0.0,-7.640772434784111,267.97346771232304,18.6,56.9
789,21.0,2.0,1.0,0.0,-50.58130455828834,175.97234645502613,27.1,35.9
790,6.0,7.0,5.0,0.0,-31.807965127606067,79.50214647307091,5.1,57.6
791,21.0,1.0,6.0,24.0,-0.12735016997469017,113.07782431152044,25.2,53.9
792,7.0,10.0,6.0,514.0,-2.6307289515063275,97.26543876558672,16.5,45.1
793,29.0,11.0,15.0,692.0,54.16042719937875,272.56495047764173,34.1,16.1
794,27.0,6.0,1.0,0.0,-82.92459919789727,134.98257177784055,8.4,77.9
795,24.0,5.0,3.0,0.0,-55.613322062592545,94.818628596921,14.6,49.3
796,26.0,11.0,13.0,977.0,78.66608301371599,310.88560320943304,37.8,8.4
797,23.0,7.0,1.0,0.0,-80.81874575353442,152.38312795550988,-0.7,91.9
798,6.0,9.0,0.0,0.0,-66.87623042567213,158.0277304171637,10.1,17.5
799,12.0,7.0,15.0,312.0,29.297811914177856,322.7031955136677,22.6,23.6
800,17.0,8.0,10.0,828.0,32.777034797721626,47.907101285353534,18.4,42.7
801,16.0,8.0,6.0,192.0,-15.301097038578604,82.08879903336496,8.3,67.5
802,13.0,3.0,0.0,0.0,-56.42113917278442,159.0143278067712,25.9,21.6
803,10.0,3.0,22.0,0.0,-38.18187795523053,237.43528940740697,26.4,17.2
804,10.0,10.0,9.0,934.0,37.35062093138865,75.05082066396015,31.0,5.3
805,10.0,2.0,16.0,0.0,43.99186963223147,277.15640537915743,32.5,33.5
806,4.0,6.0,15.0,753.0,28.12917898500659,321.28393867267926,21.2,19.3
807,1.0,7.0,13.0,710.0,38.08645184238999,353.87261142591836,20.2,26.3
808,12.0,8.0,3.0,0.0,-55.2587328251515,104.89534951432987,13.6,24.8
809,18.0,6.0,17.0,0.0,8.03017959832485,302.1946204789524,19.9,28.1
810,19.0,11.0,10.0,1034.0,56.495973575366165,81.94006122146904,29.5,26.7
811,15.0,1.0,9.0,972.0,39.02266154460273,95.25744585596814,33.2,14.9
812,28.0,2.0,10.0,777.0,45.502208979247946,71.42116065074063,32.0,33.1
813,1.0,6.0,20.0,0.0,-28.67986339200391,280.8146888514868,8.7,53.8
814,7.0,10.0,19.0,0.0,-5.5957659438714416,261.078926182631,19.4,13.8
815,9.0,12.0,22.0,0.0,-27.562459862943612,218.84602191934266,26.7,21.8
816,21.0,7.0,23.0,0.0,-65.6281616307651,257.0083584297065,6.5,71.8
817,28.0,10.0,4.0,0.0,-22.601024180045812,119.91896279266194,19.2,69.2
818,20.0,6.0,1.0,0.0,-82.73638407567103,132.63602272390492,5.0,58.3
819,22.0,12.0,13.0,1045.0,82.29598178498055,309.552076688864,34.9,11.3
820,24.0,12.0,5.0,683.0,-7.78698652742527,122.04369064286743,18.0,43.9
821,4.0,3.0,19.0,0.0,0.5804455311921259,262.6331587576421,25.9,29.8
822,23.0,8.0,4.0,0.0,-40.22400978690632,98.92017908385691,12.2,56.0
823,7.0,9.0,15.0,649.0,40.389157442852245,308.97028787279135,31.5,8.9
824,31.0,10.0,9.0,925.0,41.628036131992644,83.15437335414973,29.2,27.7
825,16.0,7.0,8.0,785.0,5.740652907353152,61.696456279966036,9.0,75.7
826,4.0,1.0,15.0,539.0,58.08364442111504,272.1345539902299,35.8,9.5
827,24.0,3.0,4.0,0.0,-35.54439892967177,111.15488021140503,23.2,41.6
828,22.0,6.0,20.0,0.0,-28.35854214231044,282.81191732243764,8.8,73.3
829,21.0,6.0,4.0,0.0,-44.41189637154238,84.12795768622989,4.4,70.5
830,16.0,9.0,9.0,968.0,30.529378419916476,67.06664027289723,15.1,43.2
831,28.0,8.0,23.0,0.0,-60.730640207650595,235.80708730295063,19.3,30.7
832,8.0,8.0,10.0,954.0,30.5324657503483,46.12010074151763,17.4,20.9
833,10.0,7.0,4.0,0.0,-44.877097480521115,85.94614859631129,8.5,53.6
834,1.0,10.0,3.0,0.0,-41.41357291165343,123.54174038775598,11.6,16.1
835,13.0,5.0,2.0,0.0,-67.32134955963329,112.25437741704525,15.5,34.1
836,27.0,9.0,6.0,0.0,-5.199712601274683,94.24867760561862,10.4,59.5
837,8.0,10.0,8.0,983.0,23.914636454676057,83.03044311585826,15.8,33.3
838,11.0,7.0,15.0,548.0,29.17265928956244,322.75850508714217,21.9,21.8
839,30.0,5.0,4.0,0.0,-42.936470521768115,86.08844025101345,5.9,38.0
840,20.0,8.0,23.0,0.0,-62.0767827901189,240.8454321345911,13.9,36.7
841,8.0,5.0,14.0,703.0,39.924965663385095,332.11495201689013,29.2,20.7
842,10.0,12.0,5.0,428.0,-6.943051810869093,120.70074951763688,23.0,30.4
843,25.0,11.0,5.0,93.0,-7.148081260316644,118.08835792422725,23.1,20.1
844,25.0,9.0,4.0,0.0,-31.488482648656657,110.063565102503,7.3,26.4
845,12.0,4.0,15.0,867.0,39.465797195421494,311.3897108852631,29.5,19.2
846,9.0,10.0,23.0,0.0,-50.28721514561977,213.31474653827095,13.9,8.2
847,24.0,7.0,4.0,0.0,-44.402904765188794,89.13154335319484,-0.3,56.1
848,3.0,3.0,8.0,901.0,19.161107865143578,87.76634985265018,31.3,27.8
849,31.0,12.0,17.0,0.0,31.565293752239107,258.95755483641244,28.9,44.2
850,19.0,5.0,1.0,0.0,-79.02071797141883,142.68819216218972,16.2,56.3
851,8.0,8.0,4.0,0.0,-42.876992798798085,93.73740251281626,9.2,27.2
852,25.0,3.0,10.0,798.0,40.94025467303696,59.34992660801609,31.7,26.2
853,5.0,9.0,4.0,0.0,-37.12720724202225,103.44856839505107,7.1,20.9
854,11.0,8.0,19.0,0.0,-11.434907634239565,281.6205390640871,18.5,20.4
855,26.0,8.0,6.0,347.0,-13.290872051132695,84.84953340233211,13.3,37.0
856,3.0,4.0,4.0,0.0,-37.04181614811236,106.58971261325642,23.0,43.8
857,28.0,9.0,9.0,922.0,34.082469711863915,70.84928781492124,21.7,49.8
858,18.0,6.0,0.0,0.0,-80.39017613280961,119.87973611376314,14.8,38.0
859,29.0,1.0,9.0,1033.0,37.038332931720795,91.99242698133713,32.5,12.2
860,17.0,4.0,19.0,0.0,-10.197841276937993,276.11235803108497,13.2,33.7
861,14.0,11.0,15.0,816.0,52.070260105744076,277.16435607164743,28.0,7.7
862,2.0,11.0,20.0,0.0,-14.061495789377162,244.6277078060719,22.1,44.9
863,26.0,4.0,10.0,955.0,34.18333634100691,46.907754800930526,21.9,39.4
864,21.0,6.0,22.0,0.0,-54.52410820849667,271.07929266023774,7.5,71.4
865,9.0,10.0,0.0,0.0,-55.20651512918579,170.1038120879511,9.7,40.3
866,10.0,9.0,2.0,0.0,-58.920923051560095,134.12521783335134,7.1,34.1
867,27.0,3.0,5.0,0.0,-23.296967849603504,100.63080182280683,23.9,36.0
868,19.0,6.0,10.0,917.0,25.85549296359035,40.05087688120201,14.5,52.7
869,9.0,11.0,10.0,492.0,55.761606191062306,77.30390401660618,18.2,36.8
870,27.0,6.0,2.0,0.0,-70.94342396446444,100.85162665632609,7.7,81.1
871,9.0,12.0,9.0,1014.0,43.04208944349639,95.42338992093823,33.4,16.2
872,2.0,9.0,8.0,812.0,14.195468185458651,72.18122907384661,16.8,43.6
873,23.0,8.0,0.0,0.0,-71.02810438434307,149.8438660723046,15.2,34.4
874,12.0,3.0,4.0,0.0,-33.44341812607679,116.4127410712723,23.2,24.6
875,23.0,4.0,20.0,0.0,-24.57606797306316,270.9756543256308,19.4,21.4
876,1.0,8.0,9.0,913.0,18.883976961162944,55.78438596893482,15.4,34.2
877,4.0,8.0,21.0,0.0,-38.24441450895401,270.4485323836606,16.4,31.2
878,11.0,2.0,5.0,0.0,-15.970122382613326,116.58510902136042,24.8,44.9
879,24.0,8.0,2.0,0.0,-64.37684262125842,127.58763474390345,5.6,69.5
880,14.0,9.0,19.0,0.0,-8.146275494744955,269.9038911849957,18.4,18.4
881,11.0,6.0,17.0,0.0,7.974946903514919,301.69769881254734,17.2,26.5
882,20.0,8.0,15.0,770.0,36.52058241496337,315.595839802863,23.0,20.8
883,9.0,9.0,7.0,812.0,3.191666105476699,81.77088799151686,14.0,28.9
884,25.0,11.0,10.0,935.0,56.632260592748445,84.42197466565011,36.3,16.0
885,16.0,12.0,19.0,0.0,5.031584766246041,246.2175052297037,21.9,37.4
886,16.0,1.0,15.0,0.0,58.55502404248922,275.8787650214428,34.8,23.2
887,15.0,12.0,10.0,0.0,55.77713444655463,89.96775853866458,23.5,61.7
888,14.0,3.0,18.0,0.0,11.35270511865231,272.93672150511304,30.7,18.5
889,30.0,1.0,18.0,42.0,18.810721313357107,259.37241782998876,34.1,14.6
890,12.0,3.0,13.0,1005.0,64.93379838109568,351.75667312367284,33.6,12.3
891,3.0,8.0,7.0,334.0,-4.530419604399043,72.24121282292583,12.0,38.1
892,17.0,12.0,11.0,1071.0,68.74835215297462,81.19034898028566,30.6,21.8
893,17.0,7.0,20.0,0.0,-26.662744431404434,281.03446050405876,8.8,44.8
894,16.0,2.0,5.0,56.0,-16.94824355891845,115.16250143851147,20.5,41.9
895,30.0,5.0,20.0,0.0,-28.63129410929635,280.4731372049745,14.1,39.4
896,27.0,1.0,0.0,0.0,-41.43800555536737,164.78224624148058,25.4,15.5
897,9.0,6.0,21.0,0.0,-41.73776496592774,276.22031352143273,8.0,40.4
898,16.0,2.0,21.0,0.0,-20.916723215469446,241.74083431571296,20.4,38.0
899,6.0,8.0,13.0,974.0,44.338026782033296,353.82479309778904,14.3,25.2
900,9.0,1.0,3.0,0.0,-29.390315557233308,143.05954712715376,24.6,18.5
901,23.0,1.0,23.0,0.0,-35.37797078000793,211.31712253672086,21.4,35.2
902,15.0,3.0,2.0,0.0,-54.231449823572575,146.7778705000809,24.5,29.9
903,11.0,11.0,18.0,16.0,12.353775667884022,257.0042407895384,22.7,23.5
904,2.0,6.0,5.0,0.0,-30.10522309894894,79.65108648512843,5.0,52.8
905,22.0,9.0,12.0,864.0,60.04201491085527,14.212960695647324,30.7,11.0
906,2.0,7.0,11.0,843.0,33.1294534333257,27.43425110429125,18.5,33.2
907,24.0,5.0,11.0,813.0,36.108896597878896,26.968645186228603,25.0,32.0
908,28.0,11.0,3.0,0.0,-27.72904889788184,138.483363814216,19.3,9.3
909,15.0,10.0,9.0,745.0,38.56440101341251,76.91637225466869,30.5,31.4
910,24.0,3.0,21.0,0.0,-30.350026469810942,252.9946214441174,26.7,26.0
911,21.0,2.0,19.0,0.0,2.9012629812492747,259.2192315508141,27.0,36.8
912,9.0,8.0,6.0,172.0,-16.466303160024083,80.26027663950954,10.5,35.4
913,18.0,4.0,15.0,855.0,37.59601603572923,312.8394779310504,26.5,12.8
914,6.0,4.0,18.0,0.0,5.444595232282481,280.00842454973207,25.8,24.4
915,19.0,1.0,1.0,0.0,-40.887637163323774,175.6024161517855,27.0,43.6
916,23.0,1.0,6.0,51.0,-0.46807146439000746,112.76037950289404,22.3,33.4
917,21.0,1.0,1.0,0.0,-41.31798792696634,175.7501790942627,26.8,46.3
918,17.0,12.0,4.0,1.0,-17.926722549467286,130.43927516275855,16.6,49.2
919,26.0,8.0,23.0,0.0,-61.08653956005884,237.07000415696157,13.6,53.2
920,5.0,4.0,23.0,0.0,-57.3988845817307,230.45489556166825,19.0,41.9
921,21.0,6.0,13.0,726.0,37.77015193710862,353.30538298103596,15.0,43.7
922,26.0,5.0,11.0,769.0,35.755171311931036,26.823446018994552,25.6,30.4
923,27.0,5.0,9.0,278.0,18.661865967384344,51.942159336853244,21.2,41.1
924,10.0,7.0,8.0,759.0,5.424252137892395,60.89678521889375,12.6,47.5
925,19.0,9.0,11.0,838.0,52.85726733083284,38.948654990015605,35.5,8.6
926,17.0,3.0,7.0,777.0,4.169261879132094,89.634678225022,16.5,59.7
927,24.0,3.0,11.0,813.0,51.557649519629976,44.068758407812886,30.5,23.9
928,26.0,12.0,13.0,1071.0,82.57274666529104,312.03168228774234,36.6,9.5
929,6.0,8.0,2.0,0.0,-68.60202755723074,118.3537444219517,5.1,49.7
930,15.0,8.0,19.0,0.0,-11.040657198100803,280.4493270718206,12.4,29.7
931,16.0,2.0,2.0,0.0,-45.53847455808514,155.19244276888486,22.1,36.6
932,17.0,2.0,6.0,762.0,-4.818088104366851,106.76419597262358,15.9,56.6
933,22.0,10.0,1.0,0.0,-49.63798272818104,164.7221912273149,16.1,10.4
934,23.0,1.0,14.0,993.0,71.16407693363952,293.95176716230947,31.1,20.6
935,28.0,1.0,23.0,0.0,-36.30367633504257,212.3615982120253,28.0,14.6
936,12.0,8.0,9.0,392.0,21.01339426454264,58.05592046089811,18.1,20.9
937,8.0,12.0,8.0,962.0,30.054582103052404,101.0364624321032,30.9,24.5
938,22.0,5.0,21.0,0.0,-41.38350690281135,272.6196021219813,16.2,40.9
939,27.0,2.0,13.0,796.0,69.992633369539,351.9175633274974,34.6,19.5
940,27.0,3.0,20.0,0.0,-18.2818767267415,262.4320193767529,24.9,48.4
941,29.0,3.0,8.0,889.0,15.7509995032391,77.52395445746126,21.3,51.6
942,13.0,11.0,4.0,0.0,-19.634275476497677,124.13535292713964,11.9,58.6
943,13.0,12.0,0.0,0.0,-37.938497646837874,171.2360075163333,22.9,22.4
944,6.0,11.0,14.0,1023.0,63.52788475601724,293.5120023906946,32.3,8.1
945,26.0,1.0,23.0,0.0,-35.915400785150496,211.9386783870492,26.6,14.8
946,16.0,6.0,3.0,0.0,-57.30358692776824,90.64653397080201,4.4,74.0
947,22.0,1.0,9.0,995.0,38.04191305712789,93.80908622223264,27.2,27.5
948,11.0,12.0,18.0,72.0,16.75822953901249,252.5912390083065,29.3,8.8
949,24.0,11.0,21.0,0.0,-20.851656955479342,230.93086985907777,26.0,19.9
950,29.0,12.0,12.0,950.0,80.11276452454895,60.264834914795266,30.7,29.0
951,14.0,7.0,7.0,396.0,-6.333718976288139,68.56257486206842,7.7,83.3
952,18.0,12.0,3.0,0.0,-27.135839495438873,141.69290079180954,21.7,28.7
953,21.0,1.0,11.0,0.0,64.40868242220296,76.81055824983487,27.2,50.1
954,26.0,9.0,16.0,435.0,32.14805118090239,288.72603714484177,29.1,11.8
955,31.0,8.0,19.0,0.0,-9.498115362196316,275.1311291046385,19.2,31.6
956,28.0,1.0,6.0,713.0,-1.3353417943272348,111.85382129741222,26.0,19.6
957,14.0,12.0,22.0,0.0,-26.92150358872145,219.01073978285712,22.3,66.2
958,15.0,3.0,16.0,117.0,36.87489952208785,290.2458818206182,29.1,29.9
959,4.0,1.0,20.0,0.0,-5.272544808468766,240.47611497210977,31.1,11.8
960,9.0,7.0,22.0,0.0,-53.46452210551129,269.9164736317135,11.2,44.2
961,4.0,12.0,1.0,0.0,-38.75909657888013,169.9618929598701,14.8,55.2
962,11.0,6.0,2.0,0.0,-70.09937361821363,101.02209258387045,6.8,44.7
963,12.0,9.0,22.0,0.0,-46.768857504731244,243.5578420593452,14.5,32.8
964,6.0,4.0,5.0,0.0,-24.507759683114614,96.53352169212611,16.6,43.5
965,30.0,8.0,7.0,372.0,0.6757423392383828,78.98083835945916,17.4,35.0
966,29.0,4.0,4.0,0.0,-40.109382856845144,95.30691959860138,16.7,56.2
967,1.0,9.0,11.0,965.0,46.280609293419715,35.47584514915306,26.8,15.4
968,13.0,6.0,4.0,0.0,-43.956549245089406,84.33789463227733,5.2,75.1
969,15.0,10.0,17.0,0.0,21.67953058021142,272.4179389613645,29.0,43.3
970,22.0,4.0,3.0,0.0,-52.201481397654874,108.46537727043453,10.6,42.9
971,20.0,1.0,13.0,150.0,81.23208889753649,338.12576633744254,32.0,31.7
972,6.0,9.0,23.0,0.0,-58.96133645567113,230.19296624206837,11.0,21.6
973,23.0,6.0,5.0,0.0,-31.47764621934533,78.53664539383638,8.4,69.4
974,4.0,9.0,10.0,923.0,38.142609951175366,51.983606421757464,25.6,18.0
975,29.0,10.0,16.0,0.0,36.688734664090845,274.69754911338873,31.8,25.3
976,20.0,10.0,5.0,436.0,-12.378684321188345,108.7258254336991,14.1,45.2
977,6.0,10.0,5.0,159.0,-15.826007132742774,104.55516198914715,7.1,49.4
978,5.0,6.0,2.0,0.0,-69.65338484570736,102.32383695052042,7.8,83.8
979,17.0,7.0,21.0,0.0,-39.71067314053306,275.0612562046002,8.2,45.5
